instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,d8c62d355fd4f558940835aa215fd779f2f58d57aa894bd81ac540524e00c307,183.411,309.48,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,b77e5efbfb86356754e2496f63f3672f33021f974338fc9396420585b70df147,177.391,305.979,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,1b0d80be0383eb89ae8cef1c1b07a375214e7a445eea56212eaab33dbbe3be0f,180.333,298.084,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,32dc9029fee308b3e4b0f090c718a643fa92e18f5f42fc2adb11bf64f5636b2a,196.459,314.249,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,292b4d2edd585ec817e331ed5a9a7a171752d90e7d9637d754ace1456d856de9,180.895,297.967,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,97d7b46630a35d0b080748dd882e1e95bc5d60b08bd4eb719d0c208cf5197576,184.511,304.186,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f4a5f667e77f24cc93199f045ef98becddc130ad1f9cb302b0e498376d9fbcd8,182.414,311.981,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d2bd9640938f4fbcdbb86e292f5886e0956280e2a3a2e6aa114f954daa0aa42e,224.388,325.978,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,4b6ee1bcaf2806f7caf35a922d783de7892af200b3458dc15ec1bd478211df4f,182.995,308.305,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5b5c2dd06101191631dc7b3a0e4f26f6306fef037c0abfe7f1b3f71711440917,182.249,309.561,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,53b5ffb6e7057e1bdd25556c3f7e97eb8623639fa8fe18cf728b8bc9d509b8a3,186.058,311.302,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5bcfb55529cdcfbbca5dd87075798f264cdd9385db05f83a16414ca5f8c01703,177.919,315.057,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1284e906bd7892072527612e517e285b5fc3ece17a8b69646bf1e9c29d95ed25,180.348,315.191,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,0e1209f36781acf0ad30fc9841cdf43ed13ab10f81e5f14e9afbdcef990b00a4,178.534,296.065,10% BTMS
