instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c9cc29848cbc5f457508cfd45c9342bfd8d1ec2e2c5ad2317ac441e0aeae541e,224.151,341.968,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,04fca48fd06768e82821e364dbbc73a6afc77b9cbe8ed834dc3e2445656d97b6,219.42,343.409,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9d246e55feb920857b9b4a6f8e2e897b3302e9d432c2977982676382a7f83c0b,200.041,329.934,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cc899fd9373a55e2987cc7a9be9f809270aa775c2ee8577af429f97fb1a98215,218.803,343.581,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,27cdc5b3a7477264d753ba1c99e860daf05dfbc7af7cff8e1189e2d9ab90cdac,198.987,332.696,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,44a64ded15eb78711744077549332d65b0126f3ccccb1705e7c9b6002269bac2,204.479,333.385,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e04cc2150677d1de0e959d1825584bceef2ac00671b477ef315edd7b3d79d42d,201.868,335.853,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8bdcc8ebb65e837ba6bff8ba7f9f75ab4a6d5d7ebe895a3349fcbdf9da1617c5,218.476,340.891,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4e6bf64f9580092c6edd1e84ff6a668607d77c6b0b07a7c362e2c83ad3e33aee,198.81,334.745,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,92f73a4796361d28b4a6ab23c015c69e09b448e5bdfcf1cb4f11ad2956313174,219.119,339.706,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d8cbf494f50ac58d098a6e1509d2173ae67781a392e686df6e6a0f87a9cab732,197.554,339.443,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3d0eada9f4f76eb10bb7fb1257b20f86e470cdf24aa9ea7fa0737a7aeb2f7af8,222.368,344.076,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1d97e44ff8c542d89ba6a3403626b9e0545f25f3e9b6b507b8ba1d72fa5712a5,221.852,340.054,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9077c386d6be300d7c23987ae808433fae831f6e82a4d294638c8af0f8b170ce,217.413,337.92,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,72c2a6055c189f6144aa9cf075164154efea7022f8695f8101722fb3f7f4c7be,200.141,335.505,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6c63f50f46c372251a68c5d8db21cbaf4e7eba3a4e44e1505a1cc82245099ba6,221.534,339.975,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0448549e356e0723c25df3e75130f5cafdbfdfca3b9c9aa5f0f998eec23e2fe7,220.622,342.343,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b78b1573c4cc4ed92bfeb55c33f878efe175b1e07ecf3b928b0fbcf4826d039a,174.81,339.819,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b2b5d0922dd74d2cc0e306fa24869ad7ee129f749ce78383b0d91e8d46e62dc2,223.869,340.545,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5e16c992b5efc047126e08b13345b2f5295d25a1f698ebb1c66fc210cb915c88,183.313,336.077,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f5c76cc6f4fff14959126e256278020afbe5211c27843a1df87ec31673e5a273,218.736,339.849,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,066630d7a005a63cc02f566f14acb2e19e3795b1b21a545ff7d750ec8b003d2e,205.51,336.418,Gas Oil OPT
