instrument_id,test_id,ibp,fbp,product
731f339c-0327-4a22-9df3-3324da5ac628,6072bb47e900b88bd653531f8354dd330d26705ec760460b2bdb14cd40141b81,29.348,109.671,179974°8GUKHJ
731f339c-0327-4a22-9df3-3324da5ac628,dbad81c32b3b10ed330c488a5a9103755a46fbd44c4256ed4933cbaa22a8572a,29.348,109.671,179974°8GUKHJ
