instrument_id,test_id,ibp,fbp,product
92326ee8-3704-4d95-860a-288c627e35f7,3bedacfd5caef7378b7f067edeb495f563518ef6edf4d80e100b185aa825bf01,235.201,336.774,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,6e9ae69dc317878b8f37edaae0c84bdffcc6befc4e389a8bcbb49ce4015f240b,196.024,320.15,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,9db886c1619fc25949ed38c23dcea8cf4c5389a2f6db1bf51facff13e4ac547c,199.459,314.557,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,654a1043908c89b23ea65a952d8b6313151291b34462b72634ad580aff43f955,221.947,320.624,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,81c02d34447fe37cfe19b71fdfb9a3259c5f1decbad9326532a9db9c2068cc97,202.3,323.245,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,8c685fc70629aedf70069276273b97c82222e3307c6ffe588af9cb60678c04d6,210.166,327.522,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,c52d627d5254edd58b3542ec1d12ab94458de25db6e2999b14b5d36248e9db33,230.507,317.574,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,4d312004a487d7d90081dc01a2c9695c3d668c550c3047d46226764408912d50,225.675,327.536,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,40fa8a0d6f7421ccb9c0dec638a8f60236dd01c8c8b13ce67ea168491ecc554e,228.984,320.171,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,1de697108279ec79b083d5158fec726ab77aff6bda28f95dfab5225b8725dbbb,225.532,325.236,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,a2fac469c7bb111e3bd1dcac855c8b8299d0e617d77f8be1291fe95cb0df3f5e,217.607,318.654,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,6a9f18eedb7c08554bade14f4658bf005d4c4ce24513066ec0be2660dcb473f6,210.384,328.561,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,f9c32cba1879c7667deb878f9bd358e031bf1dbda1fa165f53ca2e0d69b9bd52,247.437,333.791,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,889a7ad873a6cf45008c3b6533e5d081da5d4ab19070d12c4e05ed201c755983,220.367,329.278,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,d6c70408c0487a6af0d43ca102acf113afc1f85b58b778625c35e5a7aa64ad28,229.748,329.196,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,10d76c7ef8d622b5172d9e08996d401c144065e56ed9545df6b0b722a5790c87,219.017,343.615,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,3f08f14b37283bc48fe3595e89867f022ea760be451ba69be75d98382b0ce8cb,217.96,319.075,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,8d822dcad30c9f1542fae0893f0eb7f10db28fba5d63f53be0b855c63bb7f6b6,225.013,324.954,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,4a6f75b957ab0540f89ba50b071c117e04102d38c3dbedb853dca80f70e9b9bf,228.909,327.706,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,2eb66e387ed2e4c14542e2f8323e404be118dca1e5206a3c70263d2ad2ff21d9,229.522,329.56,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,149a6771dd6c3b012dfc3812499fe576cd9d101a08bf5166ebf365c3b248516a,217.388,317.465,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,b556365e47a3d7f70bd76220e641e6e6fd4c9f5e75cdc2d9d8aa7255ba125f78,228.401,328.287,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,09f941aa2dfdc72695382fa59f010125180c3ad84bb5d946a88f6aaacfa59727,224.415,324.412,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,af00260cd154ab62cc730e9d6ce32cddfa1868177fad54adf434b8c9e9de10ac,220.67,319.725,Diesel
92326ee8-3704-4d95-860a-288c627e35f7,c84fadc532d76ccdebc8bd22320b57f0fed9b05a7dca4216936b48a39b81ec87,217.151,319.983,Diesel
