instrument_id,test_id,ibp,fbp,product
731f339c-0327-4a22-9df3-3324da5ac628,65011a47d3193c742ba37633a8ec5a32cd5452d9d246bb1477b358ef8ac8c22b,35.364,121.359,180469-10tyutyt
731f339c-0327-4a22-9df3-3324da5ac628,4ed6bc661cdcc75819e417a97bcaba7a1f0e5437270d94e6b75032a857229c5c,35.364,121.359,180469-10tyutyt
731f339c-0327-4a22-9df3-3324da5ac628,09badac9489a58f5106c12ea21c395e5868b4aaa58f5ec49e15105b1aef75e0b,35.364,121.359,180469-10tyutyt
