instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,7d61ff52cc9fdd286808fb02d7cdbb554f19138d42b086f502d6a8b801a51e3c,27.776,79.554,176719-15bb
