instrument_id,test_id,ibp,fbp,product
0889e4ec-1473-4d57-a5cb-df61853edf03,61f05c8b5b9a684fb2ce6917747227aae2647077dc22f96d46ddbd3c368b26e9,33.531,148.909,192606_13GGG
