instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,89a4a4a270fcb99a9328aeb3023b5c8f4ca9bb490079912975db008c0cbf9548,156.858,235.04,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,d0316746cec954a18284d8d2299e3d40b1c6466e4ecccb0a9b139441993a2c9b,113.136,219.178,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,4b66ee943ae447434926593fe9203e7897feef5e2a04b9ef12627bd3a89f0902,136.543,235.655,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,14f038fbfd77340328ed243f086f4036bfd75734cd91fe859abefd0414f79417,151.585,244.521,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,f649bfe57dfde8ee62855eee6902430f7396761432b49e639e4ec0acf6a604d2,149.603,244.1,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,22cb189e78dd2c9d152dc91d5de8695bcbbb50ed2712419963b54ca6578fec2b,149.603,244.1,AUTO G3
5064f4b6-85f1-41d9-8562-ae9948202868,9e0ddc4aad09e76e64b23f4729a175ecf9c7ab8cbabc075c9671a8c110d6c361,156.841,201.907,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,dd4e9cb1010f6afa813b5d01ec60e248fb7df44c9c7eb83ca7a47944a70b8ac6,152.509,237.93,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,7f09cb6a5a364d59abc3a0320c610b0e482f2b01031d74107b5bef69293c491d,147.643,237.594,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,6458de4c460229b494dfbc6a5ff1968ed1905fc4f8d430e9c993a6af1f450753,151.562,241.709,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,f30a5400cf227c2bb70d5983a271202c57c96d77ddce736e2690543f7bb9a099,150.079,244.152,AUTO G3
c0983ff3-7d72-4887-b98f-c6801a6c466d,0b481011ef1aed310324b3b540019afa7d1751e0b1a2922f09044107488d2dfa,158.142,236.645,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,b8c27bd5f3189a895b5945b8c0f6381185766ae103996b7eb85f7c112b04f4b4,151.64,236.622,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,0140d56c287a1b1de99fab5e216ed12de757a68c286753d817cabb40ed438632,151.028,235.244,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,03805cb16eabcfb46457aa2ff932397392869b18c152d546ddf48c92fd7d974b,150.145,243.382,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,55b162cf5b114f9c10a982d0559a4119a94e2fba4af2d9b2db207132b8b823c5,150.029,243.924,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,e8e7b06f0467aefc7ee17727fdb56742b4b53a961de10f436ff395b8a0df6110,163.693,244.607,AUTO G3
