instrument_id,test_id,ibp,fbp
731f339c-0327-4a22-9df3-3324da5ac628,e7d14aad35d54ecd119a3cdfca91a70560cf2aabd9e3838bd85889513aad3817,30.675,137.885
731f339c-0327-4a22-9df3-3324da5ac628,ba35d1d22ed1f7d92f4e1b16090f302a6921b5fc44b3d1b5781f5814d2730cbb,41.856,111.01
0889e4ec-1473-4d57-a5cb-df61853edf03,3529b3b9e7c82c1e21951bcffed9e25576a2b980ba80315ea85756b91babf033,33.46,36.249
0889e4ec-1473-4d57-a5cb-df61853edf03,9cb265bca42c5e1b8c6ba6c581624929c16ab5d9e548b8b044664565b6ac0cb9,37.326,177.369
0889e4ec-1473-4d57-a5cb-df61853edf03,e9d0b3138b86bcc5a1e916856e6081ff204dc8a7de30b098db62f25841326a37,30.833,151.133
0889e4ec-1473-4d57-a5cb-df61853edf03,c455fd1752c07e35898ace9c2eed99bf63835c696e8682b44ec633880e62ea40,65.917,130.042
0889e4ec-1473-4d57-a5cb-df61853edf03,b2eadfe12bf8f6774d9cce4ab5a89077bc543674619e98bf2854af532e9dfc4f,48.46,118.24
0889e4ec-1473-4d57-a5cb-df61853edf03,34bcdc9eef4af6b655dc72b95534f6765cb239f2fc9f59e27a59486d3bbe97ed,35.371,156.478
d1786860-8805-4192-af2b-a6f12832ac56,918ec459de5a0a4e704f13dcccd0214421b3118b4fb6d31c5a587ff8a34c1a22,33.592,159.127
731f339c-0327-4a22-9df3-3324da5ac628,4f1ed12c4d5f297372a7397900f6e6f46a5fe8e154fc8909947ddcfe9c427a6f,28.028,83.654
0889e4ec-1473-4d57-a5cb-df61853edf03,e75efa2d59b4f87a567aee0c449a3544acc3c5c43b29776c1004230db8047630,30.007,88.257
942706ef-836a-4464-bc76-74aa97b76f8b,d7e0f5338d5836b97fb4bcaa41f2d0d84cc947400f762ec128e67d2946d535ac,80.325,146.578
942706ef-836a-4464-bc76-74aa97b76f8b,ee1e3ad5d64c9d735a3952d82dbd3e5c11bf3720289b7e79f126dd6e3b7af9ce,79.679,135.316
731f339c-0327-4a22-9df3-3324da5ac628,8091822f67e289928f65d226f9da5eaf13dbb6c21d4e7996e88e8fdc3db855eb,25.039,152.696
731f339c-0327-4a22-9df3-3324da5ac628,01b431eed129217530a0262f1c87dd59ad64efebf8d8d3f20bcb3b69bd522725,34.376,153.842
731f339c-0327-4a22-9df3-3324da5ac628,b5c0327aac034a886ef178dd4ffb722f56b2d6dd92912637cf72fa96b0bee6b9,25.088,153.149
731f339c-0327-4a22-9df3-3324da5ac628,18c7a29fe20659aaa906565194d720790e818eba266dbc98d3c0ace51a9b0ee6,34.891,148.82
0889e4ec-1473-4d57-a5cb-df61853edf03,25bb0d79591531cf962f6f6e8bc4a1b2b92c0e3d84b14511cac15cc2d4890c64,31.648,152.958
0889e4ec-1473-4d57-a5cb-df61853edf03,728d8798b8257a4d8bb534dbad24593778e4b9f1b35c3df9f8b5fae3f7782219,33.641,139.618
731f339c-0327-4a22-9df3-3324da5ac628,e917f9cad2adae14e21e06904edb602b88e7e5a3607150e74515f83b2eea9497,27.727,146.308
731f339c-0327-4a22-9df3-3324da5ac628,b03faa13dad5a1a336d2d5896784e37379b01d90b16181ce628783d535b5a5f2,34.214,132.852
731f339c-0327-4a22-9df3-3324da5ac628,b1c71074e803fee158a82d7dd35c8b8aa0db04d1ed6ff6eb663e3aae8d3ec1f2,32.453,148.626
731f339c-0327-4a22-9df3-3324da5ac628,b364fa02aa42be4236ffb382aed780035448cd484eac6466b73b0130cf77232c,37.928,110.131
731f339c-0327-4a22-9df3-3324da5ac628,33b82362384b8b255091037b134f1109d8f8634a8af955518b6d9aec5eede533,66.962,131.939
731f339c-0327-4a22-9df3-3324da5ac628,8b923c222410f7f0bea7d1d5970daf0bd3a3fec2d697491458d02e723da117e1,33.553,125.959
731f339c-0327-4a22-9df3-3324da5ac628,d51980dc901c1710bcd8e3b19990e05fe05be5d05a3f62d828e7c1438a931d38,176.159,232.054
d1786860-8805-4192-af2b-a6f12832ac56,8ac12cc53c24245c439e66160d0e6d3698f6354b804bed333741a098c911393d,31.405,137.395
d1786860-8805-4192-af2b-a6f12832ac56,9fd4c561d9b953e0c5d28ff77e3bdb29431701a52ce77b8f09a1fda985c3515c,23.781,160.465
d1786860-8805-4192-af2b-a6f12832ac56,d164eb840175adc7d0667679053482b5091591761a93273fc82fb4dc1786b345,26.618,163.306
d1786860-8805-4192-af2b-a6f12832ac56,c394a4204d4ebf79ad06435ff1da65409bbc427f68747bd160fee919495a0bc5,32.08,132.37
d1786860-8805-4192-af2b-a6f12832ac56,125ef11da2376d65534781df6b4284126dd5d80a3ae64dee4926a1bc4961bab8,34.213,137.524
d1786860-8805-4192-af2b-a6f12832ac56,f70d46550dd9506c3fb534bf9db45637fd9421c11a70902f494f985d30ab0fbe,32.262,144.214
d1786860-8805-4192-af2b-a6f12832ac56,e21ff3801f520700b6c0ca9d90e99da2965fa0026ef620dd8ec384a326bcc58c,23.275,160.405
d1786860-8805-4192-af2b-a6f12832ac56,030e667a78399aa8f6d4fcc0a55dd12c7b931c5ffd89561ecb643025e7e69e59,24.108,172.973
942706ef-836a-4464-bc76-74aa97b76f8b,4afe54e0bb8cbc4c72f6386dc5045106578da2e8fd90fce1829d12a199c187b8,36.073,136.453
942706ef-836a-4464-bc76-74aa97b76f8b,0af59e9aa8737947460695a17bc1cb63e2109577730f0db3582a201c3f068f42,35.6,138.108
942706ef-836a-4464-bc76-74aa97b76f8b,e5de48b04bb48ec758145ef1fc02831f392a06d23b9053df11654e857aca515d,44.315,124.637
942706ef-836a-4464-bc76-74aa97b76f8b,573be25d5ff10b9d2277f9de9b2c861bea6b23d23adc9227b2ffa6f32234378e,32.159,173.857
0889e4ec-1473-4d57-a5cb-df61853edf03,e48f2a758d81650d94b7361d5ba4ae7aecd43fdd22e1fa2f9b7b7736f035e652,26.047,142.028
942706ef-836a-4464-bc76-74aa97b76f8b,297f1d7e6e750d0b72198716a2646926ce9ca4cb66049eb84994239ee4fd4f6e,32.148,141.252
d1786860-8805-4192-af2b-a6f12832ac56,4882e66e72534c17476f67c69cc6cc63be63377a0a27bea87a9394cb55c25f6d,46.947,121.188
d1786860-8805-4192-af2b-a6f12832ac56,80a00554b6c19fca121a2f1b83eaab585c2e85784b8bac981afcaeab73208116,54.759,157.368
942706ef-836a-4464-bc76-74aa97b76f8b,0f763287c34dd5561fb5c539adacf34ce6c9362730a7180fd1c458fbfaa3f696,35.375,174.938
d1786860-8805-4192-af2b-a6f12832ac56,1d996e02a0f7519c2f60e13b8e55fcedef2a72091d16ee5afd745a6bbadb9644,48.171,122.283
d1786860-8805-4192-af2b-a6f12832ac56,7695f0ae2c6c5c05f9b3416f2b8e425e03fbf49eeaa091cce57262311f7088da,34.382,148.472
d1786860-8805-4192-af2b-a6f12832ac56,408af6e940f046cb38848fb283d4bc5c0cc1fc6b584f3f3dedc0edfa1d98dadc,49.492,153.223
d1786860-8805-4192-af2b-a6f12832ac56,edf0c5d8635ff570bd65ed77581a622563c12204c5a3b4c2e231e364c7fe947f,38.138,137.536
d1786860-8805-4192-af2b-a6f12832ac56,0476e5ca930667e29873c61fa660157f57cf2e4b7fc30aef4fa81dd6a37acc70,29.241,165.159
942706ef-836a-4464-bc76-74aa97b76f8b,0e036551dc63a5c13c215f649525393ceb9d1e324e71ccd24f2792dadb142b53,44.991,134.526
d1786860-8805-4192-af2b-a6f12832ac56,3542d6e53cee289b22cefdbd671a53e3ea87436b2a02f05be2488c7dbd40e8a9,45.269,168.102
d1786860-8805-4192-af2b-a6f12832ac56,8bd493b8c99e9b76ca9d8c5df06f92e81d365169e9ca441d37120a4dd972f559,31.682,146.328
d1786860-8805-4192-af2b-a6f12832ac56,90f2ca25e4cf802fea8082447a048503ff88a40fe39a668bae93fe36fb536487,35.663,108.673
d1786860-8805-4192-af2b-a6f12832ac56,1ea88a5616d67a50f0157095391c0cdb1c86887400a60b104d5e338d8e01ac7c,44.195,156.533
d1786860-8805-4192-af2b-a6f12832ac56,4933bba4e2062fe9f289fd27b52b70cb170f4ed5a521d6429ecf33ce000acae6,30.77,149.346
d1786860-8805-4192-af2b-a6f12832ac56,414d5ee35713dac65e690731cc141ab2701af3541d012a84df32099bb26f27d0,34.637,135.301
d1786860-8805-4192-af2b-a6f12832ac56,467cf909b83f49b42668fd009e2746e756cdc3f137a5b1792a8849ddad4d5dd3,33.481,132.9
0889e4ec-1473-4d57-a5cb-df61853edf03,12fd108a5579031bc003e093f3b424040803124aa7bcbb13c7491b2eb4295e56,33.368,154.255
942706ef-836a-4464-bc76-74aa97b76f8b,e218a0289b78f8764c77fe80f44fc4e2b45a39f57ed7b372a355ee622ce9762e,33.767,138.773
0889e4ec-1473-4d57-a5cb-df61853edf03,319c5e68678d7241e38d85c7b14139a3dffdd62c65716082ec19a19843a23e9a,35.391,109.522
d1786860-8805-4192-af2b-a6f12832ac56,1b72c97a24130823e5fa166bb084c7ecca160dd3b91561ccd3b1d32446dc260b,39.758,152.309
731f339c-0327-4a22-9df3-3324da5ac628,41dc4f88bac905b94c5eb6ee969c864377531b1c03e0d992886416c429684f41,29.401,123.337
0889e4ec-1473-4d57-a5cb-df61853edf03,4bc4adf6b754eaba2782a8eb5fc444af6f4033bf988b1dd828da7a5cd2d52763,42.709,157.227
0889e4ec-1473-4d57-a5cb-df61853edf03,de7608260acc207517e12f3af87d450e0ddc64d701a92a5db23aee98a00844ca,31.496,146.484
731f339c-0327-4a22-9df3-3324da5ac628,2362bb579d8ff97b079d08783f8fee8e75a8cfeb9c5525ca16935cbb99245117,28.711,123.098
d1786860-8805-4192-af2b-a6f12832ac56,c07bbfb2170b3e4b4af407f2ccac613f4c4c539211e46718113253d1a448168e,33.592,159.127
d1786860-8805-4192-af2b-a6f12832ac56,577986545730738871504897b8eda1e3583298b8427b30b0a553f5fc168060a9,35.684,156.58
d1786860-8805-4192-af2b-a6f12832ac56,398f9849ae84bf64e0df6f9dab2c4fccedf6c80fc68acf5f410b4e85714f388f,34.543,154.451
d1786860-8805-4192-af2b-a6f12832ac56,5ef8a0c4da4ebaccb96d37046adadd1b033f334eaa0cdf474a2ea4430aae7ee9,26.636,146.759
d1786860-8805-4192-af2b-a6f12832ac56,c068d0a77fcd9eb8cbd2b413200bbe41e4168fd802e47c98b68f56aebd4328f9,25.628,140.708
d1786860-8805-4192-af2b-a6f12832ac56,aea97b29dea763c11eee2fb02dad3fc488f06d25c4218b634e86a89553a177e1,30.017,158.305
d1786860-8805-4192-af2b-a6f12832ac56,d818c591c4aa4cc480c675771f0a72a6509ef24b55c0625bda888ea086caf088,30.21,129.95
d1786860-8805-4192-af2b-a6f12832ac56,0b2c5565e12ef4f26a456738f6624353af37376e53badf2e3abebbb2e3dfc6d7,32.444,135.508
d1786860-8805-4192-af2b-a6f12832ac56,741b05421f6199fb40282d413b54687af75f291085ef53f22318f6243c26667f,28.139,144.338
d1786860-8805-4192-af2b-a6f12832ac56,7b4ccf6d9cdd77d4d0de77f57234897561e79e893469ab104dc5d104cf227811,39.104,155.288
d1786860-8805-4192-af2b-a6f12832ac56,a4f85661fecacbd003271020b71a64ce7cfa6076066e9f2b1592b5c090f36a87,45.52,105.744
d1786860-8805-4192-af2b-a6f12832ac56,2532db6e89052efe2cbd8e96113fca82d82febc23aff022ef07e0107ba99dd85,28.316,151.241
d1786860-8805-4192-af2b-a6f12832ac56,ba8b2e30bd218c1cc3c35c2984234a2feb3358284d3cef03731d524743d1de5d,25.084,140.991
0889e4ec-1473-4d57-a5cb-df61853edf03,dd42eb52a0a83ec02ce72a6dbfd3952dc10d25430826bb0da4c50ba32217b60d,43.722,135.615
731f339c-0327-4a22-9df3-3324da5ac628,959e32ced492586be4c7241e38fa188e40c10234009f592e05de79d67db205d1,37.311,53.497
731f339c-0327-4a22-9df3-3324da5ac628,b131e32d412ea74a3f2d9956eca70226fb1477d9083dec16d4bdf7ce4236998b,37.255,53.239
942706ef-836a-4464-bc76-74aa97b76f8b,06d4e37fc8cdbb19f81c2471a495434dd99c0d75b70900a9dbb67a91636d9375,32.641,139.759
d1786860-8805-4192-af2b-a6f12832ac56,70e4e2ee82be754e80983445aff131ae0fac325a282bf73eb192dd1321525381,26.021,167.368
d1786860-8805-4192-af2b-a6f12832ac56,1cfe72f4f92ab0aea95cc7ed60f6b23e9ba1757588258c8715862bf96e66b09b,25.224,136.763
d1786860-8805-4192-af2b-a6f12832ac56,44f5c4bf05be4950427c4d2090f355c816808dea9ab0cf9e728f2c214aad4b73,25.61,136.595
731f339c-0327-4a22-9df3-3324da5ac628,5a5846c150976a0890211579e6b22d2c58ebebd6b837740fd99f4aa30bf38b9c,47.094,138.575
d1786860-8805-4192-af2b-a6f12832ac56,d04531bc4d527564c9ef8a082185a419e4a5f1f1bc73f8a93a9addba84a9be67,29.501,162.133
d1786860-8805-4192-af2b-a6f12832ac56,614f5434ec3c61bf7e2046317089e0971dc12c67b7d47042c44bf3bc5badb3b4,24.865,143.07
d1786860-8805-4192-af2b-a6f12832ac56,8607e67b241eca3d64a0d6abc3298d1fc123b99d071c0788f1ee5c0641241f02,28.839,131.281
d1786860-8805-4192-af2b-a6f12832ac56,28b54f9ff310fb6ef176286e5e5c5c00b315e689d076f23a2faee53e2d50d74b,33.269,107.761
d1786860-8805-4192-af2b-a6f12832ac56,79462dac55b9cc93fcf206cfdc7fa921c5ce3af3a8de4779d8db09104cd5374b,23.767,138.792
d1786860-8805-4192-af2b-a6f12832ac56,55f7f3003dfce386d05c4abc241e539969db2eaa76515299ba1c983459faedc5,25.07,140.682
d1786860-8805-4192-af2b-a6f12832ac56,a67d3f07845c4da71acf769a7f467c66f021c20e4eb368e0f432e6a206939ed1,26.073,152.689
d1786860-8805-4192-af2b-a6f12832ac56,6df2984374438f83c79d8e9c40ddf54fa3fb13c20fd5e867f6132f25d6ab26a2,24.551,140.962
d1786860-8805-4192-af2b-a6f12832ac56,cfcf43f28348d428f50106d5095c32e5bc6b57101aacbad00f980c28e4f0eb7f,30.42,139.51
d1786860-8805-4192-af2b-a6f12832ac56,5da04894eaa9d3c16374f9c58e1fbd3ed78c07a22f7f2822d0ca3ce89d8ca30e,29.958,145.747
d1786860-8805-4192-af2b-a6f12832ac56,52c94a49638c2e3ae9da945bba2526f1fa7b51e76691c4c42ada040a511f0f9b,37.184,168.196
d1786860-8805-4192-af2b-a6f12832ac56,77c981a215e27629b76da80829306c69b0d8c45d96649bbbfad955f8cbfb1b1d,25.219,128.725
d1786860-8805-4192-af2b-a6f12832ac56,3b420f473f95de6ec4d31f160da52bf6b82431b98a18417dc3065259517672cc,34.524,160.209
d1786860-8805-4192-af2b-a6f12832ac56,cc79a7ad645ebc3642bf862a8cc18e2ca1eda87a2a23d14dd1e09d128d37b972,30.553,159.897
d1786860-8805-4192-af2b-a6f12832ac56,7ac71aefb4f2cea7f648bf59e931e4d7b0f421b198e72a6d3286eb2b52f179f4,26.791,151.925
d1786860-8805-4192-af2b-a6f12832ac56,00894fa1e5e70f9f1c6c464de8f99ad2319e25de9395843cdf0456f86b8ddfad,75.31,137.277
d1786860-8805-4192-af2b-a6f12832ac56,10b6d25953419cf8ec8552ab4e4feb197f9cabba0e218c799e7c373a8519aaa7,28.566,49.265
d1786860-8805-4192-af2b-a6f12832ac56,89928447eaa5175e6ee8ee24cfd72b8c26bbac7bfa927969451d6db4822b3da5,27.597,151.822
d1786860-8805-4192-af2b-a6f12832ac56,016f2c33810e0b9d4e59e8267f782cedd3c1c3fbac0d326940848c5819c28158,25.674,147.901
d1786860-8805-4192-af2b-a6f12832ac56,92a91e82dfa962770e3b5e863556fe507ebd0ad16dd61a34ea52a0344d937233,25.796,150.54
d1786860-8805-4192-af2b-a6f12832ac56,b08ae3a1c57cb3545df2d9c25b2261d11c14cba44b800ea1fc993ab69688ee88,38.05,142.083
d1786860-8805-4192-af2b-a6f12832ac56,6f1e54b5d788e8adae51e5f132bbd4092791dc5a90bcef80a3efcd5d3ddb4c50,31.971,173.609
d1786860-8805-4192-af2b-a6f12832ac56,8021bbc9144fb788b69587a18e7bd71b9816b4cb5abc415ea3d50ed3e0990fee,27.608,46.644
d1786860-8805-4192-af2b-a6f12832ac56,41584ef0061f89913dddf051f73847e045ca0c77092c558c5b090f53ed6e53a3,26.757,149.128
d1786860-8805-4192-af2b-a6f12832ac56,245b8fed2e48f810912cae3d06ee6697fdf5086a756e4d6fc27fbd5f5ed7beba,25.259,156.965
d1786860-8805-4192-af2b-a6f12832ac56,4aa0e7b3ace8396fbed6f3f37e0e1eb60989621c78cf474843392b4a245ebf61,26.405,142.772
d1786860-8805-4192-af2b-a6f12832ac56,0654c864d31d577e25519499a0898c3614adc0d037a055911553d08856251d3d,29.396,131.765
d1786860-8805-4192-af2b-a6f12832ac56,2b2fa553053db97102dbde09d4094ddf7c551d2ed8f15edf6cf33082c4049214,29.465,161.176
d1786860-8805-4192-af2b-a6f12832ac56,3c873f332cb2775f3c93cd4d8d906f3882a739703418d95ebe878d58aea5e583,28.902,158.577
0889e4ec-1473-4d57-a5cb-df61853edf03,fc37b0f21361a72c7dc7e7d387c05636df4a24a4e25d8ab808e55c0ab42a3f0b,127.903,183.884
0889e4ec-1473-4d57-a5cb-df61853edf03,5fdbfe89f7055b4bbb2a7607c13d9ef99405ae286ac3d4c4f2f57a4da4b21a44,34.092,138.629
d1786860-8805-4192-af2b-a6f12832ac56,f2c2c46c5526ee58b17436aead1b3c51c220d04c20706068b5dfe3cc339b2950,32.221,149.767
942706ef-836a-4464-bc76-74aa97b76f8b,c3a5b09bf12522d2cc88463c88953afe1220d7422b9d1d9c370853f1579fc312,125.533,126.876
942706ef-836a-4464-bc76-74aa97b76f8b,2c61de9d6bdae1bb32995aaef148b9b8a6ec0e49b0161df5f56a7c490949ee1d,35.733,147.864
942706ef-836a-4464-bc76-74aa97b76f8b,2031933104c1084385ea69f067d7f979515d253b69110e3c273a62835c12422d,36.299,148.369
d1786860-8805-4192-af2b-a6f12832ac56,93227757381219c41c3e35b670dd0d11c320b6b175e114cbacd28adc5f6f6c33,44.601,158.417
d1786860-8805-4192-af2b-a6f12832ac56,2e0045c8468516a7dc6d148025aad01e686010441b85185c3e42b2564bdcbb0b,27.178,144.377
d1786860-8805-4192-af2b-a6f12832ac56,b4c6b130f04de8d012c495eb3527ce7f65e4631783550451a921f45571e3ab95,25.184,140.648
d1786860-8805-4192-af2b-a6f12832ac56,6539c88469ddb49a76aa3ac810ec32e1b7ef15048511e32717b85bc7d08a1192,32.872,130.599
d1786860-8805-4192-af2b-a6f12832ac56,5d44494ee85f77860b254f7428028b09427693b7fe008d6f7354270cabc1ec22,26.64,132.873
942706ef-836a-4464-bc76-74aa97b76f8b,6a84851ba4feaaf85e429c5798fe2e23230020c5b020b1e567356b346b2abbd6,27.726,78.471
d1786860-8805-4192-af2b-a6f12832ac56,8919656a6e6566b10944b5e53202596deaec8cf64619d0cf3ca0cbb9e4a95805,25.773,157.534
d1786860-8805-4192-af2b-a6f12832ac56,b50328579ddb8945f3b970584aae6478d9940ecc2e531c678069a6b5a7f5cd06,24.225,127.36
d1786860-8805-4192-af2b-a6f12832ac56,a553455bc5b95b06e82f8e752b0810d7b427452b1c344ab396e3df934e494be5,30.292,98.103
d1786860-8805-4192-af2b-a6f12832ac56,a3d127a69d5c3bd96f3d4f399789ed56585416ef45ad7111cfb344ae773b9968,33.661,149.074
d1786860-8805-4192-af2b-a6f12832ac56,1b090bce68e84897af7e379631ace6e9a92ef8721db3df5e078f0a067ed26f01,23.428,132.128
d1786860-8805-4192-af2b-a6f12832ac56,68532175e034911917eaf8f678b5292183555fd6bd053dc529c14ae92a017952,26.101,73.759
d1786860-8805-4192-af2b-a6f12832ac56,9047c8a62d76fb4fb14fb7f54281497f076bdc81d86a34f5c66545299558776a,30.356,134.35
d1786860-8805-4192-af2b-a6f12832ac56,a3c17f79deb726c72ef7de9f84b437a2b296d06cea1fbf1070ec7c2fde27ba43,28.839,126.802
d1786860-8805-4192-af2b-a6f12832ac56,522b9f965952b5d2adad522d0ed4848acb858b7f5eadd974b9d9c70ba9981675,25.649,153.383
d1786860-8805-4192-af2b-a6f12832ac56,26f7035a92b9caf2308d22ad8d49e7c354a9c9c0b4fd8232870f1d91bf431317,32.925,146.7
d1786860-8805-4192-af2b-a6f12832ac56,08b2577cd34ffec3c93882acd00db838f4a9e5eb0fb9e646b3814f907ceff695,30.083,111.44
d1786860-8805-4192-af2b-a6f12832ac56,234a4ea0e6b5f825641b4131e67349fd42e0147c857699a9dbe940f7aec7a84a,25.364,153.033
d1786860-8805-4192-af2b-a6f12832ac56,0d3c5f441a64c0cb7bce4e6b06b31a04b06f9c014a79e6b2ff21e18b3b97f80f,33.472,149.587
d1786860-8805-4192-af2b-a6f12832ac56,96be90100b91b7b1c9608f732e50fc6fd1499e3791e2051d5cb715de5ccd23de,31.158,119.427
d1786860-8805-4192-af2b-a6f12832ac56,d15ddd0bfacd459d426649de805f9efb87c6cb4339180720214abcf66d4b47f1,24.951,153.67
d1786860-8805-4192-af2b-a6f12832ac56,c5e2a9c0614bb9a834ca643921079f68467831e0f4b48d1858af6f3a63f41268,30.692,141.093
d1786860-8805-4192-af2b-a6f12832ac56,c61f4bd0dd98a6e786f9789e8ed96b2ab93eb838c78ccb495fb94cfa7029c98f,25.5,145.218
d1786860-8805-4192-af2b-a6f12832ac56,fab0cad5001195fa1d5aa35df11d629dd4c9950a101cdc4fc763ce7a39c26426,24.955,137.508
d1786860-8805-4192-af2b-a6f12832ac56,ab5d81d8180713419879ee720817003b65cfbed4d42989e878e38017556607fb,45.52,105.744
d1786860-8805-4192-af2b-a6f12832ac56,07fbed82eddf9a385fb3273711ff9cefd55455a4bf89cbcb9d156884d6237eea,28.316,151.241
d1786860-8805-4192-af2b-a6f12832ac56,edc59553c027986c403a4156b2c8797463f06659f3dfcd7dc85ad3db8bf3e8e8,25.084,140.991
942706ef-836a-4464-bc76-74aa97b76f8b,673adc4992ccda19b0829f608332f2b9860549d0f61099429174902b26668b2e,24.953,157.827
d1786860-8805-4192-af2b-a6f12832ac56,7d498c2bf490d696c6194e92b29b3fe84416299de562f69a765d73d7252c8275,25.8,150.181
d1786860-8805-4192-af2b-a6f12832ac56,7d2bafe8aaab566c96ca4da0bef1d348df660518a7e0e1261adad605506ca187,33.567,138.27
0889e4ec-1473-4d57-a5cb-df61853edf03,be8c6cd1c7dd2bf478400f5442448244c2405b75c9a6f153a6da0f15172508cf,31.424,149.237
0889e4ec-1473-4d57-a5cb-df61853edf03,14c699de4d7d820d070db88120ddc83aa4c85dd59505419171a7d53c9498739c,31.985,160.808
942706ef-836a-4464-bc76-74aa97b76f8b,fe1229a999aa15d9b741e5fb366d287f349da958bd696ee0e235f7babf42c985,79.96,148.286
731f339c-0327-4a22-9df3-3324da5ac628,e2de367c36e27e44d848bd14223a89317e5f997324d0a6f791e7257d0e0c3fb6,134.914,138.05
731f339c-0327-4a22-9df3-3324da5ac628,023b7656d121ad786ff1fdf1fcdfff80a0ac04d936f33f895af835c120cb0341,34.046,149.672
0889e4ec-1473-4d57-a5cb-df61853edf03,386d59855572b433c0b575eda65d98aafcbcc2fab051d9cf1b864be9898675a9,32.555,142.58
942706ef-836a-4464-bc76-74aa97b76f8b,2773fa0b0a91356620e5261d20ff2467275a95776efde9738ae86fa594c4ac8e,32.434,148.495
942706ef-836a-4464-bc76-74aa97b76f8b,83bbdffc63bc85748b585955da25eb1a187055a8eb405e6ec19b2677a49e50ef,41.223,175.389
942706ef-836a-4464-bc76-74aa97b76f8b,f696e851d9f142a092902aa81fc836dc754838806d81b3552b4753601725c07d,38.729,152.28
d1786860-8805-4192-af2b-a6f12832ac56,725ab51e28ed4688dd042c5e9c2b12f4b1a1b985dd4d0dc4f752ce5f32ddc012,25.332,148.125
d1786860-8805-4192-af2b-a6f12832ac56,4830512937a4d8c90bf14b5be4ae0d537afbb71edd0211718f4cc93b67b849b4,27.857,138.962
731f339c-0327-4a22-9df3-3324da5ac628,b6018fa9108239808d060881834df1b0b8b2d4b97b5264a05c60968627d4646f,33.054,138.228
d1786860-8805-4192-af2b-a6f12832ac56,a5c1f9c771d9d3a0db3ba15c67e2630edae442a3f10a623b6e50bff34a62264b,62.238,193.925
d1786860-8805-4192-af2b-a6f12832ac56,dfe830d8db161346614251d3603ea2e4f32ec25299a5aa7e5065419cb499f68b,93.179,154.11
d1786860-8805-4192-af2b-a6f12832ac56,bb6b3b4dd7b301f29ac16eb1042feda28e4f78211bd89a4a77a56fc6745f462e,43.035,151.112
731f339c-0327-4a22-9df3-3324da5ac628,eb62ba2c5d19bbc42b51390d6b4890f641af8827d13128d020cb648c57ce432d,30.078,152.968
731f339c-0327-4a22-9df3-3324da5ac628,0c4e9aad5201c2f18cb0ad5f8434d83a0f3610a862889acf144300eb652c542d,32.512,145.856
d1786860-8805-4192-af2b-a6f12832ac56,587157172f5bfde59d38da1e9988c82a0af23233554063164d1fbf441acbeff7,26.867,48.408
d1786860-8805-4192-af2b-a6f12832ac56,7fc8d885d127aa6f3503aacad183da70ab5b431020e7831ad4986a7393b270dc,29.726,142.357
d1786860-8805-4192-af2b-a6f12832ac56,285ba989722a866514fbc536cc13699d8c1974e50559107ed2b88e77dcd64fa5,42.798,115.18
d1786860-8805-4192-af2b-a6f12832ac56,b02fd5171b5e41b78f08643b0d731a9c7e0423a3e4b619bd88ea4805b56e8d6f,40.335,135.618
d1786860-8805-4192-af2b-a6f12832ac56,ee6742b32aad7ed16b5f9ab5344bf7d6cea73ebe7b34426793f44dc0d16fcd5d,95.714,120.988
d1786860-8805-4192-af2b-a6f12832ac56,f75d7a632bb73334250c6a6d725ab59527680253fde05063f5d654caec3f9701,26.233,150.264
d1786860-8805-4192-af2b-a6f12832ac56,392daf9b665ef2a94d2e2d16b13eaeb9e896039bbe68458230d50b75ec426e94,40.905,142.814
d1786860-8805-4192-af2b-a6f12832ac56,ed525e0eaf1f8b59b11e90535292d935a2a14dfdda3d5bb9eed92699e38580b3,41.625,133.008
d1786860-8805-4192-af2b-a6f12832ac56,5e2009c8f546951e63b74f74ef413ea2971bac9571f53d4f0bcda34f241f689b,24.744,148.323
d1786860-8805-4192-af2b-a6f12832ac56,fcc8720c4ae0bcc83c8371de124ce5ec4879e0ccd3b6922637686666f00191b4,42.244,138.25
d1786860-8805-4192-af2b-a6f12832ac56,6bb5d481fd0b1cc933c0aad03760840ba7b64752aa7c48e5824e1c756a827f60,27.025,42.773
d1786860-8805-4192-af2b-a6f12832ac56,5f2b1a115926dc26b30cba89363682ab7dd8b4752a3cdd8808fcb9326d9d4108,31.354,142.254
d1786860-8805-4192-af2b-a6f12832ac56,66d5483de34b7a6cf9fe4dade316de614a22227a42187b69d98fbdd913c07cc5,36.489,155.807
d1786860-8805-4192-af2b-a6f12832ac56,89cdbb6ea3f13b075bc24decbb7c44f4d0aca72a8e75c443b96f264c0db4ae82,40.901,141.822
d1786860-8805-4192-af2b-a6f12832ac56,c2c78ddcc4cbfccddf5759126babed2d055ce44c05ba548228a0bb01f4944d68,37.604,111.651
d1786860-8805-4192-af2b-a6f12832ac56,6629c76fce815f4529db59a969fdb506c3afe4eef2131acbb13c6d32862ce1a8,21.631,158.123
d1786860-8805-4192-af2b-a6f12832ac56,48826ebf0f87546489580083441480564889b74552c968e36b036e616de4103d,27.672,166.404
d1786860-8805-4192-af2b-a6f12832ac56,29948d680e5926149e110dcc5d032c976d0124781c9ffdf6ab04f12195b07cc6,38.222,130.426
d1786860-8805-4192-af2b-a6f12832ac56,8bb5fb6879d44487be425b924a4afdf39820ccb28ee6ec975146fbaa78416277,23.545,145.236
