instrument_id,test_id,ibp,fbp
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a1690bfb7907a579bbc0472950cf0440e619d9d5626d4f9983033b811a4fa906,29.219,93.023
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,aa3ce307a7f6a7abb415e1d6e7f153742c09ef7cfa44cf7b6b9633d957fd50bb,35.326,129.195
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,7d77e73f4c50c5142d97f8061f309fdcd35b660351bc4a70c4d77f5ea947f4a0,35.487,146.731
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,584e64559454c683d21a1fa3bbdb8e2b8c17b899117483b55fa2c5eef15e17b9,43.422,135.629
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,233437a541cd60cd7b376e945b0e68c2e424ad4b756f91ad8750c722acc14bda,35.288,160.625
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,306ba534079f59563d952f163a9aac6a51abc534d5bceb8b404b23cf84aefb87,42.981,126.781
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,330972607c7c20df336f568f73d997cd9f81c3a2e9e5e7a52c535760356ca7d8,45.385,124.061
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1be84fa9bc1d9e97aa7dc8e1ad3b0197344dd224654f3f2b8ccc182f32eeeda0,61.659,121.918
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,38af6463f20eec34d8417587aae3f68e9996e710883a016cd77cb902fde70a04,43.712,142.823
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d5ea348c20d6d2d8a9f4d7c571b07fb192f3665827f48052ccff9afa12359129,32.424,38.551
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8b67eab4c66b35f3040e750e4d7c2acdf7b45b270b98d4bf9a30a712e92111b7,34.957,138.738
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,5d34219084e7e0108d687e14b0ff3cadc688b344ed9d0984a1a026d0d6933b03,43.074,149.068
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,89f127eef5b16195f2fcdf0a56f6042b603739027632675850aaab33ddb3b678,34.047,113.281
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,4717179291f1a523568b43bd116958f846b23c9a4e883d30a97a5fcd513916de,24.343,146.035
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,69a1db782671456420172c91403c0d58bb61ba6d265f5938a6aa2140e44c8b6d,40.907,116.267
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fb8befc649783b581e54baadb8eca5373db88a005844554b0911204934d9d674,29.608,133.444
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c8e8e893a975859b1689bdd9a08be1e242715b390719c5bc5dc3943d77f8c502,28.217,151.445
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bca29c71f32f795ade12c3e0185afb1578593dd371c3d090aecb633abd82105f,46.459,152.484
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,7dcd157ad26ed6870aa76fd0084be6d851c2bdc2c9d66af6ae793d0fe8f4ec68,33.351,96.362
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,0c89d5547713d842c30059a10ffe51f33131bd4a35cf591ad48f351426baceaa,125.109,126.779
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8557de79cc9724a5356cc7c482a6864a2eba8211f0bd21d9cbabf17577333457,134.804,173.714
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fabeeee56b08e997055b5a7b8bb631043de54c6f72afe56c5795900a62702469,96.573,100.772
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,b519ece906e5408c591731c32a524983b03c9d4ac2b4434ae0e53e14ea91b0be,48.851,136.234
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c30dddf486bde5a4b2922c7df5a6524e7dc85e4b3858b7c7b20ce8686c5d24af,42.356,163.289
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3a26e079b0f1fccb33065756fd59c0aed6f3907f039e90659db5f4840af9d8b0,36.036,152.446
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1f1fd98e5d8b3a3219e2f1e14ff1e636d77db8b946e4731359d91a20578d3655,39.666,116.919
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,37bc950dde280a944f7497eee491b81dc05c9b544fa41ceed24fc9e0971672a1,45.568,132.738
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c8778f4a293d3c603d09c9bec643a94660f7308dd171745c7c4303b6771722af,27.426,73.712
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,2888a56ded541777552925d0226fca021e8e2ae24bffd7de634dfe05704d24c8,34.547,150.024
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,ef1f8d0b61540bfd62e6730a7c6cf8c35ecd8fa1187342fa026b844dc0101b88,34.879,108.416
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,847715718fceb3c2dda47bafc2218464db13737420e73acab5e496ef51b0b30e,33.16,159.666
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,105719e0b166744d55aaa1cc819709ecd2119a330abd47cc5b92bf54681c5a36,40.859,156.259
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8855df7bd26d05b5eb9a972ef9bd8547eaa1b7c62ed659ef8a4d8f5e12a5d66d,31.245,127.372
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,e86cb258ca4075eaa550488477bbd1c53915a2430a41a0a555b617779b435229,34.553,126.397
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fb8d29d4d09077c380a75a61a45e133246e2d86a0fcfb820783e3e4401f6de14,43.051,43.978
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1b5326d27a18dc74ddbca3dc856d31a17b64411dcd540ba7c4f502016c887830,34.766,133.711
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,02f88ce3eeaae84596279dc32f927d40dd9b52df12f73f093ae712bac622adeb,32.127,130.886
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bab3d63a908a59b5e2a69f8ca5274016b63530ab17a307f4f33b9b3aa2993716,27.566,140.738
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,41696c22f0abd07589ec42dbb219cb0dd119751a4266d52a872e43748ca8233e,41.551,44.597
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,03a7214e49c2b33aee08e7c9da11e74c2d9a87272dfcc6b4f8a474ebf4e92375,28.072,141.956
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c9a562ffbcc4c6fd99bfac9ea798265945d7995e80b455adcc601419dd999a8f,30.996,161.799
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,15a65f1924efd0ce368face1123b48a6dd93cc24f63dbf5087ecbd2f4c3a8f53,70.052,145.513
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c45f7d8a9012c3161514e59b37fc6b555b7d9787ed00e114fa803d5951c1bbb5,39.615,146.229
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d4a7368cfce2582f17fa0bffe8f99571a4d9b175a2aa7b73a01e069c8649a4e1,31.415,153.13
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,91340f6ae3f4e3cf7a59a064745b5e8368e308c875ad63076483781fa4d4fd7a,40.274,153.804
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,31367fc3a1a8b9a55ddd34ec6c857b3f6b8a528bb5a77cba3d6ee646a17bafc5,35.094,92.241
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,6b6cc332b31ff4f449cace61f142ef58ca5054cd2c6f9c7898fade36cfd5e674,32.154,146.218
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,5a5d0d3bcbdd02cf02d3eea272faf8e270628bdbe9608b4de9b404c3808f9649,39.197,143.35
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,beb88350f473d04fd02327181f352ad76d32ca38a6839349f8c3d758409bb3c7,37.63,135.622
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f02b35ee8f6f9222baa05299dc5c60e2aecda2db564a684b98af895d15d028b3,36.032,142.314
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,e4193b68724c5b9f2ce706029ca1c00c7120102e2fb57b729bbcc2696df47f2e,43.1,160.451
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,395ecce3f592944f085b548410ed8dabb477c7ff8c58b71211559e4a18baa414,30.225,149.446
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,31af253530146990cde3c7f222e17cc57f0af93826e5f663e11e7965d728af90,53.054,132.923
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,9553c877849a8dfc16d284dece01dd34cc90978a502669e14dbf4b51ae47be7e,36.073,154.284
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,56f708e3055d13158e4fdeea5f799ffaca153b301224e91f195d325f033751a5,31.595,148.552
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,4bb824e0a03358c039fcbf0eebd949ca74dd8907cc276604085fe0493d689291,35.703,134.605
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,213d852903a1070d6dde4fc2b926d3c1df6a47577361e19af6749b6a45d60f8f,34.097,148.232
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c2201d0b6327fefdff44fd36f9d5ef364708b3cea70c3b7052ab527b839fbc0b,36.18,139.032
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8490a79d5b841087449ab0ef489bdf97c13f15a945f21b685413c054704931d2,44.557,120.166
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,64201fd6e8c25c3ad03b78b7f3b6ee8ec860e628263b869b3d90eff375ed9c30,26.753,75.698
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,75a37c05f5ba8dc04b9a40c42d45fdf3c8077781c3f201520db6021c1b1a83f1,33.61,132.798
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,84543c6202a353387b6057d4d9fcd92feb8d09e1e3fdd65b599ba2b306ddd4a7,27.392,75.876
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,b7e56276782f5a74b0226e0692f7ec7e9a0ab8b7ad08563bfdc810da79239b30,55.434,102.982
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bbe98e155afe59dad996a2ac269e43f6dd01a1a418943d3df8366ac1ed56ab9b,23.865,30.591
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,50f09e8624b12e2b8a80d0f71464eace5bef7ed88eb9a5f080e37f06b6a9fab6,34.234,37.308
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a8511cfff1c8e3ffa6fe660520625a656284795fc8e871ebddb0b442697c0026,37.875,126.435
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a7644c19825780d85f59eb045680081e0b2caf9ee6cdeca501bfc215ddc12f9f,33.978,142.155
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,80a76fdb6b423e02beca4b6212a35be29aa72c6fd49ff7a8c7af273ec98ed9e8,31.967,145.718
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,015a04c615e7ac1783f3111cb1cc7210fb903a2c5bfae12867190b45cbdeede6,46.861,154.374
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,7bd7efddce16ea1bac5fdfc81ff234b8253b4edfe6947c5f1951934b7296cdaf,35.64,133.056
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c23a78262b2d330b26cffcc5b88b3016d614a47ce864de1b9b5bb36ca2191f52,35.285,150.763
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f71ad0465d6c26170df8b5f26d0bc1620c70e81e439259d1ee0d1051c0120d99,27.268,75.737
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d6d5c1339360ba8678f0147b55efbbbaa2f0ed88a1847c5f7e19945d261ea341,34.622,122.266
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a5dbd96dbc5289e8d01cfb3f499d1f015a8c998ae1051a29c0d421000be74781,32.274,147.337
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fde05d1577728045f003ffeee14a299cf423404d344c67e4a12a78d84b68ea97,39.523,164.632
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,96cd4e6fdbffb618ec75be428a9a546303eb94cac000832b2a3ec32758b65949,41.765,147.2
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,dd9aa3f4e2be95ac2aec03a5ca82cc0c2e6ee32970e06485b6d0116936370aa9,40.291,147.588
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,42adaae14bd59f6b24e9f33dd4b369ac3a0c24b8ed7765bd85f26dbc10d323c6,34.937,143.629
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,33b00869dba3cbc01ebc0fcc4d40109948e74d43be4498ea06b15e2038e8e44f,34.562,140.287
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c3fc4dd5d4dcefedd634bcbf742e48f5dcde9e8be36128920222f65a5b0ef471,35.022,139.603
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f73e2da7d33b1226ec76fedc338c7612ed7098916c697f211cd72b4f594b76ec,40.736,147.681
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d7d504d30fb3a364baa4d8e32d7b607bad008263a5c8839bd74cf0dc2ccee32f,35.798,146.894
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a0762dc80f510d9cfb78b96de979906cf140e4db36fbb414e35994f15b51d01c,34.048,118.443
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,aeeef25e3d3d044d02676ceee2768c7da51bd83f42d2be065df0218f5379122f,28.201,77.795
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,74c62e183a12c642502b1094369aa4f079efce32ccf6a5638c8a67a5a41a97a7,28.11,80.677
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,858b61b213f6c98d3335c98ae6dc482eba8eaee7f6a436680c27e228eef29161,34.796,145.444
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,727e06481329bbb99e4be5a600bf1d84073c951300a96accae259eb6fe869dd4,43.634,165.034
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,27d6e6583973a69a8d9872b7a58b5e3ddbadfc203200750a6e061ad0b01c49fb,31.842,159.486
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3062aa43dab9fd88995eda7f147115b7c2c206ce801b14a378fc5be543007a78,38.346,145.275
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,39427b2c7d2e3b018482880ab886eac4eabd747a6a40538fff0d5a420046eb84,31.569,152.895
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,aef6c4f08a92f7f3213b748ae36ce1bdbe29ef5fb30876a30f4b97ecf31521d5,46.439,152.861
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,6c26696063096ba07979dcd9e3cd901014d8932229195219b5623ec6900bc3d7,42.307,123.932
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,32dd985757d449dd3b248bd45313d6a184a3d335d7792a1e12db31a790ca704e,33.734,135.149
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,25ee6ca18ed1f91d3b92cdd43f7e653695b169e4884d3a0cb98359640f718824,31.043,136.038
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,5dc1d7e95642781454c2ae064c0fe8ef5dc48aa9e4acd734d22a1e4cbda5c214,32.104,153.002
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c672e557c469b8b21df62f9620800da726a23b9dcf8676c130c856aa1aa1b0c9,40.691,130.259
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,14feea0111b37ca0c76d717662ac78883602e791f0cbac8b8fd4ab329a146e0d,34.721,144.654
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,4e52a0f8bb6db42a07a8c78db8a3874b9abb5de59e28aadac1c4eaaf323d64cf,63.318,232.983
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,78bf6646541c7c886e950eb0306f5a04bb7efd27a8a18db2e3599c4da4fea97d,179.869,306.731
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c08e7f4abb7933460e7b1cf4432128c6124ec80922f97bc2fd60167818384918,40.821,139.703
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,95c649ac26834f2a907aa4d44d66cd21c37b5c6db8f268f4fb03e5601f7d2770,40.821,139.703
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,887df3fc47a7dd2c33a73d4e6709832cdf53a86795b28ddf164ea117513098f6,34.209,136.641
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,e2c24bbf16a6e94e1bfb80fe2addbab1ad8870f5978c4faa288c1bb4c157ed65,35.323,150.91
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3506c653c88c6022200ec5f532699b2b0ee7b88667962bad3af77010348b669c,42.692,44.284
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3e306e682069606c205d47ac197abe027aa3d701b8bc13277970fd54dca85dcf,30.849,134.801
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1ffe2d8f9341b290215883984d5c9cc1f5a83adaf5e5af5b7cd6d347d032d05d,38.261,135.115
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,ab9041f0ed49d45e215e45be315d7af2e916f5a84007713cccdc6438cfadbd6b,35.606,111.536
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,71cafc8cc651c0c868ebff9132e878102d3bdd3d79bab80def64f44fb45fcd36,35.743,119.846
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c92fb1232292f7c6356ff330f39e2b7f226639d3b01e9739caac9354f59e8b68,36.009,156.624
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,e9c6c35ba97312ab08acf850ffef36278bbe527cd5162521849d95b7113a2a9c,37.103,158.93
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d2f9f9c706b13a5e071135d37cfc4fb81732921c5b2288702ac33d262136e6d1,37.804,129.235
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,52ca963c91ca40de6d020e27534aa62bbaf32a0690e0be834ec9041c7cf3729a,35.677,142.531
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8aef4dd6f76e6f89dd07ea115c4bf6fa53c4f0a971fdd6d28531115f328f0cdb,34.789,145.577
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3e6f91a041420923b6f9c06d272a319b0c60c5ea9d3749dd8467f9d2ef8ee74e,48.942,144.846
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,62fcf5c6bf3e77ca9fbda698330134b1ce78aba75333b9b514d99d5a21374785,36.267,109.572
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d239d0fd541d379daa64284ddb8adb0741d8839c02e4723a06a8f7de3ae8b365,52.099,117.103
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,98f3162b37ac35a41315e4c35d314421e68f6f25e0df1beeded01ef46373d67d,35.974,137.827
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1c58a59a1ee05d75f2dfcb29d14fdf03825ffad705eea0a2562ed618d7d59b37,35.775,137.928
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,371e3c1372d12e7f8717e599347567a741bf48b1b50a2de10427040de9868c3c,29.498,85.545
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f08e97f8c3aeb872a22a5aaae48c598afc945048c98c06f8d2a386716cc927a5,33.728,138.887
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,9f571c9de3ccd12aaec082f464514339bae5f3adc144ba8da28a54d4673f76d0,43.248,123.868
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,462d88a7234e0145ea325608904ffe0a5714fe8353a4bd57decf1380d8bb18df,27.915,76.556
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f9032970c36a758a6e8983bee4395165010d5df9ede7bb2ee622935750f683c8,32.448,152.42
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,07d12360c354736977c761dbaaa1cc4cff3778f9f2fdbb8793e51924ee40051c,37.284,176.296
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,795b974cc0f61142e7a9f19cc2362fa3389b1174f7345d321426550a5745b9a7,171.883,305.928
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,c6af1491942698b64c682fbb062ff668d74ce2224823317b54035bf5c484d09a,32.875,109.613
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,04487d964b3adb5df9f383c7e981b11298956483e7f41224066d3dacf7c37e51,39.511,111.418
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d34558406d44a795c37c0f229220716908951b30a67b59d651ce3b8f170f0a6f,34.299,109.82
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bd0915e6a2ff4be1e178d4a18ce15ede4601a74739f5745aef623f12d2f8d62c,33.88,128.526
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,814a49a8bbd1963fac9e17f6666eb9b06ce84fe2f91f7f30c0045f58965606d0,34.012,135.232
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,9648df150f467dacf1813ff71a75db241b2b138b454e1cd6ae44578516f720b0,43.435,121.604
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,dfbf2da0509e3165ec2278356b41368ea112d4526567a0a02144d60ce89d90a9,35.951,140.959
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,7215a7c6f11508eb6e3d0a01b684f1835be849d6238cc91a9c2cc78a7f85188d,36.785,163.082
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,e3f804234c84fd1588ebf4f856dd17e796efcc4a28c6fff8467d72d9d364d420,33.729,110.953
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,46003e65708a49046b1c96d6ce819785b527ef0990181d6f2ae65e253a37f299,34.968,131.284
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,355e33a22992fb32e645784016486c8a1e50e37bfdb6f5e05765115ccd37687e,35.951,140.959
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f80b0827e1de2eae84377d3e015cc836d7c2df5d23ca15937c9721b6b5b448ab,34.653,150.659
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f92b2244f47340ba48956e6c14c2f74460923a0b895b3bfc168ebc3e6e9ac800,30.778,143.961
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3de022aafd1b668a12838707bdefa1519e1edb617e5e598db2cd1ad3518bccb3,27.345,74.753
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,025b6d7e87af9d0ed03fecaa8617e6b2d9012bce3d72d2727bebf57017540d08,31.335,131.478
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fd5c65883613e50417c231f54bbd70ed2c2acfd2da5ede8b1417ab4ad99d6fea,42.948,123.091
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,997ac5aeae0164c608b5e46eccde3bc82fb911f79ffe8fe72f3a8dad7d98aa9e,94.958,117.389
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,49a3c4f304cb567990826f2e406279126a369c9e901f955697aa279c298882c4,39.445,146.173
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,ead60ced4a0aa77ac1d2d83fe2870dd021806c37a8909884165b1668f373c67f,40.095,147.244
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,19e8bbffcb42d24e7641234014f543517fef84594e2b3d0ed962db7c31307cee,65.576,119.063
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,58ff0daef11aa99d94d00e6d8ead2ff025f9cf61946307af5be74f1ed52ade54,42.887,166.276
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1f29a61bd5daae25e4842967f75af299de19e5ad0f7b7533d63f205424bdecbd,36.687,150.269
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,8285c593ef60cf07aa7d0b4aec68f2226479fcf6573b6f032ab12d78c1365cf1,33.667,132.348
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,4a5d9387a96c02847d1650157c1c24de7580cde6d519dcdfb481412ba287b092,32.886,117.036
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,09438b1964ded796eaffa917f64bb6cb51e4b23a3adb93f72d4b6b14a174a14b,36.931,135.634
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,db204b6e10d88c601130f58704f8b7cf01be35b767d893eb1d44b156ee09f906,36.875,152.794
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,68410e075119243344679d424b60d34aabe6bb09bc07ced01a6192ebeef82890,36.875,152.794
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bd9f086cb7768347991c018437fdae89978bb9ce69a5fd2d42f5680fa7ff57a0,36.875,152.794
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,d9fd379efa89ed9de157f264a870283f8ffe8ab00c39ae10e80cc47bfcbdd389,30.66,144.613
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,fb7d73b1312ce2c31b014d3f6e1c8ef3fd1b9bd98e5808f34fe9b76b973a9a11,38.623,156.631
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,19a27d350533d7ce7810a9ed855d01fd5f0ff7df6abbbd7ee790bf4efa93ae68,29.535,115.379
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,39f513c289b270a89e4163191ba56566fd4479c8610ca7f7d9d9ed8d70c228e3,33.71,142.89
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f048a8d562b5c5c015d0a5eb6c318515f12ebb5de4b2b5311dc498398d5b51a6,59.537,102.408
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,bd8efe0efa5f13dbdb16de545971ab6499344ef9f404dc4a1cac89031c8514ca,29.581,130.198
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,6fbd9d4aed21241c6d7826759b04d082c09ea72426e5619a68ef65576bec9d50,32.598,129.91
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,a393e11f9e62374a31b9fb14c0cd964c528c99a54a62aecf2f2459eb07a44d9c,32.687,134.596
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,7971070f1f488bf3f6632b7f1a636ddf8bbeb32e19056ef2e69b37e06dd6f09d,56.847,130.351
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,92695cd6ef5936669104f5d6f42bf0a36dbeedd161577194d9923387ce1dc694,31.877,158.201
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f5caf7fcb7549a6af0b9e772f1d2c6609015f5529486df25d95ccbdad91219ac,27.29,72.904
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,6b5f636a491125e7a7dda8c94e6001497b5a00f4eaf4bd8a20f22659e4a348ad,27.506,152.545
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,37a5a73507b684db001fc51332e363d0a7cf01fcc3c5e31a379d8ed647b94c55,29.843,146.333
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,2b25916627ecf6331d6be2e5cc87ae6bdf2088cabb225d623e1a46e19a9428bb,32.272,139.751
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,91e9b4d4c8a08c7a63d9d5434a8a9b274d2f6eb8b2a8cdb65cb1191ee1185a6e,42.673,104.559
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,f6f453df7349b5a18ca6549d9336e9c0f913d1def2fb2eefd69314f914539c6e,52.335,299.598
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,736839bd888df96d27d9eab14f3e974f53a320638444fbca41853af116a91a2b,34.251,136.487
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,dc11eb526ae7de6332e0e0bee74823842d24682b8a5c3a94d4aa4a4b95941d54,40.222,153.415
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,0c69bbdc6291308e4ffbd923ef1a0c8f96d9cdb2cef5bd0f2614ad6dcf9f4cfc,44.759,135.011
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,26951ad82b723b9b2cd5f42f177204fc718ae4567de82744949f7adafa683bf4,28.584,133.085
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,42f69ab0b3f50b40c4040256480acf20e97b6237dc0f32c228712ea43f87249a,71.332,138.949
