instrument_id,test_id,ibp,fbp,product
731f339c-0327-4a22-9df3-3324da5ac628,1a14800e484bab1e11b5095a784090218777a59e291adce22525fa95a1dd47b9,33.399,126.167,175154-2ttttttbb
