instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,c4710019eecba785c1c86c4243cedfb89239756b34d2c063a70d3bb342c9d843,26.044,88.563,NAPH
d1786860-8805-4192-af2b-a6f12832ac56,19a3b252c29bbc8f9d9ba72bbe17b1bf5cc79ddd744f4a09344066cd87a0e206,26.044,88.563,NAPH
d1786860-8805-4192-af2b-a6f12832ac56,dd0adddcab1c319f1bb702451d9a45b9f7d39cf657c388ea041433b981ccba3c,26.044,88.563,NAPH
