instrument_id,test_id,ibp,fbp,product
2df7e68d-32af-450d-a6ca-b82653d76940,3969157b934b4f8eb24e63e7327339af30bb461c33e595a91eca4e0a375bee98,181.457,263.819,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,7f4809af0e3b0dcf3f6c496a06abe44dd3fa5b515f92b263396c808629a9c604,191.077,342.972,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,9696ef58a225b774fd1922d1066d4911796c38fe59cce1b014983bec2a2c5c7a,178.981,265.301,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,980fe39de767d632ca6e6667e7b392148d5d9d24084e3cc3183417166e493754,181.699,319.752,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,3525b44351a9ab7b9af3de965ed6cecd3a2e125f4b7e1b025bc4680681eceef1,206.615,311.009,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,a583110bac984bd75e04be3b98668d268a3c873a5b2190e6e945b6b014fc73fc,184.197,318.79,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,aeed2c9f77a3bdbdd3d7326a451be0c16536b0e8accc7a67e53326fe16e8f437,173.433,327.374,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,04da33c9d3d7648c2089bde2607181e541f6aa1a967944de9aba92a2f87028b2,182.975,152.193,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,7fa503be2f5d50b2d1097d804206d22b5c41616f1dce67fd0e614e72728aba93,205.208,351.731,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,50d503b32b9d85a5bb333e6ecae86f09c604ae7eb47ecaca6c2dbc3eb0677dbe,202.903,323.892,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,ad30626c2e9c51b67b3305e109f9c22c66752b0c8ae324cac6d2ae979debd1b5,202.334,342.663,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,7d9179cf6b68343283cedeb5ca321a68030da702bdc07259a9d69e839aba9fd0,204.439,351.238,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,45c428763c64e35a9480c9efa40772a7f4108b154c5c3edf031b11da47b90008,187.979,315.744,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,b9138fc6ecea91f3647bf7a788daac3106c66a1360223a00663f325d23655746,217.534,320.996,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,5a2ab66672d1866274619d16c9ed7f3980d22f93a5020708218a6bf0225f525b,195.517,343.344,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,514cb56a4f81ce44f636b62d23142dd2c15e9704a128c1e5fb33538a1a794502,202.741,350.13,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,7a4b598e0a0d22533190fedb504180c0c30df8d354ad2a43b817c76836d20032,194.019,353.355,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,28120e8edf6b059dd337186baec2158ccb1ada6d2de2f45bf26f314879b84920,181.055,343.974,DIESEL_9%
