instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,ef62c00cea73a50c0699ed3b488cd15185e684db7e3498afa8389626ce298c5b,32.489,176.689,180006°4AAAA
d1786860-8805-4192-af2b-a6f12832ac56,9c27fc4ed7476a5d92b3d8be8507976d2dd232eaf6bfbeda4f20bb4473f1e5b3,32.489,176.689,180006°4AAAA
