instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,5ff7fc1b8075f5b1f68e24486c3a1c03a34789931f91d510892252c59a4a320a,53.319,53.435,Methanol D1078
0aa8fd0d-019e-422b-bcfb-6f0803909220,3b592703abcbc71cc2fd0a6e0cd047c94ef9ce454e2f5f5b21540e766b37e362,53.265,53.347,Methanol D1078
