instrument_id,test_id,ibp,fbp
2618baab-9161-4b0e-a67a-5a0be28e71ff,266b279b457aead1bb4d9efb7c2de1cccc739b0a1c1fd44e03a6487988aa9c03,41.242,123.508
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,45928f960d3ada3b02412165ca332eaf207b7de99e2bcbda416f82b5116bb033,47.81,131.817
92326ee8-3704-4d95-860a-288c627e35f7,f7316a669ef91d7b3a1c68eea384f8f7310fde77da598a8ae9accd81d018350e,42.501,133.553
d1786860-8805-4192-af2b-a6f12832ac56,2b80bd7e542dbc051be0cf3d3238fc4ab60974032933e4e4778c1c92e252d239,31.982,126.758
d1786860-8805-4192-af2b-a6f12832ac56,888f5e4f1801b30d475cfae31d1d392811a20edb0e5382c76e12daefc3dbd97b,97.308,97.615
1114da92-0859-4dfb-a363-26447dc0f84d,5ee3530570a00bb41fc39b28ede4ac983cba6c4f6c41351e7d733a086ed9b4ea,40.333,131.907
1114da92-0859-4dfb-a363-26447dc0f84d,8fe78d3b50a4ed871ea0d4be2f54cefb6e33c056111a0af5e04cb590d225b640,44.747,132.856
731f339c-0327-4a22-9df3-3324da5ac628,19cf635f7d760e547ad0357b852f28646e9e73f8d56a351ed720b581089a6cec,97.86,98.271
92326ee8-3704-4d95-860a-288c627e35f7,fb9cdaf55672c55038e2b383e13e26ea4ab72642309ce03d681a6ed8183e6373,119.09,166.641
1114da92-0859-4dfb-a363-26447dc0f84d,18714aa636bda3ed832c2a455e33a2e28edd06b15c3b37c9f0bb6823ebe0ebf7,44.021,134.489
1114da92-0859-4dfb-a363-26447dc0f84d,b54a514f80d4daf92764ff167e01b7331d6afe4ffbc968e8583e3dd339bd3d8f,43.782,131.134
1114da92-0859-4dfb-a363-26447dc0f84d,43d56b0ea127338a0385833fd65773c5650754e1003216a35c0761097d1debd4,42.512,173.693
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,692c3a3726f94210494054b97618594da7c614ae5fa924d965d0df2a7c071190,33.172,156.598
2618baab-9161-4b0e-a67a-5a0be28e71ff,d85fece8512c9183eee5c7879af185493e7da6ef4d525b7e2164fdc0ef9c2f2b,47.214,177.924
1114da92-0859-4dfb-a363-26447dc0f84d,94e476a12c26e6c5d8f569343d02bc34ca03853b57f6dee2c4847411acc11b7e,47.552,136.109
6569bd0e-0e3b-4c4d-85f7-de9989d851de,8ab861f0da11aa668dcaf25cd8b40bdeb8b1bb8d67e02a3d243ba59d8a492701,43.993,126.554
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b2f440ee8fac03a208f3e73dbd6b2be625c1c2949f47c4a8dd3bc3e8f6a7a35c,37.752,137.674
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ca8135a09c10c4e35ab7a61a66c961b235f2e970a934037cc87e0a3c794fc391,92.19,154.445
5064f4b6-85f1-41d9-8562-ae9948202868,510b0518d190b7ebccf600deb8c7ee2c5257c3322c3aae1ae60567fd533b7b5c,37.68,153.489
7f33271c-1569-4840-a04c-8ad769055b74,e7766b17b6d241de0669d905b1bb927ed9c8c3002ecc6ef03765c64596089ad3,38.573,157.754
2618baab-9161-4b0e-a67a-5a0be28e71ff,cd60e38ec6a7821dfb08a86594e20fb343d35073fbc691d06bf74074ac95fd75,42.084,129.053
d1786860-8805-4192-af2b-a6f12832ac56,bc3882d659e4f55dd3eba478da19b4ee9fc89d06ffcab66c53fb6fc200892095,40.513,122.619
1114da92-0859-4dfb-a363-26447dc0f84d,dc8523e7cc086ab5defc46970a737975fd30ae7e09043ae3c0fecd4636aef131,42.624,138.113
0aa8fd0d-019e-422b-bcfb-6f0803909220,5ffd32b870bba7acd369ff8be0454f050835065df3c33ee1b99457d72023bd19,39.253,112.268
1114da92-0859-4dfb-a363-26447dc0f84d,726dfefba3a6d8ee162430fe077a38cf4718dee8c6f3a7271833b8be7d434cb1,43.783,135.558
0aa8fd0d-019e-422b-bcfb-6f0803909220,f7908398c006039626ed82721476699a7a1c0f657bab0daa4f6a0163c2b1a94e,35.068,160.204
92326ee8-3704-4d95-860a-288c627e35f7,cfa156ac1d12bf9daca0b634290225a33809b889162381a7c901bb071a453199,40.721,125.171
2618baab-9161-4b0e-a67a-5a0be28e71ff,1fb766d79e0bfeff8dfc557205a435c6256c9ac4893388b6a86152754a809b3c,87.256,153.597
731f339c-0327-4a22-9df3-3324da5ac628,7b2147b3d00233f48e2c40d760ba6f8c3e20bf3153bf3e902cd2deba7e889824,30.699,140.349
7f33271c-1569-4840-a04c-8ad769055b74,a2d91e45e7427de35de334e9b4486d3e100ef616ea1ea3b79a7f904a9a16e2d9,41.167,165.947
1114da92-0859-4dfb-a363-26447dc0f84d,0f9af439342d5ffd68c3ebc84dcf9c7643cc0a3095e1c1986dcc862dc8663452,42.16,122.938
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,883325c59d684cb7dd1f15369f14ad1d1745c580018cff2ef09652cfa0dfc3cf,33.615,155.741
2618baab-9161-4b0e-a67a-5a0be28e71ff,f7a4201c9e5e814bd9790a9f03cc811a42d81d43e1ec01f2cf6d2005f6b4d3a6,45.05,154.015
92326ee8-3704-4d95-860a-288c627e35f7,67c8c70abb4ca3793cc8adf073afb6292b72719c0875389135e52f6f0ef7d17c,42.527,124.537
1114da92-0859-4dfb-a363-26447dc0f84d,4bc800b2c1c2bf062c7a295ef341fb3770bc6758d9a06e75d8a9697e77ccbcb4,38.353,153.495
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5678f911360c11b058d393963c6e595cf1cb6bade837663fe8e5c350f211c852,34.146,161.75
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a225023312e25d85e657ab50fbf9d15e81f9b943436d2abd02dee8b93393e3cf,35.02,155.347
1114da92-0859-4dfb-a363-26447dc0f84d,a1db44e7c3971a82b1ca8c2b2226f0571eb723d2385dda90148895e10f11f6c4,102.81,150.421
1114da92-0859-4dfb-a363-26447dc0f84d,454068dcfa7ba7496d0f597b36edadeb2c806b5f6d136a18479c3abe8c289f51,44.835,128.381
1114da92-0859-4dfb-a363-26447dc0f84d,223fa1ae7215cb3651fc2e6c56063e166bf3a16b3bad799fbc4557318e4a2d97,45.42,174.253
1114da92-0859-4dfb-a363-26447dc0f84d,3d83507c489bef62cecf59391f5c220ce85ecd130670dbd4e19f3843b78c2a3a,41.656,157.815
1114da92-0859-4dfb-a363-26447dc0f84d,4b246526d03404fd5abf1a00940433c38487c9ace620b34eeccabdc46eff2aa4,44.67,135.004
92326ee8-3704-4d95-860a-288c627e35f7,1fd7e8ded61dcadc0774bda63a340dfbd534d6c2f18637d58a5fb8a1d33dafad,43.094,140.96
92326ee8-3704-4d95-860a-288c627e35f7,d0ee4320a2203dbf209dfcba1bcef1b7956134c4e6d36aa1fd757f5a12c4a43a,103.448,146.091
c0983ff3-7d72-4887-b98f-c6801a6c466d,5811f773322f24989804034874a48337b0eec222dd4383137e0f0c9288b8ddb9,28.155,147.366
c0983ff3-7d72-4887-b98f-c6801a6c466d,dcb632bae29181b7e38d120a52672412159ddf973cc08c95ec602cfe1df94e6e,34.541,156.4
c0983ff3-7d72-4887-b98f-c6801a6c466d,9b0e222e512b4681fce56890c06e62a10bb7a8f68b259ca466c8bc58e5331ee4,35.013,158.862
1114da92-0859-4dfb-a363-26447dc0f84d,61639ece49edd3003ad161b494bdd146068474efa483bccb46a49292ba5d73f4,106.614,148.541
1114da92-0859-4dfb-a363-26447dc0f84d,0730672ba386d24b550efd0b25df7ab9fd661757fe37e9c20ec124c06f1c07fe,43.977,168.701
1114da92-0859-4dfb-a363-26447dc0f84d,1074b99bf24f081bed7b7c16c6e0594a894dc66a1bf042d4af056a0f3dafc67c,41.168,178.275
92326ee8-3704-4d95-860a-288c627e35f7,85f31b12e1391949e973c590a8be1b2e259c23bd95f1008abb72abbf6da08bfd,43.38,134.489
92326ee8-3704-4d95-860a-288c627e35f7,8d318a2a852af9763a0a3688b00d95b4f1bd637b37bb22da05c3f58275540dcd,42.598,163.439
92326ee8-3704-4d95-860a-288c627e35f7,52a358f8f3dd54e7d7cd7035e4fd1fcd04459c408a3f9e62a11ead002e7e47f8,39.065,123.308
92326ee8-3704-4d95-860a-288c627e35f7,a5a571ab51855214b9b2e2556a55d91057660d6490dca34b8494d051e714da69,44.399,160.144
92326ee8-3704-4d95-860a-288c627e35f7,52f962d0df8595366f675441b23eed81439888378ba0876392a59f76ff914765,100.765,148.363
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,203870cae584d70f3744ff3aaeebfca5b12fcb67d6fff3d582fdc2670d1aacc7,31.663,151.284
0aa8fd0d-019e-422b-bcfb-6f0803909220,79218f322656ceb679642785cf2a1b087e5255086b24910a890716260b84dbe8,45.939,181.49
0aa8fd0d-019e-422b-bcfb-6f0803909220,78d792af92dda9846b4e79ef3c689a1d18865969686a5d18167a1bd0766d2b36,39.808,158.992
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c8f184192d2a4cae2ad72593546ad5c8f66de6169bbc3563ef5b517bdb1f1319,37.798,151.355
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,fd42a98cb01c6033f80a626d9df90c457052a022726d8d2f313daa8c6d9233fc,33.019,162.172
1114da92-0859-4dfb-a363-26447dc0f84d,78dfaf5af1abb59cd607b1099ead28c6fd56df26df566752ce01c2d36fd2783c,43.298,123.144
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,65659d5b7ea48982091b38ca038b983667cf49fc11a190121f4b17e5c8a774f0,30.291,149.567
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1b594eee7591257957bf295df716ea9630f7109f43114d942df721b890c73b23,37.422,165.741
2ed1d374-7800-48a8-9a5e-dca96443823a,7dbdd969693ef28e4c082484125c46556f75ddfd1c58d55e32e141ca504199ac,97.711,97.995
c0983ff3-7d72-4887-b98f-c6801a6c466d,99003d83a712866237515622444ce6f53f3130f95641900187a72f5a7f1c96d3,32.946,163.787
2618baab-9161-4b0e-a67a-5a0be28e71ff,d0831cb828b8929776c5e24040fd2b80c63348b091f7e45475e7c512c82da8aa,46.182,130.952
2ed1d374-7800-48a8-9a5e-dca96443823a,1fb10d25fa90bc4259bee2d43a812c17a7291e8f8486d6d87fd79b98fd45103e,97.655,97.847
1114da92-0859-4dfb-a363-26447dc0f84d,98cd0fd404d8719e2798076df1fdd3db98da57b4b93d6df09f36c1393f2a514b,41.497,130.006
1114da92-0859-4dfb-a363-26447dc0f84d,31cddd763b9e4b23c9fc81642e601a825292c1e362b43b4b41c75f6e9ea0697f,45.333,164.426
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ca887b725cfc22da30baa816fbab3047361833774bd3fa8c2fcb41ce76bcea83,69.93,125.8
92326ee8-3704-4d95-860a-288c627e35f7,21ca49dd94432b7c271352bc06fd9d39d211aa842c759d6e4270406245022dad,47.951,125.077
92326ee8-3704-4d95-860a-288c627e35f7,a7cc0fef8a70675aef69bd18cb386f7c32c0c799c169daa66c24aae0a69d26e4,107.176,148.465
92326ee8-3704-4d95-860a-288c627e35f7,c7d032f92941bf4701344de74f72153d4197f42314d3811e5037c9250cbf71a1,43.579,176.691
1114da92-0859-4dfb-a363-26447dc0f84d,2b967063fb9db803d86202ae370ccbd7cf327493b0da4c38cb183c56c1b2ce54,45.834,170.772
1114da92-0859-4dfb-a363-26447dc0f84d,5e9f88f77b1e62dfb0ed6d8206f4f1d88c6ab20324183fab916456bedf80fd10,118.561,164.424
1114da92-0859-4dfb-a363-26447dc0f84d,033cd15d1d3e2c3a87814954bade4b7bc430a95171811ba488fa64865bc033dd,45.04,168.328
1114da92-0859-4dfb-a363-26447dc0f84d,56ea7f15c8f40598ed593a19ca56ad54448ab7ec63d1febd7ee0ae41255885c6,43.686,132.828
92326ee8-3704-4d95-860a-288c627e35f7,a0c7e9e010b5506735df38c378d528ea6690f1a5cce00f75d1991ce74b6a60b6,39.881,138.601
92326ee8-3704-4d95-860a-288c627e35f7,745095d34ba9710868c28dc5d79e9b47f86c8704f6a108304eeb0cae8f30b891,41.866,176.479
1114da92-0859-4dfb-a363-26447dc0f84d,107d835abb3ca8655eef96dbf54fca77e57bb13ca3e9103fa06f2d06eb596e7a,44.154,125.498
1114da92-0859-4dfb-a363-26447dc0f84d,93df6dc77bda6c1cee589a85c5256dc05bbe7fd82f0685d2afe7eedb151d20d3,42.648,127.2
1114da92-0859-4dfb-a363-26447dc0f84d,ddccc3f4b3fa8cb790f5cd7d2f82bdfeea2fcf5d6fc33b560496c3cf34c81326,104.425,150.267
92326ee8-3704-4d95-860a-288c627e35f7,09835d3a482400b5fc34fdb7df6fff1a79402be9605a3310ab284a6d260585fb,38.858,161.957
1114da92-0859-4dfb-a363-26447dc0f84d,a3dc0d25f4961fd8185789a76e5f9d3d67c9cd6f51a2b9fc62264533620b303b,40.733,159.019
5064f4b6-85f1-41d9-8562-ae9948202868,4f27aa981cf242dd1cc01a719ce583006f123b991c2de111f58bc2555a95e170,37.635,153.215
92326ee8-3704-4d95-860a-288c627e35f7,23c004fd93677e117186f9dcfbaa663625ee755cfeef1cc38699fa6a00670e2d,42.658,133.93
92326ee8-3704-4d95-860a-288c627e35f7,f6198572cacaa10b549740eba8b09679fd30f57d6f43fe758195aef98b79de15,41.075,129.144
2618baab-9161-4b0e-a67a-5a0be28e71ff,d47f11754171ef541a5f09764b1831e03189ec92052d730f646c534ac2d67757,38.736,141.179
92326ee8-3704-4d95-860a-288c627e35f7,07693e5d8f682666d9105b92e4c66e5f49415c63a34f6b473771f9d30de08b37,43.248,163.593
92326ee8-3704-4d95-860a-288c627e35f7,6f6ab58ae8d198008f5848ed51de042ccd8522f57694db70bd901a46722544ab,38.48,165.872
1114da92-0859-4dfb-a363-26447dc0f84d,5d6c52c85a39493b125638a577304502a913dcdb0251d6ee1a7e34660f8f9485,41.842,127.745
1114da92-0859-4dfb-a363-26447dc0f84d,5d28aaf4ecf2d07f1d405a860d98cc8d0c512d89d6ad91c41c4f31b627bef93d,43.294,126.577
92326ee8-3704-4d95-860a-288c627e35f7,62e753ad0792b1ec3ade4d0e620ff640245d6453e7cb598d01b829356b7875de,118.557,164.398
731f339c-0327-4a22-9df3-3324da5ac628,cb7bbed41fb8eb4b1ec802e912a7aaae0417ab0d33b4af45e85e4c9f493bf9d6,97.918,98.243
92326ee8-3704-4d95-860a-288c627e35f7,8155c84c01dbddcfa56502e3541b64bcc4aa84af1ac48c34d3d24ea9fbe40def,103.422,153.361
2ed1d374-7800-48a8-9a5e-dca96443823a,dcd558b345f0c3270e982bfd201ec80f29d41c9c6aa9b8208482bedef3f1d27a,35.807,139.935
92326ee8-3704-4d95-860a-288c627e35f7,d39aeced7e7deba81ed445b8bbe715e6880283328c3c22f7a49de78540fe83d1,105.396,149.852
1114da92-0859-4dfb-a363-26447dc0f84d,70aa71bd7c1cd3fcbd53b916a9d5ab79dae65b64c6e733b4f3063acdfc18dce9,46.852,162.527
1114da92-0859-4dfb-a363-26447dc0f84d,d9892d5002a75df8bbf3c47e10de9d9522c415c55bd385fef994630134a6fb45,111.963,159.793
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0f7d17d3d0f7f6f523e85c9f7a56c990de49b47eb28f623d17160ea91fe311a7,32.163,165.114
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4c404aa71ef44a960b93fb195beb3df2aacc9324a282c7cd95f2fec13e304444,32.109,164.376
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,66a4f02bc07ff2bdf04ea3c8274cd535609400b54f9c5a7276470b979766fb53,33.659,165.92
92326ee8-3704-4d95-860a-288c627e35f7,21569d7e08504749125a0de959fc187effecfc038d8cbd9fde5ca8e2da345a7e,40.964,126.302
92326ee8-3704-4d95-860a-288c627e35f7,4323380ccc27f233fe581e828fa68b83098a99b1da62bf814d779fa06befbb38,44.037,155.122
92326ee8-3704-4d95-860a-288c627e35f7,bd6a81b0a675af429f4cddcbcf436a55c1e3414a9066f8a5764f589727984bf3,41.288,126.004
92326ee8-3704-4d95-860a-288c627e35f7,400aace31811f6989638c2ba7a9c10eced32b7f2eea86b1edcf8b91ca8e0ad5e,43.436,163.164
92326ee8-3704-4d95-860a-288c627e35f7,e5e5ef5709091aa82822a29b5c2e859e92c4c8dd3f30938290327387b94ed7f5,40.342,124.728
92326ee8-3704-4d95-860a-288c627e35f7,8ead2166a7a2745db90c5b74c3d9615eec9d66665c72189701dc4288d2280c6f,101.379,146.4
92326ee8-3704-4d95-860a-288c627e35f7,bec77ced5e99f22857c2ed3ccdfef9fed88d28f3c79013b3d4e745b34d1a43bf,42.387,164.057
92326ee8-3704-4d95-860a-288c627e35f7,a93b29cd6118f5dd06733ed6dbbecec08a634915be17113e63990d2dbf1095dd,43.445,135.754
92326ee8-3704-4d95-860a-288c627e35f7,f026b41b0974beb2bb29584e3c088c63355f722c9d6c050269e5947618deb01d,43.857,177.182
92326ee8-3704-4d95-860a-288c627e35f7,e8e96d382f6524150e1a91d484bfb161b4e344f09ea13594b3d7b4a40caae20d,41.769,126.51
1114da92-0859-4dfb-a363-26447dc0f84d,ae24d321116a2ada633ef589ce364e503de277330b3953f6c86f65c0efbf40c0,38.433,165.756
1114da92-0859-4dfb-a363-26447dc0f84d,38534d0d5d3d3725194edcaa8a1353b7012d573d0f542a712e1f2a12fc4c6ddd,103.966,147.807
1114da92-0859-4dfb-a363-26447dc0f84d,74d085cb324f6e42a2232eedbd216143ba11b7d8efa96a5f403837c60e42c8cb,111.444,159.366
1114da92-0859-4dfb-a363-26447dc0f84d,0e84fc852694a139331e2a71ab2666b04e1919c5616311599a211a1d21b090c1,44.601,136.709
1114da92-0859-4dfb-a363-26447dc0f84d,78f1420671847f4e2c028eadd05c788aea3c35aaaf9d70541a45213fd754b334,41.156,173.108
1114da92-0859-4dfb-a363-26447dc0f84d,cdf361618190415d4d35738200fc5a0bf43e49895617a8c09248a12a27a91029,42.348,133.848
1114da92-0859-4dfb-a363-26447dc0f84d,c8a0b7c5e8b70d0ec3350b593826c2c95dc53878660585075e315ec7692771f0,42.134,162.263
92326ee8-3704-4d95-860a-288c627e35f7,fe5ab16ab8d1fe223c22b9ea6259031efef5fe2d2df7d1bc37105d8c0c05f476,37.029,167.983
1114da92-0859-4dfb-a363-26447dc0f84d,a2f80464063923d4db48177625b870c3b6460cd5d9d489e63be45a205948ba49,38.774,145.784
1114da92-0859-4dfb-a363-26447dc0f84d,590f3f2235ec2aa8c3ec930f74d4bf955998a002b05e837c17f8c8756180ef59,40.593,124.32
1114da92-0859-4dfb-a363-26447dc0f84d,f0c84d6137474adaf74206adc30d8d1ecbccf0a23404cb91b0a7481f9b787af6,41.747,161.535
1114da92-0859-4dfb-a363-26447dc0f84d,2f7f8bb94228a2e8c0f9bb989d0c06bbb812bcb02b23502271eb763b1e536f3c,42.114,122.566
92326ee8-3704-4d95-860a-288c627e35f7,47cfe15c62687353599654c5bf7b321f0a59511eb257d03f7abd8d00a86ac679,40.762,125.959
c0983ff3-7d72-4887-b98f-c6801a6c466d,1ed9e6abeff8e8e733036e80ae75650a7374a33a57bca003fad282468c8d474c,34.022,138.424
1114da92-0859-4dfb-a363-26447dc0f84d,b061b384309bfdb6254895a70feb4f4567e75037363e2b816d7b294e6ff95d73,44.323,159.264
1114da92-0859-4dfb-a363-26447dc0f84d,72d4e0f2ac3364d1b2961922c8f8b38d017a6030841c60ffb50d2b1806dd6d40,41.097,124.302
1114da92-0859-4dfb-a363-26447dc0f84d,886421c5754610c7909b5d4823aeab6ee75c5fd3c30ba234005541cee131e8aa,37.212,158.558
1114da92-0859-4dfb-a363-26447dc0f84d,94697abecc938f3d8c648cac77d9135dbf521292e5dd75e2ec2e4d93f297f5f4,114.033,164.486
1114da92-0859-4dfb-a363-26447dc0f84d,0bf040f9a8c4412271c998e34a1c07987bfdfb422e370f323057ae9288a15af7,38.41,117.005
1114da92-0859-4dfb-a363-26447dc0f84d,6dc604a73342e5996d33a06157d387fa79217578bb2c2df47779e2cd663c6bf4,40.465,125.861
1114da92-0859-4dfb-a363-26447dc0f84d,d527f1e11497f1ab197665afb85886ea1efd30a1881330c8e5c2ba610394406e,40.521,138.287
1114da92-0859-4dfb-a363-26447dc0f84d,9e377c3febfb2dc8014ce355163eb360243147ea88873d0419dcaedc6ccb5705,40.336,159.626
1114da92-0859-4dfb-a363-26447dc0f84d,11d142cd712305e5729a1e1c1c73c1a83c9a50a68ee24cd60e0e4a7a69f123f3,41.85,173.501
1114da92-0859-4dfb-a363-26447dc0f84d,e4c5e6b4b6a1727218064f18f2c71573ef9107980b971794a571ac6beaa4f0c7,45.242,132.17
1114da92-0859-4dfb-a363-26447dc0f84d,6647240f392c2004b6c7ad5bd6b66ef9c7dc26a7d61389b4036d1ebaac4f348e,105.652,153.638
942706ef-836a-4464-bc76-74aa97b76f8b,5195b8fe1d4d8117c769e81366c3e4f9b671207ffa53c6091646dafe5cc8516d,40.463,96.253
0aa8fd0d-019e-422b-bcfb-6f0803909220,c44c6e425568a6d056f219d76e7c75df0b4c965db0e33f76286d668b9ced1460,34.621,162.926
2618baab-9161-4b0e-a67a-5a0be28e71ff,41f44b5d7dafd1f625bfbbe0adc4ffa109fb8e2a33aba6006598cc8a91e6ec4e,42.936,119.609
2ed1d374-7800-48a8-9a5e-dca96443823a,fca12a8db2f19145d53d933b488476f09093174eeb45f9a85ab427683e541d2a,30.582,116.248
2ed1d374-7800-48a8-9a5e-dca96443823a,8bcecbfaac036f5ae8e6b4c5c6792478bf99568426cdaf86349fc68caaae0aa7,29.375,140.247
2ed1d374-7800-48a8-9a5e-dca96443823a,f43a475073b42ff48d4c718f68f2a7ad34d3f70232af4ee268edaa6219ffdadf,40.387,123.316
1114da92-0859-4dfb-a363-26447dc0f84d,b89861a1223184accddced5bd2d47d1fd0ebd5531c208311a41d81ba655f7fde,42.429,122.672
1114da92-0859-4dfb-a363-26447dc0f84d,feacb5f052b7a112fa44e45c972338ff1120940897e6cd98179f1642a02ff281,117.401,168.802
92326ee8-3704-4d95-860a-288c627e35f7,90ba9e68b1a5af7b6cda05dadbf043b196fe10d7d448a2a5e5cf9dfc6e67b31d,66.278,160.855
92326ee8-3704-4d95-860a-288c627e35f7,9c22207ff5697d06cf8bb77cc350db2a543f5af42b1c5ad74b35dcd7fbfb7ff9,106.463,143.646
92326ee8-3704-4d95-860a-288c627e35f7,0fd6b7efd0753f74a2793aeb8708856354f72559e9c14afd16e1d1be1b9717f3,40.896,136.107
92326ee8-3704-4d95-860a-288c627e35f7,a23c6b259e6e7ba6c0a4d797eba8d31d8866c53004cd4089c045f8544fca2599,45.337,168.138
1114da92-0859-4dfb-a363-26447dc0f84d,33e153163d5378c9e1d93d9789d1c1fd2fb086241517f1a3e86328340e00cd76,46.613,123.968
1114da92-0859-4dfb-a363-26447dc0f84d,5056ecbc9a7ed65456c46147242f5d9f43882aa5d25c146ce0c3517d068fc245,45.729,168.659
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2a660e4ce3df07dc189261b4f2768473f558c6a93613e9f8eeb6e2033151bb10,34.016,156.221
1114da92-0859-4dfb-a363-26447dc0f84d,0ab49127fe1d3fee94946f38b6cdcc09cbdee1c5aa7d0bf624311f65d551528d,47.387,165.331
92326ee8-3704-4d95-860a-288c627e35f7,5a5ea455560f697c221e4eff72eb3cf492f38677846cc47d517efcddbcfb806a,39.535,125.886
1114da92-0859-4dfb-a363-26447dc0f84d,08e8eb99a73efb824cdc413594315c01d171b67878d8311f16a47f2a56b4a0c9,45.094,139.438
e1326398-e01a-445f-9caa-c175da8ac7d3,d37d8a440313a7490a7536ad2ec762868b560e96b1d0321ba7aca44a4f6f3d84,62.11,149.084
1114da92-0859-4dfb-a363-26447dc0f84d,8f8904e76656a01af6931774741cb09e709bc10e911e1a6cc7c277cacee43f99,39.662,154.611
1114da92-0859-4dfb-a363-26447dc0f84d,e0405742c5131cdddfa821cf72f5f6b740941a33151664ee37c2a6ff90d10d27,36.46,160.724
92326ee8-3704-4d95-860a-288c627e35f7,a50d59e9e651d1fbfb8d2f7f8819517ece1a1a67e83e3b550472b1f37e7d730e,45.442,176.879
92326ee8-3704-4d95-860a-288c627e35f7,54d1cd204765cfdbcd9f02de479f3b0c95f58ee8e8cd9fe3e26ac9d742c04d24,41.462,133.453
1114da92-0859-4dfb-a363-26447dc0f84d,af4832403d1ad772c39d59934935cd473c5d558c11c58c5d6015b3a902a52933,44.411,166.706
2618baab-9161-4b0e-a67a-5a0be28e71ff,7dc2404de13d3ecf6495322e01044685541d44575a80e11e9744d2ac44dd7a4f,44.302,153.263
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b665923b7854ef62e8253e36fed7bc7d1497dd781f43dfad5760ad78d566fe38,108.4,162.932
1114da92-0859-4dfb-a363-26447dc0f84d,70889fb8466a0afec0d01779989b2e0e65c77ef6b1cccc0561268efb2fa80a3e,112.557,163.391
1114da92-0859-4dfb-a363-26447dc0f84d,a3eb74237f319d56cda59a0007cddda2b9312927c5f13996b37fa88e94ce5eab,44.702,168.929
2ed1d374-7800-48a8-9a5e-dca96443823a,49ccdac649adbd05663978d3aa44f13ef1512d399d2da7f681ebf2e4251e87bc,40.966,152.53
2ed1d374-7800-48a8-9a5e-dca96443823a,53bd6ef306fef4c8340f0be6ad77a1d7c9cb92be3792754d67acdbde9e8e1468,29.328,135.143
2ed1d374-7800-48a8-9a5e-dca96443823a,94ac5692be70b015d27ae339762b8a022f33e1516d242d825fdd41ee6549d67a,124.829,127.334
2ed1d374-7800-48a8-9a5e-dca96443823a,52ab8696696be5a1511c02b438d4f1ffc528fa7fdb4f426e855a36a0e2b29c35,26.931,45.578
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f860366df93340e54c75e4abe539a4f81b6acf7e8c7a1bbf43d934965fe9f179,85.703,126.865
5064f4b6-85f1-41d9-8562-ae9948202868,6089bc4afafa56578604ff46a0ee5040c335b3123097d2514a1fdd118d72740b,35.22,142.066
92326ee8-3704-4d95-860a-288c627e35f7,6eb868d92fc6081efb0aa9a77543857e6c4888a16cd6071b2cac143f3120c378,40.346,122.696
92326ee8-3704-4d95-860a-288c627e35f7,7b0a26ab6b30688325617a1dadbbacf78e1c6a31f5a7d1b73c0a17a382991e02,119.364,167.866
92326ee8-3704-4d95-860a-288c627e35f7,062b37de66d4a0c14b23f42d18fbc7f8939569265f89aba32a57b594f19d8fea,49.152,139.383
92326ee8-3704-4d95-860a-288c627e35f7,95e2c2fdb297d7ca84679e49d54001a21ca4b362bece2f0bd8fe892efc3c1a19,45.485,167.611
1114da92-0859-4dfb-a363-26447dc0f84d,1bca25864c6cf26fc7f18bc96c8848a66cb31e39a502b8b7063cfb97d45beae1,48.659,125.107
1114da92-0859-4dfb-a363-26447dc0f84d,88d8d8eb0157e4823fbc01cbdd348ce17f7c9c1624ee8c8f16d57ceaab0d00ac,43.771,175.066
1114da92-0859-4dfb-a363-26447dc0f84d,118179c02c5489b1320990d49efb5c9c623873ba70488e77926e4c086e00ccef,111.469,163.13
1114da92-0859-4dfb-a363-26447dc0f84d,f20fecaad6f47c9ec0a52280fff3b9c6251a51a4e19d1a6974a0d14a6e396843,106.482,146.548
1114da92-0859-4dfb-a363-26447dc0f84d,107b514af716de2c5a4b0ef83a8b9fb489a598dbb80c5791fcb41d624759ebf5,40.891,142.399
c0983ff3-7d72-4887-b98f-c6801a6c466d,b29217def63c6bf0f05995533e96a7205186c5eb6a6331e5437c73ada83ca2df,47.705,136.341
1114da92-0859-4dfb-a363-26447dc0f84d,86a2f6d384fb82b0ecb49989a20e810b00b435eebe6c13ab2e573d0335d3b2b1,117.041,170.272
