instrument_id,test_id,ibp,fbp,product
2ed1d374-7800-48a8-9a5e-dca96443823a,d20823de85850356605c90de64a1f63d2488ae57bc9ada86d18bc0c36ec30ad3,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,99124ff8aa57444d108170379ea9ec18c9b6284b2f832a2f103797b286392dce,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,858a6f307fec4cf4da8d26afed57ec080ee0b432539747a2e69d10553254a27f,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,4bb6a141c3731788af3e9c1d7ea1bc9d98a5f1c20fa267629fb51caffbd53333,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,c625cb3cc19c7f2a49f63124a824ee69672803b32a70511d0e958bf46d9a6e2d,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,585b0fb08a3d697d24c90431c1919d8cb68ed5d94fc37d765ea165d7fde9a5dd,42.839,44.699,mtbe 1-9
2ed1d374-7800-48a8-9a5e-dca96443823a,82f6a65453c31b83a5b15ca20e97710e71ed548202a069ed98c0b174475f2beb,42.839,44.699,mtbe 1-9
