instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,c072054ebc4822628a30b23745964e21e2d734ce73283810d66566be4be62541,29.008,139.134,180131-1spkopt
d1786860-8805-4192-af2b-a6f12832ac56,9f0fd91bf83a8c652a3bd3a1d67fc43f8fc4ecd24bbc930cfb9ee53575dc652d,29.008,139.134,180131-1spkopt
