instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,9ad707a052f826d941bdc41d565798c1579718742447e8bf7072288b6003dfa7,67.188,22.375,330F cut
0aa8fd0d-019e-422b-bcfb-6f0803909220,8c3f1aee4e3c46fc8421cb861973790d273e58c2eb0e69e060955f8da41d5986,99.971,115.029,330F cut
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f990ec75b52c18ccafa9080c62f324730be3ae3690561e1a8a37fdc44175f0b8,63.025,153.384,330F cut
c0983ff3-7d72-4887-b98f-c6801a6c466d,dbd58a97a8515d9a68d4925879586a87e44aa4b287a9a6c5690c1aa3650a0cfe,74.005,123.939,330F cut
