instrument_id,test_id,ibp,fbp,product
0889e4ec-1473-4d57-a5cb-df61853edf03,8056213a5baa1f19b62e420004595895181c8207b2a7b9aa352f8aa9bc4bfc23,34.589,148.317,192379-15BBB
