instrument_id,test_id,ibp,fbp,product
e1326398-e01a-445f-9caa-c175da8ac7d3,1bd37a90879413a060b82e4a0086da14e30a89d0a3fd71a3b6fb1dca939cb5b1,32.835,83.886,190406-11opyy
