instrument_id,test_id,ibp,fbp,product
942706ef-836a-4464-bc76-74aa97b76f8b,bdcb0b994247dd0b82446f6e7396d120a8340c2e3dbaffca7b531dd876107865,35.481,150.204,191760-7HB
