instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6d8ed06748d6478ae023e6586c094711bb72d9e7b40b157dc04e05d4f7c230a9,27.725,63.779,G1
