instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,7105b6a32dcb90364214c911166af3ade566804e1fa6e706a1197cc125e434f2,32.207,136.708,180638-14rrrrrrrr
d1786860-8805-4192-af2b-a6f12832ac56,4bf2bfa5aa4a8f0935351b34fca5eef57968628a103abf71b82768b3cd0f40de,32.207,136.708,180638-14rrrrrrrr
