instrument_id,test_id,ibp,fbp,product
d9680145-4a1f-48a8-9ad3-52e904efc45e,59b6b710f74dd3881e21f4bfd42a4cd68c2b4040ba8f12934300f4816c5bc776,46.537,166.298,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,3e5e916b6b6ba595f7aa4b8535d5520e29d105d0984e6b0ca8839455cf8006a5,27.843,28.995,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,f5a50dd433b3021b72672bdde0d33ec25dbd7ccc78b0fbaf2eb3d507335596dc,28.131,77.839,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,7405c98f935ea03c5914f1bd1b500dcb2c7554d31fb019c4cf13530e2052083a,34.825,132.796,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,a724d83776828c2c198bdff08cb319e16cec895f1c0dcb95e64cef6957d51570,44.764,149.451,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,9688f2da91ad0f1de4b63c668b039124bc251236893dbfc961512419b91e3962,33.71,144.419,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,6a117b5300bedb1aefbee21e49af10425193aa0484ca2a132c4eb7c0643576e5,35.021,148.66,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,d6c722285b532d5278aeec396d59ee72b31dca79cbc940244fb6c8075741a725,45.687,141.543,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,dc802ddaa339f89c23821c8533154835ed37c65e1fbab721bc64d12ef7b9ebec,43.549,149.898,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,2ceb4d3012ee6f2f0fd0b101aa072effc021e5ec3f64764d0788871a7023fb00,30.525,96.718,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,a9fa9eaa80d406cc8b1ae76f949a0bde2d639b8061085cd3cb87492aa4b7a137,33.634,126.659,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,e4c6e73d3fc5039f0b99042ba9b126b61392951338de16d3933f4a91fe642987,51.31,133.321,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,3264cfb8ad46df3f4776f63258dd3627d2c5c73ca6c6201dfb9be2d208f71bca,43.785,150.8,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,2c2f1d0eddc5a30929187daca6f5c2b53d2ed62283d5130add04073079422c5a,33.293,161.252,G1 & G2 EVAP
