instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5fe0a031550a83935bcc578bf3052e85db8be306e79471a49e6cab0b836fdd37,62.967,288.48,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,ff44923c88cd43cadfbefb83acb0431f01329c082ea72731e34b07316b0aa61a,53.361,376.12,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0a9c16d9e566ee953b200bfdf08474c658650d2466ff3cd04dbc446a3c7fead1,67.38,277.457,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,baac963821b000f6ae1a4f382e41c12a725768ac5de46131a95821cf02c1e61d,63.416,336.67,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b5d0a26b0ffabe63cea41c779e516578440d34f7fa12756e66fa8c05adc35606,59.137,305.526,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,a71bb4ab0a03e134dcfb3356277d24b61433c2d6f41924d6caa0c7a4c727857c,53.945,383.845,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,31c78b86924534a6d007476359b97e45c361fa6206dcfbcb98213a2791529699,62.608,325.975,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,36b35e415f1c07d1e0e2ebf7e404becf2ca74870caf4dab6fad2dc6d7710e8df,59.871,381.967,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3c8abfd83a303274f3df7b2fe86d31f6b60f3ee36957d251b51e7cafba5578c7,62.032,342.82,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ca8f013c1b6ba196f1af2d87f9f4bf1a7bf34a100b75c8fcfa7db2950a11b5fd,63.254,307.385,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,992a2ebac2fd99f9028e26573b7212f51d57b7b03398cf93fecade72b43741ab,62.066,364.9,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,67168990caef059f927ecf69f8f4c05d85bfbcb2363e40f7ddff0ad523d9f051,64.017,313.017,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,de7980e6eb6929e7f975e935e950e86cd3bff71ee73e14d477a02560ec692a6f,54.394,377.976,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,ce4a4548aa653afef511467d4eb37fb091a5bc869a92c2716b697b5a64fe1588,54.166,381.021,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c2d68d3c2e841f27a57b5f96a08cea3d8d5f09acdb3faaab7b9b439eab4c19fd,60.448,382.288,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,4545c85cd7daf5c98112191746349bd9cfbc8c88f1f5976bc0167a1b7946d63b,56.996,379.529,CRUDE INV
