instrument_id,test_id,ibp,fbp,product
31918705-0179-47c5-ba12-afb2366af552,e4a7ae33340a47dca2eb881f2602d51c035a8732d79c863e7138dbb115734c65,43.736,144.036,AUTO G2 High Boil.
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7ff930aa25e791a013299db04b302a4c1e2e1f5fc96286e16424c34293b15a92,122.946,220.884,AUTO G2 High Boil.
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,c73dc12925c6567e85f7c28ad344ee2d143a4234194a9d1c4e1d2044c37e3827,113.777,158.012,AUTO G2 High Boil.
92326ee8-3704-4d95-860a-288c627e35f7,1033c72f18fa12bb0174fcf72fc202e7aac457270ec3b8877a4ec98ca1e82a7c,44.85,163.974,AUTO G2 High Boil.
d9680145-4a1f-48a8-9ad3-52e904efc45e,708b603ab80af410529859b6aad6c3df11362883c65d8d7c5ec1750ce059e014,27.998,84.535,AUTO G2 High Boil.
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,8e97c7f224553013103487c67461095693752ed0c9d9672e2d1bdef30a92c842,119.158,177.599,AUTO G2 High Boil.
62548191-5d9a-41c7-aae5-5788aec74ee4,52f117f13a658b6c21a99eb9877ef5d66321103bb78e2bcbe8f9229d423c10e2,99.707,138.714,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,74fd0f8669fbdfbd36a6a9395778ac777deb3429a60aad5d03a762cbac14b218,49.364,127.485,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,bdae86dee0082b579c1cd5a06bbfef9964c21d5e46696c1addfa89b8b04331fa,42.214,148.156,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,77b9f4ef729d2f951d8176a254552f4e68eaa40252da3c2ffbd46cf76fbb558c,102.413,133.816,AUTO G2 High Boil.
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1376b8fa11b147847e952e8b2fe4b9f52c40d195d66b8636b87a3f4797660974,115.53,178.532,AUTO G2 High Boil.
1114da92-0859-4dfb-a363-26447dc0f84d,cf0ef1701bfe984b35879edf2ac01b49dc2dad4ca5a8e516d1bbb1462c34e85c,114.166,157.2,AUTO G2 High Boil.
62548191-5d9a-41c7-aae5-5788aec74ee4,78fd13a000727d47fdc71876653d7aaca96a4e2268589a604e30cde27b495922,34.041,134.065,AUTO G2 High Boil.
62548191-5d9a-41c7-aae5-5788aec74ee4,cf4cb541ca588431426313634971356bfaea853220bf6f2df68127c7130a2c95,98.24,98.189,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,6e84f159794949062dbadc9b9d81dbcda47a223828c80800a290fa7cb90bbee6,95.657,138.08,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,4c0a002b0b5ef114d351b8d498e5ee7c682f53a44b14b522a80a364a357f1867,39.833,136.238,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,a0dbbeb895814421618caf75dd4c8ea9bd63331a4d872170d370acb2673b90d6,97.27,97.563,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,e41da6da2bbc11e3f42dede0a06b216944e3841bd095c385192747119dfb6ae8,93.731,137.707,AUTO G2 High Boil.
5064f4b6-85f1-41d9-8562-ae9948202868,618fcc5f1131545ae48181b61bf2c19718e253b1a7796c5b771ff9db3b0ff719,93.731,137.707,AUTO G2 High Boil.
92326ee8-3704-4d95-860a-288c627e35f7,d41f1ab58a2386eff111057e9de85794614c605240c14c735319822641d90614,45.295,133.753,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,85ebf3a9bd18ef5b1e953f1d6153679ef23f098afe910c65a0b44574c2b414fb,38.921,24.068,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,8b0e9f1bf9f0afe48719fabd3c9dbda97e8e1de93d97b7089489675e398f34fc,39.339,159.076,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,a5c305b36b9a67e4689816014de54bac44b70f55a57f018a8d7b97ee13a2f82c,37.906,134.798,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,e544496320a7d4234f4539c8f90a3253827a6bba48f91835f432cb3a56c2b901,38.47,153.966,AUTO G2 High Boil.
7f33271c-1569-4840-a04c-8ad769055b74,07567841629a1135cfbc5f7fd63981e33759e737d218d639d74caf13ad4ee13b,97.016,155.181,AUTO G2 High Boil.
62548191-5d9a-41c7-aae5-5788aec74ee4,e2192715377918ff6aa2c3b5e63ad83dd960756948c9b533afc90ad9792166ec,45.54,130.735,AUTO G2 High Boil.
62548191-5d9a-41c7-aae5-5788aec74ee4,fcf8b59adc2269e32744efb2a13f9f9501431baa7ee1d4da9a039694c32ac1e1,52.231,124.308,AUTO G2 High Boil.
