instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,515bec55c5d53564a5b277b68154f58c1b6bb9c9b7ad387d9df89e517da35760,214.465,341.931,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,066581fea9716ef6f6edb8d50b27156f0aee7335d2848b8bf6a456145e51b8c2,215.839,341.262,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,83a70a4952d91c1e382dda421f2b2d0d5d37306cbb5a8f8f78465628f8fb108e,197.745,338.862,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,aa3386c41b027d8bf6afe71228d4702feb1b43ccfe0b92e76f35d483ea2fd867,193.067,339.554,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,a386aa4c941ab2aa90000525c8de0c95c73efbe2a5a32448e9a04bf914c14666,187.903,337.59,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,80154800f6b2c9a39f737e356ad2b1cf8f4b5afa30e730577307cbeb3afd7f62,193.163,332.851,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,b31abb1341c62be881308d0d7c285abea2e8e240a587b534a537c0f2f7d8843a,196.756,340.933,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,225c3dbbfaef091e3e3ba3c025184108bc1fdeac6963eb43d23444aedad1d332,213.006,341.478,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,995d2f842daa8cd3bdcfcd5ed2b332d61e2c1479fba4aa4837021c06d31deba9,201.097,339.164,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,2f8130126989f9b1a8d5fea87f8c050601907c50dc355dfcb812ddb7d38e6a53,196.243,338.954,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,bc3bc62b2d26c0484fc22e7c0a4e40be7ce61d0c641bc27b2cda4489a6c013f7,197.637,341.32,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,d6a4ec2f36698b189175cd7953b1be50c743e1cb201bad616f00783ad75ab108,214.88,337.284,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,8f481a71af1b22319fd19a75806426c9dc8cc2f43feaf91e4017d1f35ed4eed2,214.386,338.852,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,7eeaf197283db5483fc5f215159f1fbd81802f7c3a55cf0d6e387f71f5a74d03,213.125,337.32,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,1cfd9f4c9ddbe0771a45f751b2cfb9e5376f471ad7b29ca38962aeceb0be8c09,211.076,337.427,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,a26f087fd4c9c10899acc831e6e70d7ef54c5039477a337c52d7bd58a6618995,202.914,335.426,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,13aa2b401cf369f7514deab121e7d283664106c478eb3ab071e1c6fc5d4ec3de,197.886,338.835,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,4272e944ebf3662fbddff7007e8c421520a588ff55de5862e5f7c4b1cd56c3bd,196.292,333.392,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,3f421fdd37c0f8f30d23fab1cab4421d1371165abc5f7dd275befde18dc1715a,212.841,337.416,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,9c04946da2356dc99afa073d5d6027394c08265d81cab9506f4d1df50af7cde0,212.244,339.552,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,bcb8f6dca13cace05d0ce96dc93bde59616024320305438622c1fdbeab2b5ac0,210.459,336.85,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,4d4c955efb20abc6c8f29cad57ffb152d8d3a9db5ec7868c1c45844634a53c15,199.229,340.167,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,e1811faddb799ec4caa363da8e6257d9740e65814e3d54ce1d7b70fd77aa422c,210.887,338.032,Gasoil opt
