instrument_id,test_id,ibp,fbp,product
2ed1d374-7800-48a8-9a5e-dca96443823a,22099715a0ff4ebb137e799db21f5f50a6a305aafc8a53e9309695a05f108d28,33.588,138.398,183323°5LOLLL%
