instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,f65b399451190efba0160b373463eb3d6e8f065817e7b3637f385237cc492882,86.0,136.813,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,f2974096902a9af3c49c5818f36c7add4009f5cd7946a8ecb8c02324aa6f2e7d,85.483,135.536,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0dcfa43d512821f6361235b993c7d98c34e3eefbc5fc5ed8db9e4837f69d0ce4,85.598,135.074,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cc2a68825aa117c79ac958d1b7f9d85c6590bca255ebb966dd8b3daf1e593c07,87.274,127.226,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,0ad489524d852e3ba66cbeff524d0c13d90b2eb3938da4084c7a0d29f5a95fd3,87.523,126.734,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,d6e82eb8c491daf757c53cc67165869e0314162bc2907d31b3d969ce9e43bd6c,85.409,139.18,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,fc0598795d57f18195a40666ddb83642af3081361ad7e2ea1ceb80fdecd29f14,85.24,138.669,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,666ecafe358396c728c28a9631c0bb5828c020a9762c9327c84ae90059bac802,29.503,87.142,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,4be90c3136d69a93586c0a35a1274498313aa62431a3829ac498ab2be628c997,86.378,136.584,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,30602a7bc5782bd040f63ef3f5c8a7fac3fce83cbb1039e5ef03e5528e7cad49,88.113,127.009,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,5b9a545459157dba9e49686e5679dccd7c8557cbf111b2d5d8810dffd99569f0,86.442,127.009,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,c3de1caa3e75372a043d3f0b101ca61625e26accc58c755c55ef130f9b02d32f,86.424,124.84,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,53490ee0878588fceaf1ad0ec8250887bf4195c136f6dc3abfd7e28d3d6d643f,88.503,126.369,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,144388e49047c42183823f1a5bcbb069f801c9faf0d6e516df40373ff2979c32,89.24,127.764,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,904830e303682c38d6889d2bdea361e9893ce8df04aab0cbe93a8048a9883ac6,89.24,127.764,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,537429d6b3293ee3305e645b94008b2c1f22b8d92600826875b45cf0966b597a,87.737,127.471,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,cc85a82ef54dca313ae4c281f27909ad0f799df14fdb70d9e27c3108ddcd8113,89.208,128.375,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,07171d643751c40ef5eac63d638dd638eb6393467911aab7a794e81b222e4291,88.295,127.348,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d375328930a06b57f155b16fa1ccc59f68e8676e2d5dd3e2e5080fb87c223e1e,87.62,127.741,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,9fcab3a53aa496da1b56e0ac4f9e80e41f65c9cdee46689c13384601db7fdaab,92.861,125.394,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,d4ad0a5f602b484f6065dced686afe30ba51403ecca3ed36c86ccf513042bec8,92.861,125.394,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,92db2be14a55108c800b580d02088a46f2e269ef061d023d585bc9cf04860f3a,90.163,126.492,Magellan 124 HVN New
