instrument_id,test_id,ibp,fbp,product
942706ef-836a-4464-bc76-74aa97b76f8b,36f09c9fa4596fc7d3bbd8b1b3aae99b3cc3a020e3a3c368f2b8345d667bda32,214.432,337.663,G4 HIGH
0889e4ec-1473-4d57-a5cb-df61853edf03,39ed6d66c11ef8cb54eccb5a2c1746bd4a3352bb4e2c5fa902160663b1796186,179.702,374.394,G4 HIGH
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,0a0d324398aa6921a48242037b288a92d3f4bc6f0d1e8d9a56fc0b8fa6dd352a,181.56,356.393,G4 HIGH
d1786860-8805-4192-af2b-a6f12832ac56,3bc4699a8c91301a53e0ec8c6d31f8d50e09622a13cd4f2f951331998ee87b99,190.266,320.314,G4 HIGH
731f339c-0327-4a22-9df3-3324da5ac628,baa24d8572793bfb8d2585432aaa470342418d69118b21149c8d017ab26afa4e,213.974,338.947,G4 HIGH
0889e4ec-1473-4d57-a5cb-df61853edf03,9bd0815dc0235ce53158151ecece75716ea0588e1649857e3d9b3a4de43d3743,221.717,346.423,G4 HIGH
942706ef-836a-4464-bc76-74aa97b76f8b,c371a11f3b3c72de117eafdfa57a9fffbb7b83b2eb4928fef988c4add74ecf35,62.397,206.378,G4 HIGH
d1786860-8805-4192-af2b-a6f12832ac56,a0996c398d88ea05aba455f365ee768463ca6bbf8e16eaf39bf4ada8210cb192,158.324,240.01,G4 HIGH
d1786860-8805-4192-af2b-a6f12832ac56,051c0367a773841020ec1aef0700ff5e201cfe4bef1afb0820cd4f295745bb02,190.266,320.314,G4 HIGH
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,085d6bf1b9e9274263d2c4aa6526401d71458de0a121e61c050e404271543fd5,196.781,334.195,G4 HIGH
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,b3e968a1074eb3c15cfe91c75af6e0693f16a6c99dc2d279ded860a7a44948bc,217.504,344.355,G4 HIGH
d1786860-8805-4192-af2b-a6f12832ac56,eed22da4b0697d43c2cbee1778f76be2a286a51a188b066ef89febf389d266d6,190.266,320.314,G4 HIGH
d1786860-8805-4192-af2b-a6f12832ac56,cdf2de2ccf7dabc5791a2f41727291ee11b33baead92b3e43fe4f50fbdf8dd2a,190.266,320.314,G4 HIGH
