instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,e5522ce9c6c3b462fb00d788b29a167d9663c0c62ad03b1d4b7919511aede000,34.445,151.099,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,edd7e13e4320f7f1084a7d5d658861ab9b974ed4c484f3d9874a266e64eab516,35.038,148.345,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d7aee7010de2e64bf7ee01060600c8f4fe42f2c188a139eba6ebbfc2e9431729,34.718,130.692,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,cb45c2f42b5f20ca12938e1736783da319abaefa65234d4f335656c41417379e,33.714,137.941,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6af73a7212b6df699c3c0376172a5725e73473c0799fe4ffca681d31e2af3717,33.175,152.015,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,e49e4d53d8b745e6e0f764d7877ea63d83465ed8126685b3f28fe571eb2b826b,34.613,109.357,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6c2e224978e457c7f078af5338f1178a960b744e77e4fd34638d62ad707bc1bb,26.871,138.267,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,a00ae3dedb5299a99e521ea0e29eca94d4e33a55e0188cf1dc3d148eb4485258,66.009,117.137,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,676f6001652af30416f25180b17bd60295facbe8cde1d927590b5b60b9f070e7,76.387,130.396,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,441ad59519d4163dc9f5d590bce4930ba2b131e4e9f2473a19bbfedd0342ae69,31.408,145.728,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,94ca521278a94dff4f6b0ce3674bd4e7fe3a0f9564d3107dcd1254234bfd4151,83.995,151.168,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d5ca09fbe4b581713183eca1354e7244e0a7e30a4cf67004f07e223fe531154c,36.396,131.649,AUTO G1+G2 EVAP
