instrument_id,test_id,ibp,fbp,product
942706ef-836a-4464-bc76-74aa97b76f8b,a8ba22945a84dd23ff005bb6e50d80b4533f6b23c31e25ddd96b6f3348c7fe98,32.588,139.603,191937_14ABC
