instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,6c3fb980be3635072b23e8eacd0013a8a612729cb5242437565ca0189f5455dd,158.156,158.091,PSEUDOCUMENE
