instrument_id,instrument_type,test_count,error_count,critical_error_count,error_rate,critical_error_rate,short_id,display_id,downtime_hours
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,4715.404166666666
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,4248.294166666667
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,14041.333055555555
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,7176.217777777778
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,8301.653333333334
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,9197.296388888888
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,6986.826388888889
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,14037.668333333333
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,17213.843055555557
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,1989.9725
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,3661.2969444444443
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,572.7569444444445
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,4700.712222222222
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,2375.8869444444445
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,16006.051111111112
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,11463.009166666667
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,4493.105277777778
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,4216.064722222222
nan,OptiDist,7682,7392,3387,0.9622494142150482,0.4409008070814892,OD03,OD03,14934.448333333334
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,2900.2697222222223
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4719.977222222222
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,11436.081944444444
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,1397.2966666666666
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,5747.185555555556
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,11541.319444444445
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,22.913333333333334
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,9939.080555555556
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,6681.003333333333
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,9978.888611111111
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,1176.38
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,13789.79361111111
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,863.1666666666666
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,13056.585833333333
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4433.065277777778
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,11494.379722222222
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4710.587777777778
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4654.239444444444
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,1530.3158333333333
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,7750.265
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,10818.756388888889
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,3143.7869444444445
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,7657.233055555555
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4197.498888888889
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,12142.205555555556
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,744.7616666666667
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,13378.427222222223
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,7258.225555555556
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4318.321388888889
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,8959.075
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4715.404166666666
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4248.294166666667
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,14041.333055555555
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,7176.217777777778
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,8301.653333333334
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,9197.296388888888
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,6986.826388888889
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,14037.668333333333
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,17213.843055555557
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,1989.9725
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,3661.2969444444443
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,572.7569444444445
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4700.712222222222
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,2375.8869444444445
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,16006.051111111112
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,11463.009166666667
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4493.105277777778
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,4216.064722222222
nan,OptiDist,1964,4125,1880,2.10030549898167,0.9572301425661914,OD04,OD04,14934.448333333334
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,2900.2697222222223
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4719.977222222222
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,11436.081944444444
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,1397.2966666666666
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,5747.185555555556
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,11541.319444444445
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,22.913333333333334
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,9939.080555555556
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,6681.003333333333
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,9978.888611111111
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,1176.38
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,13789.79361111111
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,863.1666666666666
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,13056.585833333333
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4433.065277777778
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,11494.379722222222
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4710.587777777778
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4654.239444444444
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,1530.3158333333333
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,7750.265
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,10818.756388888889
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,3143.7869444444445
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,7657.233055555555
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4197.498888888889
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,12142.205555555556
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,744.7616666666667
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,13378.427222222223
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,7258.225555555556
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4318.321388888889
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,8959.075
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4715.404166666666
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4248.294166666667
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,14041.333055555555
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,7176.217777777778
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,8301.653333333334
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,9197.296388888888
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,6986.826388888889
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,14037.668333333333
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,17213.843055555557
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,1989.9725
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,3661.2969444444443
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,572.7569444444445
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4700.712222222222
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,2375.8869444444445
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,16006.051111111112
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,11463.009166666667
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4493.105277777778
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,4216.064722222222
nan,OptiDist,1632,2979,1340,1.8253676470588236,0.821078431372549,OD05,OD05,14934.448333333334
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,2900.2697222222223
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4719.977222222222
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,11436.081944444444
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,1397.2966666666666
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,5747.185555555556
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,11541.319444444445
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,22.913333333333334
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,9939.080555555556
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,6681.003333333333
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,9978.888611111111
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,1176.38
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,13789.79361111111
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,863.1666666666666
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,13056.585833333333
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4433.065277777778
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,11494.379722222222
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4710.587777777778
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4654.239444444444
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,1530.3158333333333
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,7750.265
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,10818.756388888889
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,3143.7869444444445
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,7657.233055555555
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4197.498888888889
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,12142.205555555556
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,744.7616666666667
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,13378.427222222223
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,7258.225555555556
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4318.321388888889
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,8959.075
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4715.404166666666
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4248.294166666667
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,14041.333055555555
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,7176.217777777778
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,8301.653333333334
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,9197.296388888888
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,6986.826388888889
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,14037.668333333333
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,17213.843055555557
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,1989.9725
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,3661.2969444444443
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,572.7569444444445
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4700.712222222222
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,2375.8869444444445
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,16006.051111111112
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,11463.009166666667
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4493.105277777778
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,4216.064722222222
nan,OptiDist,1486,2273,1051,1.5296096904441454,0.7072678331090175,OD06,OD06,14934.448333333334
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,2900.2697222222223
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4719.977222222222
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,11436.081944444444
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,1397.2966666666666
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,5747.185555555556
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,11541.319444444445
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,22.913333333333334
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,9939.080555555556
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,6681.003333333333
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,9978.888611111111
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,1176.38
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,13789.79361111111
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,863.1666666666666
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,13056.585833333333
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4433.065277777778
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,11494.379722222222
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4710.587777777778
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4654.239444444444
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,1530.3158333333333
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,7750.265
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,10818.756388888889
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,3143.7869444444445
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,7657.233055555555
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4197.498888888889
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,12142.205555555556
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,744.7616666666667
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,13378.427222222223
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,7258.225555555556
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4318.321388888889
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,8959.075
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4715.404166666666
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4248.294166666667
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,14041.333055555555
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,7176.217777777778
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,8301.653333333334
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,9197.296388888888
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,6986.826388888889
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,14037.668333333333
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,17213.843055555557
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,1989.9725
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,3661.2969444444443
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,572.7569444444445
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4700.712222222222
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,2375.8869444444445
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,16006.051111111112
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,11463.009166666667
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4493.105277777778
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,4216.064722222222
nan,OptiDist,990,1545,693,1.5606060606060606,0.7,OD07,OD07,14934.448333333334
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,2900.2697222222223
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,4719.977222222222
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,11436.081944444444
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,1397.2966666666666
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,5747.185555555556
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,11541.319444444445
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,22.913333333333334
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,9939.080555555556
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,6681.003333333333
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,9978.888611111111
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,1176.38
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,13789.79361111111
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,863.1666666666666
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,13056.585833333333
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,4433.065277777778
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,11494.379722222222
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,4710.587777777778
nan,OptiDist,802,1477,643,1.841645885286783,0.8017456359102244,OD08,OD08,4654.239444444444
