short_id,instrument_id,week,downtime_hours,test_count,error_count,error_rate,error_outside_test,critical_error_count,critical_error_rate,critical_error_outside_test
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-30,153.3411111111111,51.0,2.0,0.0392156862745098,False,2.0,0.0392156862745098,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-06,151.87194444444444,98.0,0.0,0.0,False,0.0,0.0,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-13,152.54361111111112,177.0,1.0,0.005649717514124294,False,1.0,0.005649717514124294,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-20,152.3733333333333,124.0,3.0,0.024193548387096774,False,3.0,0.024193548387096774,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-27,152.26694444444445,44.0,1.0,0.022727272727272728,False,1.0,0.022727272727272728,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-03,152.41333333333333,62.0,1.0,0.016129032258064516,False,1.0,0.016129032258064516,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-10,152.54361111111112,142.0,1.0,0.007042253521126761,False,1.0,0.007042253521126761,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-17,152.15694444444443,177.0,2.0,0.011299435028248588,False,2.0,0.011299435028248588,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-24,150.90027777777777,73.0,1.0,0.0136986301369863,False,1.0,0.0136986301369863,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-03,152.3733333333333,46.0,2.0,0.043478260869565216,False,2.0,0.043478260869565216,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-10,152.41333333333333,81.0,0.0,0.0,False,0.0,0.0,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-17,152.54361111111112,92.0,1.0,0.010869565217391304,False,1.0,0.010869565217391304,False
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-24,78.77027777777778,38.0,2.0,0.05263157894736842,False,2.0,0.05263157894736842,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-09-30,50.70722222222222,7.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-07,98.9325,12.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-14,97.16,8.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-21,99.20222222222222,12.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-28,98.79138888888887,16.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-04,77.41888888888889,9.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-11,170.0,1.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-18,94.50166666666668,7.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2024-11-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-02,75.0,8.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-09,52.17361111111112,6.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-16,71.86972222222222,5.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2024-12-23,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2024-12-30,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2025-01-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2025-01-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2025-01-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,,2025-01-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-03,50.38972222222223,5.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-10,67.06305555555555,6.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-17,94.72305555555556,6.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-24,71.01944444444445,5.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-03,95.87916666666666,9.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-10,92.84333333333332,7.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-17,98.29444444444444,7.0,0.0,0.0,False,0.0,0.0,False
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-24,48.708333333333336,4.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-02,48.653055555555554,24.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-09,170.0,1.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-16,76.79805555555555,8.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-23,101.18333333333334,12.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-30,76.00027777777778,12.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-07,96.33027777777778,24.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-14,99.14166666666668,22.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-21,96.69055555555556,27.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-28,99.64888888888888,36.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-04,76.41416666666667,30.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-11,3.471111111111111,5.0,0.0,0.0,False,0.0,0.0,False
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-18,95.97166666666666,9.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2023-07-10,8.66,26.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-07-17,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-07-24,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-07-31,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-08-07,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-08-14,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-08-21,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-08-28,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-09-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-09-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-09-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-09-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-10-02,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-10-09,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-10-16,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-10-23,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-10-30,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-11-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-11-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-11-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-11-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-12-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-12-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-12-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2023-12-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2024-01-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2024-01-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2024-01-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2024-01-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,,2024-01-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-05,56.34444444444444,73.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-12,104.37305555555557,111.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-19,104.37305555555557,111.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-26,104.37305555555557,149.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-04,128.37305555555557,149.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-11,104.37305555555557,149.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-18,149.31833333333333,297.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-25,152.6747222222222,210.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-01,152.71833333333333,243.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-08,152.47444444444446,358.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-15,152.74027777777778,316.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-22,152.71833333333333,302.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-29,152.29555555555555,165.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-06,152.48111111111112,320.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-13,152.4163888888889,375.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-20,152.98388888888888,192.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-27,152.4463888888889,243.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-03,152.50305555555556,196.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-10,152.6747222222222,305.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-17,150.7722222222222,285.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-24,152.34444444444443,225.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-01,152.98388888888888,217.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-08,152.71194444444444,307.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-15,128.71833333333333,213.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-22,49.31777777777778,62.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-29,104.67472222222224,126.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-05,50.91833333333334,77.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-12,73.31777777777778,150.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-19,152.74666666666667,278.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-26,152.66916666666663,246.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-02,152.2511111111111,258.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-09,152.61027777777778,284.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-16,150.5063888888889,285.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-23,150.5063888888889,281.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-30,152.4088888888889,185.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-07,152.66916666666663,347.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-14,145.0713888888889,268.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-21,151.87472222222223,281.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-28,152.2511111111111,193.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-04,148.6963888888889,270.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-11,152.48111111111112,308.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-18,152.50305555555556,281.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-25,152.50305555555556,229.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-02,152.33833333333334,287.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-09,152.4163888888889,293.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-16,149.05277777777778,247.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-23,152.39444444444445,266.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-30,152.4163888888889,209.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-06,152.6747222222222,305.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-13,152.74027777777778,288.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-20,152.74027777777778,281.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-27,152.98388888888888,209.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-03,152.71194444444444,307.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-10,152.71833333333333,289.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-17,152.48111111111112,281.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-24,152.4375,184.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-03,152.66916666666663,299.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-10,152.61027777777778,282.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-17,152.74666666666667,278.0,0.0,0.0,False,0.0,0.0,False
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-24,102.4575,197.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-01,151.49416666666667,16.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-08,158.09333333333333,18.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-15,152.49055555555557,7.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-22,149.97055555555556,13.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-29,140.8936111111111,9.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-05,135.11027777777778,11.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-12,159.5013888888889,19.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-19,155.58138888888888,10.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-26,71.94083333333333,8.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-04,163.35055555555556,13.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-11,147.75916666666666,9.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-18,41.998333333333335,8.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-25,105.50888888888888,28.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-01,156.32555555555555,23.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-08,161.19361111111112,29.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-15,145.50333333333333,34.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-22,154.03444444444443,17.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-29,145.48222222222222,11.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-06,156.2186111111111,19.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-13,158.09333333333333,18.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-20,160.90222222222224,15.0,1.0,0.06666666666666667,False,1.0,0.06666666666666667,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-27,124.95861111111113,7.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-03,141.87722222222223,14.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-10,141.35805555555555,13.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-17,149.35416666666666,16.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-24,103.0886111111111,13.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-01,145.80194444444444,17.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-08,152.30138888888888,12.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-15,150.665,11.0,1.0,0.09090909090909091,False,1.0,0.09090909090909091,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-22,167.0127777777778,16.0,1.0,0.0625,False,1.0,0.0625,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-29,164.6377777777778,18.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-05,109.88194444444444,11.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-12,78.1836111111111,6.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-19,150.79694444444445,14.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-26,144.21333333333334,18.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-02,134.6675,18.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-09,143.97,12.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-16,132.05666666666667,10.0,1.0,0.1,False,1.0,0.1,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-23,146.7902777777778,16.0,2.0,0.125,False,2.0,0.125,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-30,150.03972222222222,18.0,1.0,0.05555555555555555,False,1.0,0.05555555555555555,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-07,156.02305555555554,17.0,3.0,0.17647058823529413,False,3.0,0.17647058823529413,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-14,145.2686111111111,11.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-21,144.69027777777777,12.0,2.0,0.16666666666666666,False,2.0,0.16666666666666666,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-28,159.50722222222225,19.0,1.0,0.05263157894736842,False,1.0,0.05263157894736842,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-04,146.34722222222223,19.0,3.0,0.15789473684210525,False,3.0,0.15789473684210525,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-11,152.30138888888888,12.0,1.0,0.08333333333333333,False,1.0,0.08333333333333333,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-18,150.665,10.0,1.0,0.1,False,1.0,0.1,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-25,122.73583333333332,15.0,2.0,0.13333333333333333,False,2.0,0.13333333333333333,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-02,144.0,17.0,1.0,0.058823529411764705,False,1.0,0.058823529411764705,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-09,141.98194444444445,18.0,3.0,0.16666666666666666,False,3.0,0.16666666666666666,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-16,115.87694444444443,10.0,0.0,0.0,False,0.0,0.0,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-23,152.2888888888889,12.0,1.0,0.08333333333333333,False,1.0,0.08333333333333333,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-30,151.45111111111112,18.0,2.0,0.1111111111111111,False,2.0,0.1111111111111111,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-06,164.13805555555555,20.0,2.0,0.1,False,2.0,0.1,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-13,152.9936111111111,12.0,2.0,0.16666666666666666,False,2.0,0.16666666666666666,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-20,145.69833333333332,10.0,1.0,0.1,False,1.0,0.1,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-27,143.1891666666667,14.0,2.0,0.14285714285714285,False,2.0,0.14285714285714285,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-03,145.15305555555557,19.0,1.0,0.05263157894736842,False,1.0,0.05263157894736842,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-10,143.64805555555554,17.0,2.0,0.11764705882352941,False,2.0,0.11764705882352941,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-17,137.80555555555554,12.0,1.0,0.08333333333333333,False,1.0,0.08333333333333333,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-24,132.05666666666667,9.0,1.0,0.1111111111111111,False,1.0,0.1111111111111111,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-03,167.0127777777778,16.0,2.0,0.125,False,2.0,0.125,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-10,164.6377777777778,21.0,1.0,0.047619047619047616,False,1.0,0.047619047619047616,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-17,150.65694444444443,14.0,3.0,0.21428571428571427,False,3.0,0.21428571428571427,False
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-24,67.84694444444445,7.0,0.0,0.0,False,0.0,0.0,False
MPP02,4a85fc29-5ce7-4e90-b870-7d3001d2ce75,2024-04-29,115.66277777777778,40.0,0.0,0.0,False,0.0,0.0,False
