product,instrument_id,test_id,ibp,fbp
AUTO G1+G2 Gasoline,6569bd0e-0e3b-4c4d-85f7-de9989d851de,be5b788f7f98035d582c45108c70d701a611c143522e33a25eae718d30ada94b,39.971,124.73
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e683671adf511d7f8fa9815a4830b0853b2c90de17699d9509bbba2953a1e2c9,35.384,155.739
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3e9e43733102578b1a8b1d5dde1975c3a03314d1833891b84ee5af8f6db12838,34.395,156.46
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,65ec9acbcada1ad2401a706f83743617bda2747b01121393d6a29d76f284e5cf,41.925,130.773
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,1f3327be26f83259d2118a8f4dd2c6e32d11761f99388815a925467b8f82a3f8,44.29,166.146
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,6b662599dbe27f01c83daa88d94ebd1a800496f84feb658c8b634b5607e7d3d5,120.341,167.615
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,3ffab93ae2a2f3238bfd5c595404f93c9af110b603443dac2253afe6694ad1f5,41.8,128.471
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,3bc5e57836c16ff46ef00701dde5f7fe0647c46e7caa135e006d2fe568649750,102.217,145.517
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,e2e176e3d20d14d66a23f7d1c524cc340eab17eb64f066fc1ba2cdd955360aed,45.84,133.983
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,ac2783bb775cdf20f042ea93d441124395311cdec0c83b72e8b248e47a0f0c63,43.768,187.007
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,1706351b1eeddd4160c0eb3d8369052a161f2da326d5379f9b93aa4f0afcff6d,42.41,134.69
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,290e4d5be438db748a519118a0d60d350aceab1cd51f2757de338a647b6810d9,45.979,126.297
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,a28804832ae17c6d40266c39507381b17e9b6b4a3f292a87aedbddd9522d431b,43.494,132.92
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,6d8dc7c289804e92842434d82c25942f7ff72dda458e7a111b7c6f7af5069e64,42.297,124.592
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,2f659476bb2b1d11dd5a5559576985e2c600c7a0450ade2e0ef301c3007b2d57,46.236,136.201
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,78c04f60e4c40e6e4c482a2f4e9be9458402a7a931c58f9d393bcbe7738c3d30,45.576,129.064
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,181153acb79421281bee5711adf60d1d3ff24324969b3558342a69b13fff4c1b,41.604,125.67
AUTO G1+G2 Gasoline,0889e4ec-1473-4d57-a5cb-df61853edf03,587666aa21cc81a17ed03da8ce0f7c2a7e82e0db87db958e2d5143ee3acddc68,125.218,134.213
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2974067b3edf50e30e0a947b275ee2219ab044d0dab1c67af8d080dc4a7e159d,51.329,153.874
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,d06449beb344c8e49c6be30a66ea5c7742ed1beb40492b6dd55cba2bdcc57f98,45.768,169.997
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,f0cdaeb2286b97ee1793094e18a406d7c30a59139e627d51a971beb39a18849b,29.437,86.974
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,45d9e589b255e90f95117555dd1a8f5d9ff91706e5512c72fccc11bec0004ea4,43.696,164.102
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,7e6b52d562ede09f877fb6045aa8977261427e63abafd9458c5f117365f97328,47.523,126.346
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0511785d130272245e7c8e01f50d32ed9a4274e9cc41c3232720c27f3e6f7c49,90.49,133.837
AUTO G1+G2 Gasoline,62548191-5d9a-41c7-aae5-5788aec74ee4,daf672927ab5594370cb5b1b7013f2abdd0c7cdd0ce91adb9bc1b3bf54dd747d,35.993,132.634
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,bde0d81539cc575834f9f464af0c05ca16249fe511986698c5e5b8b910eacea9,39.593,133.689
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,0a85991250114eeebb3b713c9b9532e8fb783910b9efe442f4afc330df7340a0,115.443,162.279
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,bba34820d80d8e4f51328d20f631bc5d5571f5955abf9b61ff9e34c45ad24b69,53.573,121.594
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,aa43e19e9293b6e1a6410f50361aede02fa2fcb341d1b688d645d979baca4034,43.522,156.362
AUTO G1+G2 Gasoline,e1326398-e01a-445f-9caa-c175da8ac7d3,b1aa11dca230703ea34730c92481bf335b85c19f32c36d0cf5377bc712e27c46,25.557,21.209
AUTO G1+G2 Gasoline,e1326398-e01a-445f-9caa-c175da8ac7d3,f4f6bd50f74b817be30ed0ce6cd03922a9b24f0ed8d3c4f8f1544e451e1e8c36,48.21,121.061
AUTO G1+G2 Gasoline,e1326398-e01a-445f-9caa-c175da8ac7d3,c9980fee3bbc4085010b18cc0d2e15a2a46179f4831abf79a7e970cf70532834,33.029,141.21
AUTO G1+G2 Gasoline,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,cc6771ec86ad6bb52fb0c8a7f6e1507fb2974338a6e9498c49e1d03f3c40e1fb,43.143,153.326
AUTO G1+G2 Gasoline,d9680145-4a1f-48a8-9ad3-52e904efc45e,d13b02ee3eeaafd00a98901061a365cf5619cbbcfb28f6cf98994b10fddae9fb,25.703,39.53
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,dfd86b7270b2367898f677556ad33fcd6371226b9a7bb3e9e34f956e838788a0,39.588,151.684
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,082aa7f3a96ad7216f78464823b9934c62327eaac01416bbee572b915a780bb6,40.843,152.774
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f2ae63a96b6dccf864b0a164ce74d11af0b9cc36a8cb2638197629743028496d,30.117,153.114
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ce548265d99535a18d5e669095c236194f9532b78b35a7e5c0db19c46a206c09,74.528,151.232
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,1077e140af814caf54fde849917bbab27c967c4d5c15227bbd84332c722c495d,43.705,134.032
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,aeef909bcfae2d05b1b61d0943b9da5013c13d59e9e81c0a947050d8f53a2c94,114.129,167.944
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,4b2feee4f6f64c3bf93c3b545173b4fd94d5d586b70475f9b45114db5748e267,44.056,164.558
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,ecd009cf22e266e63bd849663d214ee118858c6cd6c307db25c9d9b92e48bf94,41.166,129.618
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,5b51a165555b844bb748d0bed7733e1e74b9e2c653c6793dc2ba4643d4548518,43.545,175.697
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3af0e3c456b04ccdf406e795f882a4d7a7ba83f91ff0bb01d1a6c1aa920ce52e,42.977,153.378
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,74080183a58fa9833c71e676312cfc97ac9c764746e960043da14b16cbfa3fc1,43.106,109.594
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,69ba861068fda833b63bb709c1bd63122938c2769a8a23186aa6a4246b537dd4,34.052,151.307
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,4bb064f8a95af4560cea91f7d7fab95436c05e0c06510b82d8019d8811b543bd,42.685,161.18
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,fbcba50640ccec18194c0d96110c0b5dc2118e37cbc97d910caf2a50e20c1ae1,117.053,171.888
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,1189a2f220bf602e7969ddeaf8c731481630cbc7f7de7eed11e462346ca645da,44.216,124.772
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,57ef90a6e9d00175b293c688672eee05abefe6388435eb2d25aaa65cb13b18d8,41.774,125.043
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,833976328f363ec3eaafbd952a90b5cc151b1afc93e0f4177e379a5322dec336,40.029,137.601
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,4842af8281214798ecfcd44a966880021bc534cdd5298e4ccb708f4af04e3978,39.652,127.829
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,515b6fa719a94139b52a81a47d2d5db48deb40668e612d9b41fe8453ea7e3272,105.18,152.106
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,94ea4b2b13a02a92e9159e41efa44df79e14c41b6818b6941d9556db056f64c3,43.146,162.361
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,de8dbcca8e303fe05d5aaafa61eb2b455061a40a4f4ec19fdd39c98589b786b3,46.292,148.357
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,aa74a798696843b53ffb174adfed107eb232f6f739c84d108bf99f09b7e77ab3,40.924,122.1
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,170f56b26fe888afb15c7ea3d747196986f78c3a8c998525098df5305aeb773f,36.657,156.951
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,3a36d6fe64a092d073f56baf01fc4029d341b8b2b53cc0c36780a5137e9b2398,98.24,127.058
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,2c6fc898848435270f8e4781cda42b0928060a83c54c10c498db49eb3e125dfa,43.691,162.937
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,ec619b5ecfd44f23bcdb96fbdec111352b5ef8ff1d6f5dafc94001986fdb7d6b,45.434,133.392
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,e51eee30399226b73c819bb87fe567c258529b462b46f24218bc876c2c171f6a,103.632,146.253
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,a84da3434e6a4d82d176c8fc97aae001561854eec69e4d5b8388cc26b75de717,42.423,132.137
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,f7c21e2c392e65d6e1f46f546c3b6936eaf614373a1461f6a4e7e276f122c4f8,42.019,123.892
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,ff4ef74f505fb85baa6c56b12acd9cf1710b293199e990d279d51fe522f17004,34.433,155.645
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,100fbe8ff372a099ecff619520b8d073530e94c4c21081b63d3bf793f38e0bd3,43.315,156.024
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,f4aa75260377f0f986ebd2231b5c1bcadc98eed6cd3793d870d59449d204a9d3,33.074,140.594
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,313046199dfdad47ed6a450373ab5ae95d6e429963b9fa94abb169b55b81a780,46.928,132.062
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,b60715bc029ec7a7db3ed6d298f65614f287c67a1c3610e75221b2299a5881bf,43.647,130.13
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,97e614892bb317f2fe7f169dbe62a0fc7e2c597c5d04c7f8a7fc418ca3870193,42.402,125.039
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,e920c22adf3e446f549e820acf20b7defede3a141822d8ae1c4508b0d39006f5,44.233,165.1
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,a54c95b85afe730d6a0ac59d01a8cd22465d0d48ad862ec9343ac3f0c3d65bf6,41.68,163.75
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,cbaae12b4d86f117570ff5add0521f33e340f956bde116bb6189451b94b27df9,47.115,130.884
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,c1d7d44309664ca35a0fe9ea43160f5c119709dc7ab74aefdd24889611f30969,41.135,129.097
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,20a1ba2aa9629624ecdd8491c5553250cd7342348bd269dd351b9f30014addb5,42.893,172.449
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,eca082d9957d131db2e88ca1f79ab4a9f92cace10da2bef2127edc165a8e8cf2,43.812,169.694
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,1ef75056cfde572818612ba394f9ae90f81449e97e8110cfeaa23a325f6eba24,42.047,125.444
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,ac122dc62ba03da4a86347fe72e06f90addd75982f86dd59406bd971cf2211fd,117.118,171.612
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,fc603a0341fea9f95df18300bae0c55a23da8e4578941c6055c53e626472d128,45.164,132.247
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,0b7b1ee183d93bb396b5d5e56875f1639bbfcb115d14e62782e4b6a34769d7a0,42.218,126.26
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,0d860b210b9bc9c1344eb36493b15fc85190baa8a31da2afab66a4c286b67a07,45.975,168.393
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,e39d58fb5c73678f9daf96e525b43ecf35d56b02d5de3a432ebd94b037b3b664,37.029,160.446
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,2c6054c374c56ad4a8df4569b1f18632a6d95b585929cb7252d6637f16219bce,40.143,125.173
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,0b9f63482a15dc951f574a4907337636f4e49473cb5de807ac23b803ce700ae6,45.465,136.297
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,a4f2fcb0b94fe6088b9601dc41a78f1c93f28180b6cc97f806e516cd5b162d8e,102.538,149.02
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,e01753fe2141ece69929c03bb866b04c9ac6735c5506f83b7b273d7eecf47484,43.773,158.651
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,5787e601b53b033565ceeae0697652b92639b0154bba419500d246a17d468437,39.632,134.015
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,a67154950cac998e1e36ede147c9f7955092ead37d86bb31294868c2e05a5107,40.837,165.362
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,c6a21f48a8cb217e0baa15cce8c9ee75b7d633c1b49ec3138483a34687640f1d,42.49,123.637
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,5b690d2aef90e469d2f3cae3d31885dac5d4d752ed22d75f7a561fe948f2b431,40.489,121.406
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,37d5d4b9a1b9ae3a43b6d003d23fd65b2bd88f8209dc13acaafd00cfe0f53032,106.657,150.929
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,2792254406879d1d69bab80a8b11a22af8ad673ce91de36fd5cec70e54892051,43.532,135.058
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,0a8acd6ce92cb06563db4987f038966ac40b17f8ca07952164985cbb281708c1,41.138,125.769
AUTO G1+G2 Gasoline,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,5e4fd76f8037f2d985dbe2e3e680f1f4b670b95d14765270229e34f4997909ed,39.988,153.113
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,a293c5459a63cb02c76eaad5dd594e8d3cffc8d617d0e4789452e6047046999a,86.307,124.904
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,c2a3f411a30699a3aeced31c1738575761a9723eda6c34a99ed6b4ac39cce282,28.993,87.504
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,410f2c1715193ce0a388e6e2ae68ab18c80870a7629c4e6e2309e58974ecf299,34.071,159.63
AUTO G1+G2 Gasoline,5064f4b6-85f1-41d9-8562-ae9948202868,d821d86d0fd4225459d1ea57f07d0b4e9eda4578b1f50f262554ff6a2a96a27d,34.116,171.383
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,92b044bb344d07cdfb01ebec8a0b11ee0658769749f00bfe33653b141d40f81a,37.092,162.166
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,29978092a2ebb4d875ed7affd4998fa24eaeb764e2d57a3ddb285fff07ee3381,87.456,125.598
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,e3182f2fa4809afa0ece2404ae8404faae1cfcccd871237f73fe255574eba454,44.066,116.581
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,8af0d61545fbc3c36c8ccf8f16eb482a35bd53d18aa666dc7fb964186bd306da,44.912,131.892
AUTO G1+G2 Gasoline,2ed1d374-7800-48a8-9a5e-dca96443823a,440ac88b8f4ca270184137f9ad3fb1dbcafa9c05d00b3d1fc6ab4e9e5d45e494,97.655,97.847
AUTO G1+G2 Gasoline,2618baab-9161-4b0e-a67a-5a0be28e71ff,bfa556c69823dc86a2d7b81d770ad0edbaf4a73150830c296f9d8f1536d8e139,41.308,129.216
AUTO G1+G2 Gasoline,2ed1d374-7800-48a8-9a5e-dca96443823a,6b8a95115419a2031e46fb0160669cb161f4bccc73e7b183d931d899d13d79f6,138.128,138.437
AUTO G1+G2 Gasoline,7f33271c-1569-4840-a04c-8ad769055b74,8fbd976d88204a84a9060d04301ae647372d611a8c8c3463a7de7b53222981cf,50.007,151.433
AUTO G1+G2 Gasoline,7f33271c-1569-4840-a04c-8ad769055b74,021a0faa746ab4b4a71335ed10ee3bd2aba2c7c521f4194f7297b3c3cf1c913f,50.007,151.433
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,5aae5d882c836d47e646d16f4b91b29ddd01400caa7a9219e7b80d065aee3fa1,44.396,127.139
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,770c5a852f7df2b5695817d8fef43d0f9cc843844395f87d3a47a3d02e1072f6,42.13,126.212
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,38791a0af688ce8eec71e68ffb006c851daaeab78faa89c2124b89f0e76856aa,43.782,136.131
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,b8aa1ed5460de90516b18e8dcf38c405de20b985fb72b5476f7948083fa309a3,47.142,171.927
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,16f3e62de165efca269d50c77b90cd85a8efb7bd7a583248245657c38eaaa895,44.576,182.329
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,9be8bb6d7bc2e804f3380ad42ef09bffd3f6e16920830df5b8de3553f949c104,117.69,166.762
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,24e09bd88b077d1e10ab32a15cca3bbd8744c925fb740326ec1c75c33757722a,106.021,149.911
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,886f85c28dfec4073542b982d86fadf6aa24151b6b7e046630f723bb6b71ace2,45.817,135.503
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,03f9db6179e887fbc8c0e34ebde4e0a750a87e1e1837a213654d2fbad557f456,119.651,168.786
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,fff65b126ba531003302e63390298a6c501805168220ed552a294bce837d4a44,111.485,164.876
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,376db80c2a4b6d6531671295000df66f563282ddb83bd6ae5b0fee777e217593,41.356,127.141
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,3f34be5533d1e88aa647c8307520add7f5f5f0c10238513173f82084bc93a82d,47.648,173.972
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,67abe4e57947a96f25f28ed7a584f69cf8bcf50cc2663f6ca405b30f9ea1d4a3,44.652,172.334
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,5f53fdc650a4a9480dfa522fd2299373be3ddffb332f9a99715e0d98e0733ee2,34.394,160.922
AUTO G1+G2 Gasoline,0aa8fd0d-019e-422b-bcfb-6f0803909220,9d27811805726209b3e41f4ba57c8da3aaf3bcd4468a1e904120c73dd94b317a,28.815,156.038
AUTO G1+G2 Gasoline,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,17fbdad83d132dc03105ba717d5365dff5da37e49e3f646f665e904d6606e750,33.886,164.128
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,eff11fd0b8ca5585825a92dd5974b65a71832bc517c93a76f23340faf384558a,33.665,163.786
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,cd208dbb20910f5a1a3a0f5a42272ea95ebd1b06fd7d669140887010851e9fff,42.393,124.389
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,160e3947a79fb9cf77259b05b7dd571a44db2c16895a53ec968dbfa0f7ec03ff,41.333,124.653
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,92bc91fa30636d9be0f6e245793eb7184a663408f7a8f23f88f7468e3195292e,43.202,122.712
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,6e7ce03117a5d8e64b46324c867c19f3a4d26f5b1a2b1aaa7800df5f55a0aa81,40.28,126.165
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,a69d6c24cafdeecad45b7706ecc8c0dd16f81e8ec856d762d62c6f6035b0dc0e,111.889,160.987
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,18cacfcfe49db4df16754e91be2434744f3967cd1b8742ab57a2a2d822b7d755,44.132,135.688
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,91c549a8bdc7d71026e11b96ebd5417778db52eb62ab498646a80cfa5dfa78b1,39.59,134.49
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,98781d9d0ddbc108bb6ae0bdec9297a9646ac9e364eccd246ce9a48885567f33,44.377,160.08
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,c2de6fdb3ea5e7a9a24b3a32c0abd173b7cada8bcb71b6900ee495199b548917,102.8,150.182
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,864a4842ac3b995f7727617b703464960122a859d19f6e18214b8e6eeec4ea2d,43.076,159.3
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,b404f7c46856a58f36141f18ccd767fb3235904333e0825d998920c94beafe93,42.928,136.7
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,0cf5d589bf59c720b3e52699446c5732921e613f1bed6906ce773eff6dc89657,45.982,136.348
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,7b8eb930dc0a1ef690a4ec73f853758926b8387a7d33662243556b2038e6a9e1,40.715,126.583
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,d587e593b201404d208934ef5a31c148d343edf1df3b6d3d31d87d16edb649f4,105.295,149.259
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,d3327410056a930d0c75dd54cf0028e875cc5f94825c1a135f74f00419814f5e,43.98,135.01
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,32067165931058e9a93de46b06febce61a3aa397df827817a340dbe437dd0358,112.71,163.166
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,e0977c6968c246ba4fae55380b1adea2a7ef99c5819f727a7c35c1965d91dd43,43.113,136.458
AUTO G1+G2 Gasoline,d9680145-4a1f-48a8-9ad3-52e904efc45e,a7ee3db248f4f75dc9b1ce47138c0c6cb4423c66f8b96c9e2815229ad7d84e19,47.281,152.445
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,2e5cccd151a652e470c88d95932d68d4f8caeeec80486902da529846d9913ca2,39.561,131.988
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,4f783e951fbd90eb5982c5df9ff84d433d9a9dffd6910d9df767d8b1555f518d,41.115,125.77
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,b0ea47f3d7aa88d19867293cc136d63c3b7785a71438d604ef1dad038ff2d9dc,41.008,126.805
AUTO G1+G2 Gasoline,1114da92-0859-4dfb-a363-26447dc0f84d,62f8ff111109db5dfc8a704001b5437c6ed8703b9bb5b9b99d9ffa682abd98a1,40.641,126.737
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,9c966c8a6ff55824d52de1e092b24eebb6ef149fa48f09280517289195ead58f,37.168,117.266
AUTO G1+G2 Gasoline,c0983ff3-7d72-4887-b98f-c6801a6c466d,966adcbb69a7ea5abad5620121a244c132a3c6550fc56073f3f553254333c7c2,38.1,157.363
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,700057ab9024e341df4a8bac982463c9305e516ad9502644cb31cf7f81549ea5,43.333,125.68
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,3705dbfdcdbd8afa6a456547bd135728c8dd3bb6cbc6dc36686638502a95d46c,41.733,170.34
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,ffe279857bfd30a7a6c225341f6596daf25be8f3ffc67435e836cf907ed1be40,41.004,122.592
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,37ccbf24e886f66e69ca2d946392ab922cf742316e8617e68a2b422e2c475b98,105.954,150.276
AUTO G1+G2 Gasoline,92326ee8-3704-4d95-860a-288c627e35f7,422c28c8671cbba652f13b5cb9351c14edf390d5790e6355c03242d6dacd41c6,41.134,135.535
