short_id,week,instrument_id,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OD04,2023-11-27,0aa8fd0d-019e-422b-bcfb-6f0803909220,73.0,53.0,26.0,0.726027397260274,0.3561643835616438,165.97694444444446
OD04,2023-12-04,0aa8fd0d-019e-422b-bcfb-6f0803909220,77.0,29.0,14.0,0.3766233766233766,0.1818181818181818,163.70444444444445
OD04,2023-12-11,0aa8fd0d-019e-422b-bcfb-6f0803909220,63.0,19.0,9.0,0.3015873015873015,0.1428571428571428,164.4713888888889
OD04,2023-12-18,0aa8fd0d-019e-422b-bcfb-6f0803909220,58.0,48.0,19.0,0.8275862068965517,0.3275862068965517,166.31472222222223
OD04,2023-12-25,0aa8fd0d-019e-422b-bcfb-6f0803909220,56.0,35.0,13.0,0.625,0.2321428571428571,161.22666666666666
OD04,2024-01-01,0aa8fd0d-019e-422b-bcfb-6f0803909220,64.0,109.0,47.0,1.703125,0.734375,160.44083333333333
OD04,2024-01-08,0aa8fd0d-019e-422b-bcfb-6f0803909220,77.0,188.0,79.0,2.441558441558441,1.025974025974026,162.07583333333332
OD04,2024-01-15,0aa8fd0d-019e-422b-bcfb-6f0803909220,65.0,136.0,56.0,2.0923076923076924,0.8615384615384616,163.215
OD04,2024-01-22,0aa8fd0d-019e-422b-bcfb-6f0803909220,69.0,132.0,50.0,1.9130434782608696,0.7246376811594203,162.5427777777778
OD04,2024-01-29,0aa8fd0d-019e-422b-bcfb-6f0803909220,85.0,271.0,103.0,3.188235294117648,1.2117647058823529,156.31805555555556
OD04,2024-02-05,0aa8fd0d-019e-422b-bcfb-6f0803909220,74.0,333.0,173.0,4.5,2.3378378378378377,161.52972222222223
OD04,2024-02-12,0aa8fd0d-019e-422b-bcfb-6f0803909220,74.0,351.0,166.0,4.743243243243243,2.2432432432432434,165.40444444444444
OD04,2024-02-19,0aa8fd0d-019e-422b-bcfb-6f0803909220,61.0,358.0,159.0,5.868852459016393,2.6065573770491803,163.32555555555555
OD04,2024-02-26,0aa8fd0d-019e-422b-bcfb-6f0803909220,47.0,250.0,116.0,5.319148936170213,2.4680851063829787,160.89833333333334
OD04,2024-03-04,0aa8fd0d-019e-422b-bcfb-6f0803909220,54.0,283.0,121.0,5.2407407407407405,2.240740740740741,156.4061111111111
OD04,2024-03-11,0aa8fd0d-019e-422b-bcfb-6f0803909220,35.0,201.0,90.0,5.742857142857143,2.571428571428572,79.57972222222222
OD04,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-03-25,0aa8fd0d-019e-422b-bcfb-6f0803909220,3.0,0.0,0.0,0.0,0.0,2.4472222222222224
OD04,2024-04-01,0aa8fd0d-019e-422b-bcfb-6f0803909220,29.0,72.0,35.0,2.4827586206896552,1.206896551724138,159.95638888888888
OD04,2024-04-08,0aa8fd0d-019e-422b-bcfb-6f0803909220,7.0,7.0,3.0,1.0,0.4285714285714285,101.47944444444444
OD04,2024-04-15,0aa8fd0d-019e-422b-bcfb-6f0803909220,5.0,0.0,0.0,0.0,0.0,30.77083333333333
OD04,2024-04-22,0aa8fd0d-019e-422b-bcfb-6f0803909220,1.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-04-29,0aa8fd0d-019e-422b-bcfb-6f0803909220,30.0,3.0,0.0,0.1,0.0,156.37
OD04,2024-05-06,0aa8fd0d-019e-422b-bcfb-6f0803909220,36.0,0.0,0.0,0.0,0.0,93.10666666666668
OD04,2024-05-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-05-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-06-03,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-06-10,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-06-17,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-06-24,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-07-01,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-07-08,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-07-15,0aa8fd0d-019e-422b-bcfb-6f0803909220,52.0,45.0,18.0,0.8653846153846154,0.3461538461538461,149.6588888888889
OD04,2024-07-22,0aa8fd0d-019e-422b-bcfb-6f0803909220,41.0,26.0,15.0,0.6341463414634146,0.3658536585365853,163.145
OD04,2024-07-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-08-05,0aa8fd0d-019e-422b-bcfb-6f0803909220,22.0,6.0,3.0,0.2727272727272727,0.1363636363636363,158.20333333333335
OD04,2024-08-12,0aa8fd0d-019e-422b-bcfb-6f0803909220,63.0,167.0,102.0,2.6507936507936507,1.619047619047619,161.7188888888889
OD04,2024-08-19,0aa8fd0d-019e-422b-bcfb-6f0803909220,57.0,112.0,34.0,1.9649122807017545,0.5964912280701754,162.4013888888889
OD04,2024-08-26,0aa8fd0d-019e-422b-bcfb-6f0803909220,74.0,192.0,100.0,2.5945945945945947,1.351351351351351,164.34972222222223
OD04,2024-09-02,0aa8fd0d-019e-422b-bcfb-6f0803909220,57.0,123.0,69.0,2.1578947368421053,1.2105263157894737,162.88555555555556
OD04,2024-09-09,0aa8fd0d-019e-422b-bcfb-6f0803909220,63.0,138.0,52.0,2.1904761904761907,0.8253968253968254,163.0363888888889
OD04,2024-09-16,0aa8fd0d-019e-422b-bcfb-6f0803909220,54.0,105.0,53.0,1.9444444444444444,0.9814814814814816,160.0102777777778
OD04,2024-09-23,0aa8fd0d-019e-422b-bcfb-6f0803909220,58.0,77.0,35.0,1.3275862068965518,0.603448275862069,166.4663888888889
OD04,2024-09-30,0aa8fd0d-019e-422b-bcfb-6f0803909220,3.0,0.0,0.0,0.0,0.0,2.678333333333333
OD04,2024-10-07,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-10-14,0aa8fd0d-019e-422b-bcfb-6f0803909220,53.0,3.0,1.0,0.0566037735849056,0.0188679245283018,130.69722222222222
OD04,2024-10-21,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-10-28,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-11-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-11-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-11-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-11-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-12-02,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-12-09,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-12-16,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-12-23,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2024-12-30,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-01-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-01-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-01-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-01-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-02-03,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-02-10,,0.0,0.0,0.0,0.0,0.0,170.0
OD04,2025-02-17,0aa8fd0d-019e-422b-bcfb-6f0803909220,3.0,0.0,0.0,0.0,0.0,4.668888888888889
OD05,2023-10-30,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,37.0,43.0,16.0,1.162162162162162,0.4324324324324324,113.99416666666669
OD05,2023-11-06,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,42.0,61.0,28.0,1.4523809523809523,0.6666666666666666,163.17416666666668
OD05,2023-11-13,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,36.0,37.0,21.0,1.0277777777777777,0.5833333333333334,157.18277777777777
OD05,2023-11-20,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,28.0,13.0,5.0,0.4642857142857143,0.1785714285714285,162.6338888888889
OD05,2023-11-27,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,36.0,21.0,10.0,0.5833333333333334,0.2777777777777778,109.33222222222224
OD05,2023-12-04,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,45.0,10.0,5.0,0.2222222222222222,0.1111111111111111,161.6286111111111
OD05,2023-12-11,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,35.0,0.0,0.0,0.0,0.0,132.315
OD05,2023-12-18,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,28.0,23.0,8.0,0.8214285714285714,0.2857142857142857,156.57916666666668
OD05,2023-12-25,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,28.0,16.0,5.0,0.5714285714285714,0.1785714285714285,126.32555555555555
OD05,2024-01-01,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,49.0,117.0,47.0,2.3877551020408165,0.9591836734693876,162.65805555555556
OD05,2024-01-08,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,41.0,123.0,48.0,3.0,1.170731707317073,164.0886111111111
OD05,2024-01-15,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,31.0,44.0,22.0,1.4193548387096775,0.7096774193548387,158.78583333333333
OD05,2024-01-22,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,44.0,45.0,15.0,1.0227272727272727,0.3409090909090909,151.41333333333333
OD05,2024-01-29,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,30.0,101.0,35.0,3.3666666666666667,1.1666666666666667,99.80583333333334
OD05,2024-02-05,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-02-12,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,20.0,114.0,52.0,5.7,2.6,113.37222222222222
OD05,2024-02-19,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,22.0,137.0,62.0,6.227272727272728,2.8181818181818183,161.065
OD05,2024-02-26,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,26.0,149.0,68.0,5.730769230769231,2.6153846153846154,164.49138888888888
OD05,2024-03-04,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,27.0,139.0,61.0,5.148148148148148,2.259259259259259,154.5525
OD05,2024-03-11,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,33.0,177.0,80.0,5.363636363636363,2.4242424242424243,80.78138888888888
OD05,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-03-25,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2.0,0.0,0.0,0.0,0.0,1.3791666666666669
OD05,2024-04-01,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,21.0,22.0,11.0,1.0476190476190477,0.5238095238095238,102.43416666666668
OD05,2024-04-08,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8.0,7.0,3.0,0.875,0.375,99.37
OD05,2024-04-15,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4.0,0.0,0.0,0.0,0.0,25.253888888888888
OD05,2024-04-22,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7.0,0.0,0.0,0.0,0.0,66.98444444444445
OD05,2024-04-29,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,16.0,0.0,0.0,0.0,0.0,31.188333333333333
OD05,2024-05-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-05-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-05-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-06-03,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,43.0,14.0,3.0,0.3255813953488372,0.0697674418604651,158.39194444444445
OD05,2024-06-10,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,54.0,34.0,19.0,0.6296296296296297,0.3518518518518518,166.22694444444446
OD05,2024-06-17,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,60.0,39.0,12.0,0.65,0.2,164.1511111111111
OD05,2024-06-24,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,53.0,101.0,46.0,1.9056603773584904,0.8679245283018868,161.99277777777775
OD05,2024-07-01,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,67.0,89.0,25.0,1.328358208955224,0.373134328358209,162.815
OD05,2024-07-08,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,13.0,3.0,1.0,0.2307692307692307,0.0769230769230769,26.21472222222222
OD05,2024-07-15,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-07-22,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4.0,5.0,3.0,1.25,0.75,76.61361111111111
OD05,2024-07-29,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,51.0,134.0,58.0,2.627450980392157,1.1372549019607845,117.38722222222222
OD05,2024-08-05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,76.0,85.0,43.0,1.118421052631579,0.5657894736842105,165.4163888888889
OD05,2024-08-12,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,66.0,180.0,106.0,2.727272727272727,1.606060606060606,163.15777777777777
OD05,2024-08-19,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,60.0,179.0,71.0,2.9833333333333334,1.1833333333333331,163.97861111111112
OD05,2024-08-26,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,68.0,155.0,82.0,2.2794117647058822,1.2058823529411764,163.71583333333334
OD05,2024-09-02,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,56.0,105.0,55.0,1.875,0.9821428571428572,162.22722222222222
OD05,2024-09-09,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,74.0,177.0,76.0,2.391891891891892,1.027027027027027,165.85194444444446
OD05,2024-09-16,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,65.0,164.0,86.0,2.523076923076923,1.323076923076923,164.04166666666666
OD05,2024-09-23,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,74.0,108.0,49.0,1.4594594594594594,0.6621621621621622,162.8763888888889
OD05,2024-09-30,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2.0,0.0,0.0,0.0,0.0,2.754166666666667
OD05,2024-10-07,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-10-14,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,46.0,8.0,3.0,0.1739130434782608,0.0652173913043478,139.8766666666667
OD05,2024-10-21,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-10-28,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-11-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-11-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-11-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-11-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-12-02,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-12-09,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-12-16,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-12-23,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2024-12-30,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-01-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-01-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-01-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-01-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-02-03,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-02-10,,0.0,0.0,0.0,0.0,0.0,170.0
OD05,2025-02-17,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3.0,0.0,0.0,0.0,0.0,26.4175
OD06,2024-03-25,0889e4ec-1473-4d57-a5cb-df61853edf03,2.0,0.0,0.0,0.0,0.0,5.166944444444445
OD06,2024-04-01,0889e4ec-1473-4d57-a5cb-df61853edf03,17.0,14.0,8.0,0.8235294117647058,0.4705882352941176,140.82583333333332
OD06,2024-04-08,0889e4ec-1473-4d57-a5cb-df61853edf03,9.0,0.0,0.0,0.0,0.0,39.740833333333335
OD06,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD06,2024-04-22,0889e4ec-1473-4d57-a5cb-df61853edf03,1.0,0.0,0.0,0.0,0.0,170.0
OD06,2024-04-29,0889e4ec-1473-4d57-a5cb-df61853edf03,2.0,0.0,0.0,0.0,0.0,0.0
OD06,2024-05-06,0889e4ec-1473-4d57-a5cb-df61853edf03,90.0,108.0,39.0,1.2,0.4333333333333333,143.22805555555556
OD06,2024-05-13,0889e4ec-1473-4d57-a5cb-df61853edf03,26.0,45.0,18.0,1.7307692307692308,0.6923076923076923,54.21833333333333
OD06,2024-05-20,0889e4ec-1473-4d57-a5cb-df61853edf03,3.0,0.0,0.0,0.0,0.0,35.494166666666665
OD06,2024-05-27,0889e4ec-1473-4d57-a5cb-df61853edf03,88.0,129.0,45.0,1.4659090909090908,0.5113636363636364,162.33277777777778
OD06,2024-06-03,0889e4ec-1473-4d57-a5cb-df61853edf03,47.0,25.0,4.0,0.5319148936170213,0.0851063829787234,83.84305555555555
OD06,2024-06-10,0889e4ec-1473-4d57-a5cb-df61853edf03,68.0,68.0,25.0,1.0,0.3676470588235294,154.30166666666668
OD06,2024-06-17,0889e4ec-1473-4d57-a5cb-df61853edf03,67.0,49.0,16.0,0.7313432835820896,0.2388059701492537,164.36388888888888
OD06,2024-06-24,0889e4ec-1473-4d57-a5cb-df61853edf03,71.0,140.0,63.0,1.971830985915493,0.8873239436619719,164.7313888888889
OD06,2024-07-01,0889e4ec-1473-4d57-a5cb-df61853edf03,65.0,140.0,47.0,2.1538461538461537,0.7230769230769231,162.11805555555554
OD06,2024-07-08,0889e4ec-1473-4d57-a5cb-df61853edf03,73.0,44.0,14.0,0.6027397260273972,0.1917808219178082,164.15055555555554
OD06,2024-07-15,0889e4ec-1473-4d57-a5cb-df61853edf03,40.0,15.0,2.0,0.375,0.05,58.03722222222222
OD06,2024-07-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD06,2024-07-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD06,2024-08-05,0889e4ec-1473-4d57-a5cb-df61853edf03,68.0,91.0,46.0,1.338235294117647,0.6764705882352942,136.86666666666667
OD06,2024-08-12,0889e4ec-1473-4d57-a5cb-df61853edf03,95.0,263.0,155.0,2.768421052631579,1.631578947368421,166.29416666666663
OD06,2024-08-19,0889e4ec-1473-4d57-a5cb-df61853edf03,105.0,195.0,71.0,1.8571428571428568,0.6761904761904762,158.30666666666667
OD06,2024-08-26,0889e4ec-1473-4d57-a5cb-df61853edf03,80.0,165.0,88.0,2.0625,1.1,165.6288888888889
OD06,2024-09-02,0889e4ec-1473-4d57-a5cb-df61853edf03,78.0,150.0,82.0,1.9230769230769231,1.051282051282051,162.64944444444444
OD06,2024-09-09,0889e4ec-1473-4d57-a5cb-df61853edf03,82.0,238.0,100.0,2.902439024390244,1.2195121951219512,158.0263888888889
OD06,2024-09-16,0889e4ec-1473-4d57-a5cb-df61853edf03,42.0,136.0,77.0,3.238095238095238,1.8333333333333333,71.79944444444445
OD06,2024-09-23,0889e4ec-1473-4d57-a5cb-df61853edf03,81.0,117.0,61.0,1.4444444444444444,0.7530864197530864,142.7927777777778
OD06,2024-09-30,0889e4ec-1473-4d57-a5cb-df61853edf03,85.0,92.0,55.0,1.0823529411764703,0.6470588235294118,163.3622222222222
OD06,2024-10-07,0889e4ec-1473-4d57-a5cb-df61853edf03,97.0,49.0,35.0,0.5051546391752577,0.3608247422680412,165.64166666666668
OD06,2024-10-14,0889e4ec-1473-4d57-a5cb-df61853edf03,4.0,0.0,0.0,0.0,0.0,5.1175
OD07,2024-04-01,942706ef-836a-4464-bc76-74aa97b76f8b,6.0,7.0,5.0,1.1666666666666667,0.8333333333333334,114.09472222222222
OD07,2024-04-08,942706ef-836a-4464-bc76-74aa97b76f8b,4.0,0.0,0.0,0.0,0.0,16.095555555555556
OD07,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD07,2024-04-22,942706ef-836a-4464-bc76-74aa97b76f8b,1.0,0.0,0.0,0.0,0.0,170.0
OD07,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD07,2024-05-06,942706ef-836a-4464-bc76-74aa97b76f8b,51.0,59.0,22.0,1.156862745098039,0.4313725490196078,132.93166666666667
OD07,2024-05-13,942706ef-836a-4464-bc76-74aa97b76f8b,22.0,43.0,16.0,1.9545454545454544,0.7272727272727273,54.63222222222223
OD07,2024-05-20,942706ef-836a-4464-bc76-74aa97b76f8b,2.0,0.0,0.0,0.0,0.0,4.827222222222222
OD07,2024-05-27,942706ef-836a-4464-bc76-74aa97b76f8b,46.0,80.0,29.0,1.7391304347826086,0.6304347826086957,165.00833333333333
OD07,2024-06-03,942706ef-836a-4464-bc76-74aa97b76f8b,4.0,0.0,0.0,0.0,0.0,13.926388888888887
OD07,2024-06-10,942706ef-836a-4464-bc76-74aa97b76f8b,40.0,61.0,24.0,1.525,0.6,126.75
OD07,2024-06-17,942706ef-836a-4464-bc76-74aa97b76f8b,48.0,39.0,11.0,0.8125,0.2291666666666666,149.3761111111111
OD07,2024-06-24,942706ef-836a-4464-bc76-74aa97b76f8b,62.0,111.0,49.0,1.7903225806451613,0.7903225806451613,161.77194444444444
OD07,2024-07-01,942706ef-836a-4464-bc76-74aa97b76f8b,58.0,118.0,45.0,2.034482758620689,0.7758620689655172,164.21666666666667
OD07,2024-07-08,942706ef-836a-4464-bc76-74aa97b76f8b,32.0,9.0,3.0,0.28125,0.09375,150.87055555555557
OD07,2024-07-15,942706ef-836a-4464-bc76-74aa97b76f8b,48.0,51.0,15.0,1.0625,0.3125,167.51666666666668
OD07,2024-07-22,942706ef-836a-4464-bc76-74aa97b76f8b,71.0,70.0,43.0,0.9859154929577464,0.6056338028169014,164.77277777777778
OD07,2024-07-29,942706ef-836a-4464-bc76-74aa97b76f8b,61.0,116.0,40.0,1.901639344262295,0.6557377049180327,158.90972222222223
OD07,2024-08-05,942706ef-836a-4464-bc76-74aa97b76f8b,60.0,120.0,60.0,2.0,1.0,153.60833333333332
OD07,2024-08-12,942706ef-836a-4464-bc76-74aa97b76f8b,60.0,122.0,70.0,2.033333333333333,1.1666666666666667,145.29194444444445
OD07,2024-08-19,942706ef-836a-4464-bc76-74aa97b76f8b,58.0,110.0,31.0,1.896551724137931,0.5344827586206896,156.1725
OD07,2024-08-26,942706ef-836a-4464-bc76-74aa97b76f8b,57.0,99.0,50.0,1.736842105263158,0.8771929824561403,164.8486111111111
OD07,2024-09-02,942706ef-836a-4464-bc76-74aa97b76f8b,34.0,71.0,39.0,2.088235294117647,1.1470588235294117,155.28333333333333
OD07,2024-09-09,942706ef-836a-4464-bc76-74aa97b76f8b,33.0,108.0,48.0,3.272727272727273,1.4545454545454546,132.39055555555555
OD07,2024-09-16,942706ef-836a-4464-bc76-74aa97b76f8b,1.0,0.0,0.0,0.0,0.0,170.0
OD07,2024-09-23,942706ef-836a-4464-bc76-74aa97b76f8b,35.0,97.0,57.0,2.771428571428572,1.6285714285714286,151.98
OD07,2024-09-30,942706ef-836a-4464-bc76-74aa97b76f8b,41.0,38.0,25.0,0.926829268292683,0.6097560975609756,154.78083333333333
OD07,2024-10-07,942706ef-836a-4464-bc76-74aa97b76f8b,53.0,16.0,11.0,0.3018867924528302,0.2075471698113207,157.6688888888889
OD08,2024-04-29,c0983ff3-7d72-4887-b98f-c6801a6c466d,10.0,0.0,0.0,0.0,0.0,15.410555555555556
OD08,2024-05-06,c0983ff3-7d72-4887-b98f-c6801a6c466d,45.0,0.0,0.0,0.0,0.0,92.86277777777778
OD08,2024-05-13,c0983ff3-7d72-4887-b98f-c6801a6c466d,2.0,0.0,0.0,0.0,0.0,0.0280555555555555
OD08,2024-05-20,c0983ff3-7d72-4887-b98f-c6801a6c466d,48.0,194.0,64.0,4.041666666666667,1.3333333333333333,161.59305555555557
OD08,2024-05-27,c0983ff3-7d72-4887-b98f-c6801a6c466d,50.0,96.0,34.0,1.92,0.68,166.83527777777778
OD08,2024-06-03,c0983ff3-7d72-4887-b98f-c6801a6c466d,37.0,12.0,2.0,0.3243243243243243,0.054054054054054,156.57611111111112
OD08,2024-06-10,c0983ff3-7d72-4887-b98f-c6801a6c466d,39.0,25.0,12.0,0.6410256410256411,0.3076923076923077,162.61333333333334
OD08,2024-06-17,c0983ff3-7d72-4887-b98f-c6801a6c466d,37.0,28.0,9.0,0.7567567567567568,0.2432432432432432,163.08416666666668
OD08,2024-06-24,c0983ff3-7d72-4887-b98f-c6801a6c466d,28.0,68.0,31.0,2.4285714285714284,1.1071428571428572,155.58138888888888
OD08,2024-07-01,c0983ff3-7d72-4887-b98f-c6801a6c466d,48.0,75.0,22.0,1.5625,0.4583333333333333,165.64916666666667
OD08,2024-07-08,c0983ff3-7d72-4887-b98f-c6801a6c466d,10.0,0.0,0.0,0.0,0.0,125.86611111111112
OD08,2024-07-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-07-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-07-29,c0983ff3-7d72-4887-b98f-c6801a6c466d,38.0,87.0,37.0,2.289473684210526,0.9736842105263158,110.42
OD08,2024-08-05,c0983ff3-7d72-4887-b98f-c6801a6c466d,60.0,113.0,60.0,1.8833333333333333,1.0,164.50611111111112
OD08,2024-08-12,c0983ff3-7d72-4887-b98f-c6801a6c466d,36.0,109.0,61.0,3.0277777777777777,1.6944444444444444,157.41861111111112
OD08,2024-08-19,c0983ff3-7d72-4887-b98f-c6801a6c466d,52.0,150.0,57.0,2.8846153846153846,1.0961538461538465,163.93722222222223
OD08,2024-08-26,c0983ff3-7d72-4887-b98f-c6801a6c466d,51.0,96.0,50.0,1.8823529411764703,0.9803921568627452,160.35222222222222
OD08,2024-09-02,c0983ff3-7d72-4887-b98f-c6801a6c466d,46.0,113.0,63.0,2.4565217391304346,1.3695652173913044,156.41194444444446
OD08,2024-09-09,c0983ff3-7d72-4887-b98f-c6801a6c466d,56.0,147.0,56.0,2.625,1.0,162.23694444444445
OD08,2024-09-16,c0983ff3-7d72-4887-b98f-c6801a6c466d,33.0,95.0,58.0,2.878787878787879,1.7575757575757576,82.33277777777778
OD08,2024-09-23,c0983ff3-7d72-4887-b98f-c6801a6c466d,44.0,69.0,27.0,1.568181818181818,0.6136363636363636,111.67527777777778
OD08,2024-09-30,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-10-07,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-10-14,c0983ff3-7d72-4887-b98f-c6801a6c466d,29.0,0.0,0.0,0.0,0.0,138.77333333333334
OD08,2024-10-21,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-10-28,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-11-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-11-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-11-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-11-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-12-02,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-12-09,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-12-16,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-12-23,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2024-12-30,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-01-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-01-13,,0.0,0.0,0.0,0.0,0.0,170.0
