short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
MPP02,4a85fc29-5ce7-4e90-b870-7d3001d2ce75,2024-05-27,7,0,0,0.0,0.0,4.451944444444444
MPP02,4a85fc29-5ce7-4e90-b870-7d3001d2ce75,2024-06-24,1,0,0,0.0,0.0,170.0
MPP02,4a85fc29-5ce7-4e90-b870-7d3001d2ce75,2024-07-01,1,0,0,0.0,0.0,170.0
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-08-28,1,0,0,0.0,0.0,170.0
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-09-04,1,0,0,0.0,0.0,170.0
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-09-11,11,0,0,0.0,0.0,124.91805555555555
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-09-18,30,60,42,2.0,1.4,126.84916666666666
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-09-25,26,63,44,2.423076923076923,1.6923076923076923,144.11916666666667
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-10-02,47,57,35,1.2127659574468086,0.7446808510638298,155.11333333333334
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-10-09,11,0,0,0.0,0.0,127.93138888888888
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-10-23,23,10,8,0.4347826086956521,0.3478260869565217,66.92833333333333
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-10-30,31,4,2,0.1290322580645161,0.064516129032258,141.92166666666665
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-11-06,29,3,1,0.1034482758620689,0.0344827586206896,162.465
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-11-13,32,0,0,0.0,0.0,126.27111111111113
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-12-04,24,29,11,1.2083333333333333,0.4583333333333333,127.15388888888889
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-12-11,22,38,23,1.7272727272727273,1.0454545454545454,161.69416666666666
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-12-18,32,54,50,1.6875,1.5625,152.6325
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2023-12-25,28,11,9,0.3928571428571428,0.3214285714285714,126.56722222222224
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-01-01,28,10,6,0.3571428571428571,0.2142857142857142,153.28166666666667
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-01-08,23,29,13,1.2608695652173914,0.5652173913043478,151.77583333333334
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-01-15,20,31,18,1.55,0.9,146.15055555555554
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-01-22,25,19,16,0.76,0.64,146.52083333333334
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-01-29,23,12,10,0.5217391304347826,0.4347826086956521,150.815
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-02-05,20,13,13,0.65,0.65,155.3947222222222
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-02-12,15,2,2,0.1333333333333333,0.1333333333333333,124.56777777777778
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-02-19,15,1,1,0.0666666666666666,0.0666666666666666,147.24305555555554
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-02-26,4,0,0,0.0,0.0,23.0075
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-03-11,1,0,0,0.0,0.0,170.0
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-04-08,23,2,1,0.0869565217391304,0.0434782608695652,113.41638888888887
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-04-15,30,15,12,0.5,0.4,156.8486111111111
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-04-22,19,0,0,0.0,0.0,144.0847222222222
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-04-29,18,8,4,0.4444444444444444,0.2222222222222222,130.46166666666667
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-05-06,27,16,8,0.5925925925925926,0.2962962962962963,142.60472222222222
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-05-13,27,40,25,1.4814814814814814,0.925925925925926,150.54222222222222
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-05-20,7,3,2,0.4285714285714285,0.2857142857142857,131.0102777777778
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-05-27,10,9,6,0.9,0.6,72.64861111111111
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-06-03,17,29,16,1.7058823529411764,0.9411764705882352,119.45666666666666
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-06-10,17,16,16,0.9411764705882352,0.9411764705882352,150.49583333333334
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-06-17,3,0,0,0.0,0.0,89.70666666666666
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-06-24,2,0,0,0.0,0.0,25.80527777777778
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-07-01,11,9,4,0.8181818181818182,0.3636363636363636,115.04333333333334
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-07-08,6,0,0,0.0,0.0,125.15611111111112
OD12,5064f4b6-85f1-41d9-8562-ae9948202868,2024-07-15,10,11,8,1.1,0.8,85.2063888888889
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-01,16,0,0,0.0,0.0,151.49416666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-08,18,0,0,0.0,0.0,158.09333333333333
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-15,7,0,0,0.0,0.0,152.49055555555557
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-22,13,0,0,0.0,0.0,149.97055555555556
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-01-29,9,0,0,0.0,0.0,140.8936111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-05,11,0,0,0.0,0.0,135.11027777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-12,19,0,0,0.0,0.0,159.5013888888889
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-19,10,0,0,0.0,0.0,155.58138888888888
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-02-26,8,0,0,0.0,0.0,71.94083333333333
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-04,13,0,0,0.0,0.0,163.35055555555556
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-11,9,0,0,0.0,0.0,147.75916666666666
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-18,8,0,0,0.0,0.0,41.998333333333335
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-03-25,28,0,0,0.0,0.0,105.50888888888888
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-01,23,0,0,0.0,0.0,156.32555555555555
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-08,29,0,0,0.0,0.0,161.19361111111112
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-15,34,0,0,0.0,0.0,145.50333333333333
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-22,17,0,0,0.0,0.0,154.03444444444443
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-04-29,11,0,0,0.0,0.0,145.48222222222222
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-06,19,0,0,0.0,0.0,156.2186111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-13,18,0,0,0.0,0.0,158.09333333333333
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-20,15,1,1,0.0666666666666666,0.0666666666666666,160.90222222222224
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-05-27,7,0,0,0.0,0.0,124.95861111111113
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-03,14,0,0,0.0,0.0,141.87722222222223
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-10,13,0,0,0.0,0.0,141.35805555555555
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-17,16,0,0,0.0,0.0,149.35416666666666
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-06-24,13,0,0,0.0,0.0,103.0886111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-01,17,0,0,0.0,0.0,145.80194444444444
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-08,12,0,0,0.0,0.0,152.30138888888888
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-15,11,1,1,0.0909090909090909,0.0909090909090909,150.665
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-22,16,1,1,0.0625,0.0625,167.0127777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-29,18,0,0,0.0,0.0,164.6377777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-05,11,0,0,0.0,0.0,109.88194444444444
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-12,6,0,0,0.0,0.0,78.1836111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-19,14,0,0,0.0,0.0,150.79694444444445
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-26,18,0,0,0.0,0.0,144.21333333333334
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-02,18,0,0,0.0,0.0,134.6675
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-09,12,0,0,0.0,0.0,143.97
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-16,10,1,1,0.1,0.1,132.05666666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-23,16,2,2,0.125,0.125,146.7902777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-30,18,1,1,0.0555555555555555,0.0555555555555555,150.03972222222222
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-07,17,3,3,0.1764705882352941,0.1764705882352941,156.02305555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-14,11,0,0,0.0,0.0,145.2686111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-21,12,2,2,0.1666666666666666,0.1666666666666666,144.69027777777777
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-28,19,1,1,0.0526315789473684,0.0526315789473684,159.50722222222225
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-04,19,3,3,0.1578947368421052,0.1578947368421052,146.34722222222223
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-11,12,1,1,0.0833333333333333,0.0833333333333333,152.30138888888888
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-18,10,1,1,0.1,0.1,150.665
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-25,15,2,2,0.1333333333333333,0.1333333333333333,122.73583333333332
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-02,17,1,1,0.0588235294117647,0.0588235294117647,144.0
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-09,18,3,3,0.1666666666666666,0.1666666666666666,141.98194444444445
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-16,10,0,0,0.0,0.0,115.87694444444443
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-23,12,1,1,0.0833333333333333,0.0833333333333333,152.2888888888889
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-30,18,2,2,0.1111111111111111,0.1111111111111111,151.45111111111112
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-06,20,2,2,0.1,0.1,164.13805555555555
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-13,12,2,2,0.1666666666666666,0.1666666666666666,152.9936111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-20,10,1,1,0.1,0.1,145.69833333333332
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-27,14,2,2,0.1428571428571428,0.1428571428571428,143.1891666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-03,19,1,1,0.0526315789473684,0.0526315789473684,145.15305555555557
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-10,17,2,2,0.1176470588235294,0.1176470588235294,143.64805555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-17,12,1,1,0.0833333333333333,0.0833333333333333,137.80555555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-24,9,1,1,0.1111111111111111,0.1111111111111111,132.05666666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-03,16,2,2,0.125,0.125,167.0127777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-10,21,1,1,0.0476190476190476,0.0476190476190476,164.6377777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-17,14,3,3,0.2142857142857142,0.2142857142857142,150.65694444444443
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-24,7,0,0,0.0,0.0,67.84694444444445
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-04,2,1,0,0.5,0.0,0.5072222222222222
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-11,1,0,0,0.0,0.0,170.0
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-18,3,0,0,0.0,0.0,53.626666666666665
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-02-17,5,0,0,0.0,0.0,1.4394444444444443
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-02-24,7,1,0,0.1428571428571428,0.0,95.25972222222222
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-03,4,0,0,0.0,0.0,70.86277777777778
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-10,3,0,0,0.0,0.0,21.740277777777777
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-17,1,0,0,0.0,0.0,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-08-28,1,0,0,0.0,0.0,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-09-18,14,38,26,2.7142857142857144,1.8571428571428568,82.55
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-09-25,29,69,43,2.3793103448275863,1.4827586206896552,123.44555555555556
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-02,34,60,37,1.7647058823529411,1.088235294117647,152.0938888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-09,13,6,4,0.4615384615384615,0.3076923076923077,114.97944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-16,51,163,107,3.196078431372549,2.0980392156862746,164.91944444444445
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-23,45,71,56,1.5777777777777775,1.2444444444444445,146.95944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-30,37,5,2,0.1351351351351351,0.054054054054054,115.69361111111112
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-06,26,3,1,0.1153846153846153,0.0384615384615384,117.69388888888888
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-13,47,6,2,0.1276595744680851,0.0425531914893617,144.62166666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-20,19,0,0,0.0,0.0,130.9936111111111
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-04,26,41,18,1.5769230769230769,0.6923076923076923,142.4625
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-11,23,51,32,2.217391304347826,1.391304347826087,157.67111111111112
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-18,32,70,59,2.1875,1.84375,155.1988888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-25,31,3,2,0.0967741935483871,0.064516129032258,115.85694444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-01,27,10,8,0.3703703703703703,0.2962962962962963,136.75444444444443
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-08,22,16,6,0.7272727272727273,0.2727272727272727,162.26444444444445
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-15,26,44,26,1.6923076923076923,1.0,149.14388888888888
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-22,19,14,10,0.7368421052631579,0.5263157894736842,146.8275
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-29,25,4,4,0.16,0.16,151.4425
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-05,26,4,4,0.1538461538461538,0.1538461538461538,155.62527777777777
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-12,21,2,2,0.0952380952380952,0.0952380952380952,144.63166666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-19,8,5,5,0.625,0.625,105.80277777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-26,1,0,0,0.0,0.0,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-04,40,15,12,0.375,0.3,107.71027777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-11,25,8,5,0.32,0.2,134.55666666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-18,23,18,11,0.782608695652174,0.4782608695652174,146.14111111111112
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-25,33,4,4,0.1212121212121212,0.1212121212121212,148.16666666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-01,9,2,2,0.2222222222222222,0.2222222222222222,35.28944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-15,30,20,18,0.6666666666666666,0.6,152.66416666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-22,10,9,6,0.9,0.6,155.4038888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-29,10,2,1,0.2,0.1,90.5988888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-06,20,4,2,0.2,0.1,116.81472222222222
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-13,15,15,8,1.0,0.5333333333333333,147.84305555555557
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-20,11,3,2,0.2727272727272727,0.1818181818181818,129.6
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-27,8,12,7,1.5,0.875,90.43722222222222
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-03,9,6,4,0.6666666666666666,0.4444444444444444,82.93138888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-10,3,0,0,0.0,0.0,24.224166666666665
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-17,12,0,0,0.0,0.0,143.83638888888888
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-24,3,0,0,0.0,0.0,96.93777777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-01,7,6,3,0.8571428571428571,0.4285714285714285,108.88583333333334
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-08,13,6,4,0.4615384615384615,0.3076923076923077,139.71166666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-15,3,3,2,1.0,0.6666666666666666,23.28388888888889
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-07-10,5,0,0,0.0,0.0,13.675555555555556
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-02,24,0,0,0.0,0.0,90.96638888888889
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-09,27,8,2,0.2962962962962963,0.074074074074074,163.81833333333333
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-16,27,0,0,0.0,0.0,162.43305555555557
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-23,34,9,3,0.2647058823529412,0.088235294117647,160.63611111111112
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-30,40,0,0,0.0,0.0,162.92305555555555
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-06,52,46,10,0.8846153846153846,0.1923076923076923,159.91166666666666
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-13,14,0,0,0.0,0.0,163.36277777777778
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-20,13,0,0,0.0,0.0,138.75416666666666
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-27,26,0,0,0.0,0.0,146.51722222222222
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-04,37,7,3,0.1891891891891892,0.081081081081081,164.11416666666668
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-11,43,4,2,0.0930232558139534,0.0465116279069767,156.09194444444444
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-18,50,14,3,0.28,0.06,163.29944444444445
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-25,51,10,4,0.196078431372549,0.0784313725490196,144.11583333333334
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2024-01-01,38,5,3,0.131578947368421,0.0789473684210526,135.70583333333337
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-01,4,0,0,0.0,0.0,128.89833333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-08,5,0,0,0.0,0.0,122.6511111111111
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-15,7,0,0,0.0,0.0,133.36055555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-22,7,0,0,0.0,0.0,134.68805555555556
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-29,9,0,0,0.0,0.0,115.23333333333332
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-05,8,0,0,0.0,0.0,110.19888888888887
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-12,13,0,0,0.0,0.0,113.47222222222224
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-26,6,0,0,0.0,0.0,72.57555555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-03,7,0,0,0.0,0.0,131.6063888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-10,7,0,0,0.0,0.0,41.92805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-17,20,0,0,0.0,0.0,155.33305555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-24,28,0,0,0.0,0.0,150.24694444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-31,83,0,0,0.0,0.0,133.235
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-07,22,0,0,0.0,0.0,156.11138888888888
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-14,46,0,0,0.0,0.0,155.5013888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-21,51,0,0,0.0,0.0,164.8636111111111
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-28,44,0,0,0.0,0.0,167.31972222222225
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-04,57,0,0,0.0,0.0,161.3188888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-11,39,0,0,0.0,0.0,156.24027777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-18,43,0,0,0.0,0.0,155.43416666666667
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-25,46,1,0,0.0217391304347826,0.0,163.36944444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-02,47,1,0,0.0212765957446808,0.0,155.8513888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-09,36,1,0,0.0277777777777777,0.0,166.03
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-16,48,2,0,0.0416666666666666,0.0,163.97611111111112
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-23,38,2,0,0.0526315789473684,0.0,167.37027777777777
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-30,39,2,0,0.0512820512820512,0.0,158.92222222222222
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-06,48,8,0,0.1666666666666666,0.0,165.02305555555554
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-13,38,0,0,0.0,0.0,158.7625
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-20,30,0,0,0.0,0.0,164.42833333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-27,46,0,0,0.0,0.0,155.43055555555554
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-04,40,0,0,0.0,0.0,157.69083333333333
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-11,26,2,0,0.0769230769230769,0.0,156.77
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-18,41,0,0,0.0,0.0,165.70805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-25,31,0,0,0.0,0.0,128.8575
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-01,31,0,0,0.0,0.0,144.15583333333333
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-08,37,0,0,0.0,0.0,157.49555555555557
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-15,33,0,0,0.0,0.0,161.66805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-22,35,0,0,0.0,0.0,154.08416666666668
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-29,27,0,0,0.0,0.0,155.9477777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-05,21,0,0,0.0,0.0,155.4013888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-12,21,0,0,0.0,0.0,135.33333333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-19,5,0,0,0.0,0.0,157.57833333333335
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-26,8,0,0,0.0,0.0,80.38694444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-03-04,10,0,0,0.0,0.0,119.46027777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-07-29,474,6,0,0.0126582278481012,0.0,79.46472222222222
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-05,5,0,0,0.0,0.0,117.28138888888888
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-12,4,0,0,0.0,0.0,79.38861111111112
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-19,25,0,0,0.0,0.0,155.03666666666666
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-26,26,0,0,0.0,0.0,99.44666666666669
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-02,11,0,0,0.0,0.0,153.0641666666667
