short_id,instrument_id,week,downtime_hours
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-22 00:00:00+00:00,167.01277777777779
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-07-29 00:00:00+00:00,164.63777777777779
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-05 00:00:00+00:00,109.88194444444444
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-12 00:00:00+00:00,78.1836111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-19 00:00:00+00:00,150.79694444444445
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-08-26 00:00:00+00:00,144.21333333333334
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-02 00:00:00+00:00,134.6675
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-09 00:00:00+00:00,143.97
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-16 00:00:00+00:00,132.05666666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-23 00:00:00+00:00,146.7902777777778
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-09-30 00:00:00+00:00,150.03972222222222
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-07 00:00:00+00:00,156.02305555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-14 00:00:00+00:00,145.2686111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-21 00:00:00+00:00,144.69027777777777
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-10-28 00:00:00+00:00,159.50722222222223
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-04 00:00:00+00:00,146.34722222222223
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-11 00:00:00+00:00,152.30138888888888
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-18 00:00:00+00:00,150.665
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-11-25 00:00:00+00:00,122.73583333333333
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-02 00:00:00+00:00,144.0
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-09 00:00:00+00:00,141.98194444444445
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-16 00:00:00+00:00,115.87694444444445
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-23 00:00:00+00:00,152.2888888888889
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2024-12-30 00:00:00+00:00,151.45111111111112
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-06 00:00:00+00:00,164.13805555555555
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-13 00:00:00+00:00,152.9936111111111
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-20 00:00:00+00:00,145.69833333333332
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-01-27 00:00:00+00:00,143.18916666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-03 00:00:00+00:00,145.15305555555557
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-10 00:00:00+00:00,143.64805555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-17 00:00:00+00:00,137.80555555555554
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-02-24 00:00:00+00:00,132.05666666666667
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-03 00:00:00+00:00,167.01277777777779
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-10 00:00:00+00:00,164.63777777777779
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-17 00:00:00+00:00,150.65694444444443
MPP01,51ffd6e3-27f9-462e-af2f-6baddaa288ec,2025-03-24 00:00:00+00:00,67.84694444444445
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-04 00:00:00+00:00,0.5072222222222222
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-11 00:00:00+00:00,170.0
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2024-11-18 00:00:00+00:00,53.626666666666665
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-02-17 00:00:00+00:00,1.4394444444444445
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-02-24 00:00:00+00:00,95.25972222222222
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-03 00:00:00+00:00,70.86277777777778
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-10 00:00:00+00:00,21.740277777777777
OF11,5847907c-3596-45ae-a76f-97db77d8cb94,2025-03-17 00:00:00+00:00,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-08-28 00:00:00+00:00,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-09-18 00:00:00+00:00,82.55
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-09-25 00:00:00+00:00,123.44555555555556
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-02 00:00:00+00:00,152.0938888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-09 00:00:00+00:00,114.97944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-16 00:00:00+00:00,164.91944444444445
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-23 00:00:00+00:00,146.95944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-10-30 00:00:00+00:00,115.69361111111111
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-06 00:00:00+00:00,117.69388888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-13 00:00:00+00:00,144.62166666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-11-20 00:00:00+00:00,130.9936111111111
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-04 00:00:00+00:00,142.4625
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-11 00:00:00+00:00,157.67111111111112
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-18 00:00:00+00:00,155.1988888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2023-12-25 00:00:00+00:00,115.85694444444445
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-01 00:00:00+00:00,136.75444444444443
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-08 00:00:00+00:00,162.26444444444445
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-15 00:00:00+00:00,149.14388888888888
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-22 00:00:00+00:00,146.8275
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-01-29 00:00:00+00:00,151.4425
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-05 00:00:00+00:00,155.62527777777777
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-12 00:00:00+00:00,144.63166666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-19 00:00:00+00:00,105.80277777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-02-26 00:00:00+00:00,170.0
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-04 00:00:00+00:00,107.71027777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-11 00:00:00+00:00,134.55666666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-18 00:00:00+00:00,146.14111111111112
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-03-25 00:00:00+00:00,148.16666666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-01 00:00:00+00:00,35.28944444444444
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-15 00:00:00+00:00,152.66416666666666
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-22 00:00:00+00:00,155.4038888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-04-29 00:00:00+00:00,90.5988888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-06 00:00:00+00:00,116.81472222222222
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-13 00:00:00+00:00,147.84305555555557
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-20 00:00:00+00:00,129.6
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-05-27 00:00:00+00:00,90.43722222222222
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-03 00:00:00+00:00,82.93138888888889
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-10 00:00:00+00:00,24.224166666666665
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-17 00:00:00+00:00,143.83638888888888
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-06-24 00:00:00+00:00,96.93777777777778
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-01 00:00:00+00:00,108.88583333333334
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-08 00:00:00+00:00,139.71166666666667
OD11,62548191-5d9a-41c7-aae5-5788aec74ee4,2024-07-15 00:00:00+00:00,23.28388888888889
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-07-10 00:00:00+00:00,13.675555555555556
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-02 00:00:00+00:00,90.96638888888889
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-09 00:00:00+00:00,163.81833333333333
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-16 00:00:00+00:00,162.43305555555557
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-23 00:00:00+00:00,160.63611111111112
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-10-30 00:00:00+00:00,162.92305555555555
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-06 00:00:00+00:00,159.91166666666666
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-13 00:00:00+00:00,163.36277777777778
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-20 00:00:00+00:00,138.75416666666666
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-11-27 00:00:00+00:00,146.51722222222222
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-04 00:00:00+00:00,164.11416666666668
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-11 00:00:00+00:00,156.09194444444444
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-18 00:00:00+00:00,163.29944444444445
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2023-12-25 00:00:00+00:00,144.11583333333334
OD20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,2024-01-01 00:00:00+00:00,135.70583333333335
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-01 00:00:00+00:00,128.89833333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-08 00:00:00+00:00,122.6511111111111
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-15 00:00:00+00:00,133.36055555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-22 00:00:00+00:00,134.68805555555556
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-29 00:00:00+00:00,115.23333333333333
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-05 00:00:00+00:00,110.19888888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-12 00:00:00+00:00,113.47222222222223
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-26 00:00:00+00:00,72.57555555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-03 00:00:00+00:00,131.6063888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-10 00:00:00+00:00,41.92805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-17 00:00:00+00:00,155.33305555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-24 00:00:00+00:00,150.24694444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-31 00:00:00+00:00,133.235
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-07 00:00:00+00:00,156.11138888888888
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-14 00:00:00+00:00,155.5013888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-21 00:00:00+00:00,164.8636111111111
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-28 00:00:00+00:00,167.31972222222223
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-04 00:00:00+00:00,161.3188888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-11 00:00:00+00:00,156.24027777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-18 00:00:00+00:00,155.43416666666667
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-25 00:00:00+00:00,163.36944444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-02 00:00:00+00:00,155.8513888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-09 00:00:00+00:00,166.03
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-16 00:00:00+00:00,163.97611111111112
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-23 00:00:00+00:00,167.37027777777777
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-30 00:00:00+00:00,158.92222222222222
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-06 00:00:00+00:00,165.02305555555554
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-13 00:00:00+00:00,158.7625
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-20 00:00:00+00:00,164.42833333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-27 00:00:00+00:00,155.43055555555554
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-04 00:00:00+00:00,157.69083333333333
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-11 00:00:00+00:00,156.77
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-18 00:00:00+00:00,165.70805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-25 00:00:00+00:00,128.8575
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-01 00:00:00+00:00,144.15583333333333
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-08 00:00:00+00:00,157.49555555555557
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-15 00:00:00+00:00,161.66805555555555
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-22 00:00:00+00:00,154.08416666666668
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-29 00:00:00+00:00,155.9477777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-05 00:00:00+00:00,155.4013888888889
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-12 00:00:00+00:00,135.33333333333334
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-19 00:00:00+00:00,157.57833333333335
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-26 00:00:00+00:00,80.38694444444444
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-03-04 00:00:00+00:00,119.46027777777778
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-07-29 00:00:00+00:00,79.46472222222222
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-05 00:00:00+00:00,117.28138888888888
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-12 00:00:00+00:00,79.38861111111112
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-19 00:00:00+00:00,155.03666666666666
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-26 00:00:00+00:00,99.44666666666667
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-02 00:00:00+00:00,153.06416666666667
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-09 00:00:00+00:00,113.21055555555556
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-16 00:00:00+00:00,36.98888888888889
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-17 00:00:00+00:00,74.15027777777777
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-24 00:00:00+00:00,3.8361111111111112
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-03 00:00:00+00:00,69.02722222222222
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-10 00:00:00+00:00,77.7025
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-17 00:00:00+00:00,98.37722222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-09-18 00:00:00+00:00,148.49666666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-09-25 00:00:00+00:00,163.77833333333334
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-02 00:00:00+00:00,158.5636111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-09 00:00:00+00:00,158.9338888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-16 00:00:00+00:00,165.50166666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-23 00:00:00+00:00,144.07638888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-30 00:00:00+00:00,155.89583333333334
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-06 00:00:00+00:00,160.4297222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-13 00:00:00+00:00,162.5561111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-20 00:00:00+00:00,107.03944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-27 00:00:00+00:00,157.8425
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-04 00:00:00+00:00,165.455
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-11 00:00:00+00:00,167.00583333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-18 00:00:00+00:00,161.77027777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-25 00:00:00+00:00,95.39777777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-01 00:00:00+00:00,51.909444444444446
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-08 00:00:00+00:00,146.99027777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-15 00:00:00+00:00,164.40555555555557
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-22 00:00:00+00:00,165.705
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-29 00:00:00+00:00,156.54194444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-05 00:00:00+00:00,164.40833333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-12 00:00:00+00:00,164.0197222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-19 00:00:00+00:00,151.68944444444443
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-26 00:00:00+00:00,163.1825
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-04 00:00:00+00:00,163.99944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-11 00:00:00+00:00,156.41166666666666
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-18 00:00:00+00:00,153.96833333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-25 00:00:00+00:00,163.67055555555555
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-01 00:00:00+00:00,149.33388888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-08 00:00:00+00:00,144.42444444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-15 00:00:00+00:00,163.405
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-22 00:00:00+00:00,160.3552777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-29 00:00:00+00:00,157.9897222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-06 00:00:00+00:00,159.00555555555556
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-13 00:00:00+00:00,155.77138888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-20 00:00:00+00:00,166.83666666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-27 00:00:00+00:00,166.12444444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-03 00:00:00+00:00,164.73
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-10 00:00:00+00:00,162.78444444444443
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-17 00:00:00+00:00,163.7386111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-24 00:00:00+00:00,161.5702777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-01 00:00:00+00:00,165.91583333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-08 00:00:00+00:00,162.24416666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-15 00:00:00+00:00,156.8825
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-22 00:00:00+00:00,165.5288888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-29 00:00:00+00:00,164.66583333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-05 00:00:00+00:00,166.37194444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-12 00:00:00+00:00,164.10888888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-19 00:00:00+00:00,162.44472222222223
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-26 00:00:00+00:00,165.745
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-02 00:00:00+00:00,167.04111111111112
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-09 00:00:00+00:00,164.49166666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-16 00:00:00+00:00,167.36916666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-23 00:00:00+00:00,165.07333333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-30 00:00:00+00:00,160.23694444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-07 00:00:00+00:00,165.975
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-14 00:00:00+00:00,166.85444444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-21 00:00:00+00:00,166.92305555555555
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-28 00:00:00+00:00,166.3175
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-04 00:00:00+00:00,167.5738888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-11 00:00:00+00:00,166.54638888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-18 00:00:00+00:00,167.0261111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-25 00:00:00+00:00,167.30972222222223
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-02 00:00:00+00:00,167.42416666666668
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-09 00:00:00+00:00,167.00583333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-16 00:00:00+00:00,167.90972222222223
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-23 00:00:00+00:00,167.60472222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-30 00:00:00+00:00,164.81527777777777
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-06 00:00:00+00:00,166.5938888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-13 00:00:00+00:00,167.10722222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-20 00:00:00+00:00,167.7813888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-27 00:00:00+00:00,165.54888888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-03 00:00:00+00:00,167.6652777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-10 00:00:00+00:00,167.88083333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-17 00:00:00+00:00,167.19833333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-24 00:00:00+00:00,165.36944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-03 00:00:00+00:00,167.1225
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-10 00:00:00+00:00,167.66944444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-17 00:00:00+00:00,167.26277777777779
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-24 00:00:00+00:00,113.4
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-18 00:00:00+00:00,49.83416666666667
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-25 00:00:00+00:00,0.6713888888888889
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-02 00:00:00+00:00,37.36277777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-09 00:00:00+00:00,38.39833333333333
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-16 00:00:00+00:00,87.72222222222223
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-11-27 00:00:00+00:00,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-04 00:00:00+00:00,134.21027777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-18 00:00:00+00:00,140.07555555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-25 00:00:00+00:00,8.653333333333334
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-01 00:00:00+00:00,132.14583333333334
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-08 00:00:00+00:00,166.5625
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-15 00:00:00+00:00,133.09527777777777
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-22 00:00:00+00:00,79.54777777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-29 00:00:00+00:00,156.92388888888888
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-05 00:00:00+00:00,131.78333333333333
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-12 00:00:00+00:00,83.23388888888888
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-19 00:00:00+00:00,95.80611111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-04 00:00:00+00:00,100.2775
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-11 00:00:00+00:00,135.8647222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-18 00:00:00+00:00,143.72194444444443
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-25 00:00:00+00:00,156.75805555555556
