short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-29,45,4,2,0.0888888888888888,0.0444444444444444,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-06,63,9,3,0.1428571428571428,0.0476190476190476,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-13,64,2,1,0.03125,0.015625,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-20,81,4,2,0.0493827160493827,0.0246913580246913,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-27,111,27,10,0.2432432432432432,0.09009009009009,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-03,59,17,5,0.288135593220339,0.0847457627118644,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-10,59,15,9,0.2542372881355932,0.1525423728813559,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-17,47,5,1,0.1063829787234042,0.0212765957446808,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-24,62,17,6,0.2741935483870967,0.0967741935483871,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-01,109,43,15,0.3944954128440367,0.1376146788990825,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-08,100,74,32,0.74,0.32,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-15,120,42,22,0.35,0.1833333333333333,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-22,75,22,10,0.2933333333333333,0.1333333333333333,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-29,83,107,27,1.289156626506024,0.3253012048192771,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-05,92,58,21,0.6304347826086957,0.2282608695652173,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-12,126,75,38,0.5952380952380952,0.3015873015873015,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-19,101,124,48,1.2277227722772277,0.4752475247524752,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-26,119,88,43,0.7394957983193278,0.361344537815126,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-02,172,343,132,1.994186046511628,0.7674418604651163,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-09,177,150,67,0.847457627118644,0.3785310734463277,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-16,190,120,56,0.631578947368421,0.2947368421052631,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-23,177,293,108,1.655367231638418,0.6101694915254238,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-30,229,252,125,1.100436681222707,0.5458515283842795,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-07,218,372,137,1.7064220183486238,0.6284403669724771,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-14,251,73,41,0.2908366533864542,0.1633466135458167,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-21,222,85,33,0.3828828828828828,0.1486486486486486,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-28,263,60,34,0.2281368821292775,0.1292775665399239,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-04,353,817,330,2.314447592067989,0.9348441926345608,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-11,385,65,38,0.1688311688311688,0.0987012987012987,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-18,311,97,52,0.3118971061093247,0.1672025723472668,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-25,285,75,35,0.2631578947368421,0.1228070175438596,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-02,420,323,166,0.7690476190476191,0.3952380952380952,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-09,430,219,90,0.5093023255813953,0.2093023255813953,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-16,441,323,169,0.7324263038548753,0.3832199546485261,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-23,318,58,30,0.1823899371069182,0.0943396226415094,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-30,347,237,127,0.6829971181556196,0.3659942363112392,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-06,532,144,83,0.2706766917293233,0.1560150375939849,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-13,521,352,190,0.6756238003838771,0.3646833013435701,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-20,484,422,238,0.871900826446281,0.4917355371900826,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-27,336,493,202,1.4672619047619049,0.6011904761904762,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-03,516,860,463,1.6666666666666667,0.8972868217054264,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-10,578,112,60,0.1937716262975778,0.1038062283737024,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-17,610,759,404,1.2442622950819673,0.6622950819672131,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-24,453,347,149,0.7660044150110376,0.3289183222958057,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-03,395,926,381,2.3443037974683545,0.9645569620253164,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-10,493,68,39,0.1379310344827586,0.0791075050709939,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-17,551,347,189,0.6297640653357531,0.3430127041742287,170.0
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-24,391,0,0,0.0,0.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-18,2,4,3,2.0,1.5,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-25,2,8,6,4.0,3.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-02,7,16,8,2.2857142857142856,1.1428571428571428,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-09,3,3,2,1.0,0.6666666666666666,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-16,4,9,8,2.25,2.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-11-27,1,0,0,0.0,0.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-04,10,12,4,1.2,0.4,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-18,13,9,8,0.6923076923076923,0.6153846153846154,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-25,4,2,2,0.5,0.5,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-01,7,8,6,1.1428571428571428,0.8571428571428571,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-08,9,4,2,0.4444444444444444,0.2222222222222222,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-15,9,3,2,0.3333333333333333,0.2222222222222222,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-22,15,15,14,1.0,0.9333333333333332,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-29,18,8,6,0.4444444444444444,0.3333333333333333,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-05,15,4,4,0.2666666666666666,0.2666666666666666,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-12,16,2,2,0.125,0.125,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-19,17,1,1,0.0588235294117647,0.0588235294117647,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-04,44,9,6,0.2045454545454545,0.1363636363636363,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-11,29,7,7,0.2413793103448276,0.2413793103448276,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-18,35,35,20,1.0,0.5714285714285714,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-25,43,19,17,0.4418604651162791,0.3953488372093023,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-01,40,4,4,0.1,0.1,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-08,17,2,1,0.1176470588235294,0.0588235294117647,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-15,21,13,11,0.6190476190476191,0.5238095238095238,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-22,7,3,1,0.4285714285714285,0.1428571428571428,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-29,2,0,0,0.0,0.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-06,13,6,2,0.4615384615384615,0.1538461538461538,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-13,13,12,4,0.9230769230769232,0.3076923076923077,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-20,4,6,4,1.5,1.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-27,7,12,6,1.7142857142857142,0.8571428571428571,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-03,5,9,3,1.8,0.6,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-10,10,10,10,1.0,1.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-17,4,0,0,0.0,0.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-24,5,3,2,0.6,0.4,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-01,6,6,3,1.0,0.5,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-08,3,5,4,1.6666666666666667,1.3333333333333333,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-15,11,26,20,2.363636363636364,1.818181818181818,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-03-11,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-08,9,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-29,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-05-06,6,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-03,5,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-10,2,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-07-15,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-08-12,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-09-09,1,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-02,22,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-09,23,16,4,0.6956521739130435,0.1739130434782608,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-16,27,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-23,31,7,2,0.2258064516129032,0.064516129032258,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-30,34,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-06,46,21,2,0.4565217391304347,0.0434782608695652,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-13,10,4,0,0.4,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-20,15,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-27,23,4,1,0.1739130434782608,0.0434782608695652,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-04,30,11,5,0.3666666666666666,0.1666666666666666,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-11,36,4,2,0.1111111111111111,0.0555555555555555,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-18,41,4,1,0.0975609756097561,0.024390243902439,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-25,23,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-01,49,11,5,0.2244897959183673,0.1020408163265306,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-08,42,38,16,0.9047619047619048,0.3809523809523809,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-15,32,8,5,0.25,0.15625,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-22,8,4,3,0.5,0.375,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-01,45,10,4,0.2222222222222222,0.0888888888888888,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-08,9,2,1,0.2222222222222222,0.1111111111111111,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-05-27,14,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-03,50,11,8,0.22,0.16,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-10,44,6,4,0.1363636363636363,0.0909090909090909,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-17,38,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-24,39,10,4,0.2564102564102564,0.1025641025641025,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-01,50,6,1,0.12,0.02,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-08,51,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-15,58,6,0,0.1034482758620689,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-22,55,4,0,0.0727272727272727,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-29,45,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-05,64,6,2,0.09375,0.03125,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-12,77,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-19,86,4,2,0.0465116279069767,0.0232558139534883,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-26,88,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-02,77,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-09,78,2,1,0.0256410256410256,0.0128205128205128,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-16,69,4,2,0.0579710144927536,0.0289855072463768,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-23,69,0,0,0.0,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-30,78,2,0,0.0256410256410256,0.0,170.0
OD15,92326ee8-3704-4d95-860a-288c627e35f7,2024-10-07,78,12,6,0.1538461538461538,0.0769230769230769,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-03-25,1,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-01,6,7,5,1.1666666666666667,0.8333333333333334,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-08,4,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-22,1,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-06,51,59,22,1.156862745098039,0.4313725490196078,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-13,22,43,16,1.9545454545454544,0.7272727272727273,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-20,2,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-27,46,80,29,1.7391304347826086,0.6304347826086957,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-03,4,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-10,40,61,24,1.525,0.6,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-17,48,39,11,0.8125,0.2291666666666666,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-24,62,111,49,1.7903225806451613,0.7903225806451613,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-01,58,118,45,2.034482758620689,0.7758620689655172,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-08,32,9,3,0.28125,0.09375,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-15,48,51,15,1.0625,0.3125,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-22,71,70,43,0.9859154929577464,0.6056338028169014,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-29,61,116,40,1.901639344262295,0.6557377049180327,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-05,60,120,60,2.0,1.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-12,60,122,70,2.033333333333333,1.1666666666666667,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-19,58,110,31,1.896551724137931,0.5344827586206896,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-26,57,99,50,1.736842105263158,0.8771929824561403,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-02,34,71,39,2.088235294117647,1.1470588235294117,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-09,33,108,48,3.272727272727273,1.4545454545454546,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-16,1,0,0,0.0,0.0,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-23,35,97,57,2.771428571428572,1.6285714285714286,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-30,41,38,25,0.926829268292683,0.6097560975609756,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-07,53,16,11,0.3018867924528302,0.2075471698113207,170.0
OD06,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-14,1,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-09-30,7,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-07,12,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-14,8,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-21,12,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-28,16,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-04,9,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-11,1,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-18,7,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-02,8,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-09,6,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-16,5,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-03,5,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-10,6,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-17,6,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-24,5,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-03,9,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-10,7,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-17,7,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-24,4,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-21,84,5,0,0.0595238095238095,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-28,69,9,0,0.1304347826086956,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-04,96,9,0,0.09375,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-11,65,4,0,0.0615384615384615,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-18,70,5,0,0.0714285714285714,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-25,77,5,0,0.0649350649350649,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-02,59,7,0,0.1186440677966101,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-09,113,6,0,0.0530973451327433,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-16,54,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-23,82,5,0,0.0609756097560975,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-30,35,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-06,76,6,0,0.0789473684210526,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-13,56,3,0,0.0535714285714285,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-20,105,8,0,0.0761904761904762,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-27,87,3,0,0.0344827586206896,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-04,43,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-11,20,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-08,63,4,0,0.0634920634920634,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-15,46,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-22,98,4,0,0.0408163265306122,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-29,41,1,0,0.024390243902439,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-05,75,18,0,0.24,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-12,47,1,0,0.0212765957446808,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-19,55,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-26,4,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-08,1,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-15,89,5,0,0.0561797752808988,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-22,80,9,0,0.1125,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-29,103,9,0,0.087378640776699,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-06,53,4,0,0.0754716981132075,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-13,98,7,0,0.0714285714285714,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-20,95,11,0,0.1157894736842105,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-27,73,8,0,0.1095890410958904,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-03,84,2,0,0.0238095238095238,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-10,59,7,0,0.1186440677966101,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-17,102,13,0,0.1274509803921568,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-24,60,1,0,0.0166666666666666,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-01,101,9,0,0.0891089108910891,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-08,57,4,0,0.0701754385964912,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-15,92,18,0,0.1956521739130435,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-22,79,9,0,0.1139240506329113,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-29,81,18,0,0.2222222222222222,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-05,39,2,0,0.0512820512820512,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-12,74,10,0,0.1351351351351351,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-19,82,20,0,0.2439024390243902,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-26,80,18,0,0.225,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-02,50,2,0,0.04,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-09,68,14,0,0.2058823529411764,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-16,92,26,0,0.2826086956521739,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-23,69,8,0,0.1159420289855072,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-30,59,2,0,0.0338983050847457,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-07,65,6,0,0.0923076923076923,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-14,62,5,0,0.0806451612903225,0.0,170.0
