test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
ddbe3fbc72c966716253a2b1d2e1b6a087e516373e8129016da262229c340ee8,184174-85,2ed1d374-7800-48a8-9a5e-dca96443823a,"[{""percent"":""IBP"",""DistRate"":""6 min 6 sec"",""LiqTemp"":""48.600"",""HeatTemp"":""330.500"",""VapTemp"":""52.474"",""VapTempAdjusted"":""52.474"",""VapTempCorrected"":""41.090"",""VapTempEvaporated"":""40.863"",""time"":1704313744999},{""percent"":""10"",""VapTemp"":""56.215"",""DistRate"":""4.5"",""LiqTemp"":""34.2"",""HeatTemp"":""311"",""VapTempAdjusted"":""56.215"",""VapTempCorrected"":""55.928"",""VapTempEvaporated"":""55.841"",""time"":1704313745000},{""percent"":""20"",""VapTemp"":""61.296"",""DistRate"":""4.2"",""LiqTemp"":""35.9"",""HeatTemp"":""322.5"",""VapTempAdjusted"":""61.296"",""VapTempCorrected"":""61.004"",""VapTempEvaporated"":""60.941"",""time"":1704313745001},{""percent"":""30"",""VapTemp"":""67.19"",""DistRate"":""4.4"",""LiqTemp"":""39"",""HeatTemp"":""346.9"",""VapTempAdjusted"":""67.19"",""VapTempCorrected"":""66.893"",""VapTempEvaporated"":""66.781"",""time"":1704313745002},{""percent"":""40"",""VapTemp"":""75.266"",""DistRate"":""4.5"",""LiqTemp"":""43.1"",""HeatTemp"":""374.8"",""VapTempAdjusted"":""75.266"",""VapTempCorrected"":""74.962"",""VapTempEvaporated"":""74.771"",""time"":1704313745003},{""percent"":""50"",""VapTemp"":""86.286"",""DistRate"":""4.4"",""LiqTemp"":""47.5"",""HeatTemp"":""409.5"",""VapTempAdjusted"":""86.286"",""VapTempCorrected"":""85.973"",""VapTempEvaporated"":""85.642"",""time"":1704313745004},{""percent"":""60"",""VapTemp"":""100.623"",""DistRate"":""4.5"",""LiqTemp"":""51.5"",""HeatTemp"":""436.1"",""VapTempAdjusted"":""100.623"",""VapTempCorrected"":""100.297"",""VapTempEvaporated"":""99.928"",""time"":1704313745005},{""percent"":""70"",""VapTemp"":""113.16"",""DistRate"":""4.5"",""LiqTemp"":""55.6"",""HeatTemp"":""442.5"",""VapTempAdjusted"":""113.16"",""VapTempCorrected"":""112.823"",""VapTempEvaporated"":""112.578"",""time"":1704313745006},{""percent"":""75"",""VapTemp"":""118.194"",""DistRate"":""4.5"",""LiqTemp"":""57"",""HeatTemp"":""446.8"",""VapTempAdjusted"":""118.194"",""VapTempCorrected"":""117.853"",""VapTempEvaporated"":""117.708"",""time"":1704313745007},{""percent"":""80"",""VapTemp"":""123.67"",""DistRate"":""4.5"",""LiqTemp"":""58.7"",""HeatTemp"":""454.6"",""VapTempAdjusted"":""123.67"",""VapTempCorrected"":""123.324"",""VapTempEvaporated"":""123.06"",""time"":1704313745008},{""percent"":""85"",""VapTemp"":""130.81"",""DistRate"":""4.3"",""LiqTemp"":""61.6"",""HeatTemp"":""481"",""VapTempAdjusted"":""130.81"",""VapTempCorrected"":""130.458"",""VapTempEvaporated"":""130.064"",""time"":1704313745009},{""percent"":""90"",""VapTemp"":""142.703"",""DistRate"":""4.3"",""LiqTemp"":""67.2"",""HeatTemp"":""527"",""VapTempAdjusted"":""142.703"",""VapTempCorrected"":""142.34"",""VapTempEvaporated"":""141.771"",""time"":1704313745010},{""percent"":""FBP"",""DistRate"":""6 min 19 sec"",""LiqTemp"":""82.400"",""HeatTemp"":""542.000"",""VapTemp"":""142.703"",""VapTempAdjusted"":""142.703"",""VapTempCorrected"":""131.240"",""VapTempEvaporated"":""130.671"",""time"":1704313745011}]",2024-01-03 20:29:04+00,2024-01-03 20:29:04+00:00,2024-01-03 21:05:13+00:00,41.09,131.24,85.973,36.15,41.09,,131.24,,85.973,,36.15,
1668bca1a3063a73cd4876103b690d2cdc57c0cdb2893501201f6047a4c10734,184174-85,2ed1d374-7800-48a8-9a5e-dca96443823a,"[{""percent"":""IBP"",""DistRate"":""8 min 1 sec"",""LiqTemp"":""32.1 C"",""HeatTemp"":""393.2 C"",""VapTemp"":""36.9 C"",""VapTempAdjusted"":""36.9 C"",""VapTempCorrected"":""36.7 C"",""VapTempEvaporated"":""36.7 C"",""time"":""481""},{""percent"":""5 %"",""VapTemp"":""52.5 C"",""DistRate"":""4 ml/min"",""LiqTemp"":""33.4 C"",""HeatTemp"":""315.5 C"",""VapTempAdjusted"":""52.5 C"",""VapTempCorrected"":""52.2 C"",""VapTempEvaporated"":""52 C"",""time"":1738528145000},{""percent"":""10 %"",""VapTemp"":""56.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.2 C"",""HeatTemp"":""311 C"",""VapTempAdjusted"":""56.2 C"",""VapTempCorrected"":""55.9 C"",""VapTempEvaporated"":""55.8 C"",""time"":1738528145001},{""percent"":""15 %"",""VapTemp"":""58.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.9 C"",""HeatTemp"":""304.4 C"",""VapTempAdjusted"":""58.8 C"",""VapTempCorrected"":""58.5 C"",""VapTempEvaporated"":""58.4 C"",""time"":1738528145002},{""percent"":""20 %"",""VapTemp"":""61.3 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""35.9 C"",""HeatTemp"":""322.5 C"",""VapTempAdjusted"":""61.3 C"",""VapTempCorrected"":""61 C"",""VapTempEvaporated"":""60.9 C"",""time"":1738528145003},{""percent"":""30 %"",""VapTemp"":""67.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""39 C"",""HeatTemp"":""346.9 C"",""VapTempAdjusted"":""67.2 C"",""VapTempCorrected"":""66.9 C"",""VapTempEvaporated"":""66.8 C"",""time"":1738528145004},{""percent"":""40 %"",""VapTemp"":""75.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""43.1 C"",""HeatTemp"":""374.8 C"",""VapTempAdjusted"":""75.3 C"",""VapTempCorrected"":""75 C"",""VapTempEvaporated"":""74.8 C"",""time"":1738528145005},{""percent"":""50 %"",""VapTemp"":""86.3 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""47.5 C"",""HeatTemp"":""409.5 C"",""VapTempAdjusted"":""86.3 C"",""VapTempCorrected"":""86 C"",""VapTempEvaporated"":""85.6 C"",""time"":1738528145006},{""percent"":""60 %"",""VapTemp"":""100.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""51.5 C"",""HeatTemp"":""436.1 C"",""VapTempAdjusted"":""100.6 C"",""VapTempCorrected"":""100.3 C"",""VapTempEvaporated"":""99.9 C"",""time"":1738528145007},{""percent"":""70 %"",""VapTemp"":""113.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""55.6 C"",""HeatTemp"":""442.5 C"",""VapTempAdjusted"":""113.2 C"",""VapTempCorrected"":""112.8 C"",""VapTempEvaporated"":""112.6 C"",""time"":1738528145008},{""percent"":""80 %"",""VapTemp"":""123.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""454.6 C"",""VapTempAdjusted"":""123.7 C"",""VapTempCorrected"":""123.3 C"",""VapTempEvaporated"":""123.1 C"",""time"":1738528145009},{""percent"":""85 %"",""VapTemp"":""130.8 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""481 C"",""VapTempAdjusted"":""130.8 C"",""VapTempCorrected"":""130.5 C"",""VapTempEvaporated"":""130.1 C"",""time"":1738528145010},{""percent"":""90 %"",""VapTemp"":""142.7 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""67.2 C"",""HeatTemp"":""527 C"",""VapTempAdjusted"":""142.7 C"",""VapTempCorrected"":""142.3 C"",""VapTempEvaporated"":""141.8 C"",""time"":1738528145011},{""percent"":""95 %"",""VapTemp"":""159.8 C"",""DistRate"":"""",""LiqTemp"":""76.7 C"",""HeatTemp"":"""",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""159.4 C"",""VapTempEvaporated"":""158.7 C"",""time"":1738528145012},{""percent"":""FBP 99.2 %"",""DistRate"":""3 min 2 sec"",""LiqTemp"":""76.7 C"",""HeatTemp"":""588.2 C"",""VapTemp"":""186 C"",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""185.6 C"",""VapTempEvaporated"":""185.6 C"",""time"":""182""}]",2025-02-02 20:29:04+00,2025-02-02 20:29:04+00:00,2025-02-02 21:05:13+00:00,,,,36.15,41.09,,131.24,,85.973,,36.15,
7fe6298b70659d19d19c8f943227622403e6c7d5843a84a58b82d442fbb4a926,184174-85,2ed1d374-7800-48a8-9a5e-dca96443823a,"[{""percent"":""IBP"",""DistRate"":""8 min 1 sec"",""LiqTemp"":""32.1 C"",""HeatTemp"":""393.2 C"",""VapTemp"":""36.9 C"",""VapTempAdjusted"":""36.9 C"",""VapTempCorrected"":""36.7 C"",""VapTempEvaporated"":""36.7 C"",""time"":""481""},{""percent"":""5 %"",""VapTemp"":""52.5 C"",""DistRate"":""4 ml/min"",""LiqTemp"":""33.4 C"",""HeatTemp"":""315.5 C"",""VapTempAdjusted"":""52.5 C"",""VapTempCorrected"":""52.2 C"",""VapTempEvaporated"":""52 C"",""time"":1735763345000},{""percent"":""10 %"",""VapTemp"":""56.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.2 C"",""HeatTemp"":""311 C"",""VapTempAdjusted"":""56.2 C"",""VapTempCorrected"":""55.9 C"",""VapTempEvaporated"":""55.8 C"",""time"":1735763345001},{""percent"":""15 %"",""VapTemp"":""58.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.9 C"",""HeatTemp"":""304.4 C"",""VapTempAdjusted"":""58.8 C"",""VapTempCorrected"":""58.5 C"",""VapTempEvaporated"":""58.4 C"",""time"":1735763345002},{""percent"":""20 %"",""VapTemp"":""61.3 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""35.9 C"",""HeatTemp"":""322.5 C"",""VapTempAdjusted"":""61.3 C"",""VapTempCorrected"":""61 C"",""VapTempEvaporated"":""60.9 C"",""time"":1735763345003},{""percent"":""30 %"",""VapTemp"":""67.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""39 C"",""HeatTemp"":""346.9 C"",""VapTempAdjusted"":""67.2 C"",""VapTempCorrected"":""66.9 C"",""VapTempEvaporated"":""66.8 C"",""time"":1735763345004},{""percent"":""40 %"",""VapTemp"":""75.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""43.1 C"",""HeatTemp"":""374.8 C"",""VapTempAdjusted"":""75.3 C"",""VapTempCorrected"":""75 C"",""VapTempEvaporated"":""74.8 C"",""time"":1735763345005},{""percent"":""50 %"",""VapTemp"":""86.3 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""47.5 C"",""HeatTemp"":""409.5 C"",""VapTempAdjusted"":""86.3 C"",""VapTempCorrected"":""86 C"",""VapTempEvaporated"":""85.6 C"",""time"":1735763345006},{""percent"":""60 %"",""VapTemp"":""100.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""51.5 C"",""HeatTemp"":""436.1 C"",""VapTempAdjusted"":""100.6 C"",""VapTempCorrected"":""100.3 C"",""VapTempEvaporated"":""99.9 C"",""time"":1735763345007},{""percent"":""70 %"",""VapTemp"":""113.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""55.6 C"",""HeatTemp"":""442.5 C"",""VapTempAdjusted"":""113.2 C"",""VapTempCorrected"":""112.8 C"",""VapTempEvaporated"":""112.6 C"",""time"":1735763345008},{""percent"":""80 %"",""VapTemp"":""123.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""454.6 C"",""VapTempAdjusted"":""123.7 C"",""VapTempCorrected"":""123.3 C"",""VapTempEvaporated"":""123.1 C"",""time"":1735763345009},{""percent"":""85 %"",""VapTemp"":""130.8 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""481 C"",""VapTempAdjusted"":""130.8 C"",""VapTempCorrected"":""130.5 C"",""VapTempEvaporated"":""130.1 C"",""time"":1735763345010},{""percent"":""90 %"",""VapTemp"":""142.7 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""67.2 C"",""HeatTemp"":""527 C"",""VapTempAdjusted"":""142.7 C"",""VapTempCorrected"":""142.3 C"",""VapTempEvaporated"":""141.8 C"",""time"":1735763345011},{""percent"":""95 %"",""VapTemp"":""159.8 C"",""DistRate"":"""",""LiqTemp"":""76.7 C"",""HeatTemp"":"""",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""159.4 C"",""VapTempEvaporated"":""158.7 C"",""time"":1735763345012},{""percent"":""FBP 99.2 %"",""DistRate"":""3 min 2 sec"",""LiqTemp"":""76.7 C"",""HeatTemp"":""588.2 C"",""VapTemp"":""186 C"",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""185.6 C"",""VapTempEvaporated"":""185.6 C"",""time"":""182""}]",2025-01-01 20:29:04+00,2025-01-01 20:29:04+00:00,2025-01-01 21:05:13+00:00,,,,36.15,41.09,,131.24,,85.973,,36.15,
bab6a52e6948ee2cf4bf92980047ad58437a2e5678f47c8fd815eb4e0e96eef2,184174-85,2ed1d374-7800-48a8-9a5e-dca96443823a,"[{""percent"":""IBP"",""DistRate"":""8 min 1 sec"",""LiqTemp"":""32.1 C"",""HeatTemp"":""393.2 C"",""VapTemp"":""36.9 C"",""VapTempAdjusted"":""36.9 C"",""VapTempCorrected"":""36.7 C"",""VapTempEvaporated"":""36.7 C"",""time"":""481""},{""percent"":""5 %"",""VapTemp"":""52.5 C"",""DistRate"":""1 min 16 sec "",""LiqTemp"":""33.4 C"",""HeatTemp"":""315.5 C"",""VapTempAdjusted"":""52.5 C"",""VapTempCorrected"":""52.2 C"",""VapTempEvaporated"":""52 C"",""time"":1741292945000},{""percent"":""10 %"",""VapTemp"":""56.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.2 C"",""HeatTemp"":""311 C"",""VapTempAdjusted"":""56.2 C"",""VapTempCorrected"":""55.9 C"",""VapTempEvaporated"":""55.8 C"",""time"":1741292945001},{""percent"":""15 %"",""VapTemp"":""58.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""34.9 C"",""HeatTemp"":""304.4 C"",""VapTempAdjusted"":""58.8 C"",""VapTempCorrected"":""58.5 C"",""VapTempEvaporated"":""58.4 C"",""time"":1741292945002},{""percent"":""20 %"",""VapTemp"":""61.3 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""35.9 C"",""HeatTemp"":""322.5 C"",""VapTempAdjusted"":""61.3 C"",""VapTempCorrected"":""61 C"",""VapTempEvaporated"":""60.9 C"",""time"":1741292945003},{""percent"":""30 %"",""VapTemp"":""67.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""39 C"",""HeatTemp"":""346.9 C"",""VapTempAdjusted"":""67.2 C"",""VapTempCorrected"":""66.9 C"",""VapTempEvaporated"":""66.8 C"",""time"":1741292945004},{""percent"":""40 %"",""VapTemp"":""75.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""43.1 C"",""HeatTemp"":""374.8 C"",""VapTempAdjusted"":""75.3 C"",""VapTempCorrected"":""75 C"",""VapTempEvaporated"":""74.8 C"",""time"":1741292945005},{""percent"":""50 %"",""VapTemp"":""86.3 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""47.5 C"",""HeatTemp"":""409.5 C"",""VapTempAdjusted"":""86.3 C"",""VapTempCorrected"":""86 C"",""VapTempEvaporated"":""85.6 C"",""time"":1741292945006},{""percent"":""60 %"",""VapTemp"":""100.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""51.5 C"",""HeatTemp"":""436.1 C"",""VapTempAdjusted"":""100.6 C"",""VapTempCorrected"":""100.3 C"",""VapTempEvaporated"":""99.9 C"",""time"":1741292945007},{""percent"":""70 %"",""VapTemp"":""113.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""55.6 C"",""HeatTemp"":""442.5 C"",""VapTempAdjusted"":""113.2 C"",""VapTempCorrected"":""112.8 C"",""VapTempEvaporated"":""112.6 C"",""time"":1741292945008},{""percent"":""80 %"",""VapTemp"":""123.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""454.6 C"",""VapTempAdjusted"":""123.7 C"",""VapTempCorrected"":""123.3 C"",""VapTempEvaporated"":""123.1 C"",""time"":1741292945009},{""percent"":""85 %"",""VapTemp"":""130.8 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""481 C"",""VapTempAdjusted"":""130.8 C"",""VapTempCorrected"":""130.5 C"",""VapTempEvaporated"":""130.1 C"",""time"":1741292945010},{""percent"":""90 %"",""VapTemp"":""142.7 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""67.2 C"",""HeatTemp"":""527 C"",""VapTempAdjusted"":""142.7 C"",""VapTempCorrected"":""142.3 C"",""VapTempEvaporated"":""141.8 C"",""time"":1741292945011},{""percent"":""95 %"",""VapTemp"":""159.8 C"",""DistRate"":"""",""LiqTemp"":""76.7 C"",""HeatTemp"":"""",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""159.4 C"",""VapTempEvaporated"":""158.7 C"",""time"":1741292945012},{""percent"":""FBP 99.2 %"",""DistRate"":""3 min 2 sec"",""LiqTemp"":""76.7 C"",""HeatTemp"":""588.2 C"",""VapTemp"":""186 C"",""VapTempAdjusted"":""159.8 C"",""VapTempCorrected"":""185.6 C"",""VapTempEvaporated"":""185.6 C"",""time"":""182""}]",2025-03-06 20:29:04+00,2025-03-06 20:29:04+00:00,2025-03-06 21:05:13+00:00,,,,36.15,41.09,,131.24,,85.973,,36.15,
