test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
7cda15b9e5589c1cdee9ac8d322a6c2167997c832820d7f127332f84b547261d,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 34 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1718308489999},{""percent"":""FBP"",""DistRate"":""6 min 25 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1718308490000}]",2024-06-13 19:54:49+00,2024-06-13 19:54:49+00:00,2024-06-13 19:54:49+00:00,,,,0.0,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
f7bbecf9c6e3b5d296992bfd698c07718ef7ef6bc8f6eb1cbfe88c4a7140577d,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 5 sec"",""LiqTemp"":""83.700"",""HeatTemp"":""334.800"",""VapTemp"":""43.112"",""VapTempAdjusted"":""43.112"",""VapTempCorrected"":""32.175"",""VapTempEvaporated"":""31.939"",""time"":1723665588999},{""percent"":""10"",""VapTemp"":""44.228"",""DistRate"":4.5,""LiqTemp"":""68.800"",""HeatTemp"":""292.000"",""VapTempAdjusted"":""44.228"",""VapTempCorrected"":""44.391"",""VapTempEvaporated"":""44.266"",""time"":1723665589000},{""percent"":""20"",""VapTemp"":""45.620"",""DistRate"":4.5,""LiqTemp"":""70.100"",""HeatTemp"":""286.400"",""VapTempAdjusted"":""45.620"",""VapTempCorrected"":""45.784"",""VapTempEvaporated"":""45.676"",""time"":1723665589001},{""percent"":""30"",""VapTemp"":""47.241"",""DistRate"":4.5,""LiqTemp"":""71.600"",""HeatTemp"":""289.300"",""VapTempAdjusted"":""47.241"",""VapTempCorrected"":""47.406"",""VapTempEvaporated"":""47.282"",""time"":1723665589002},{""percent"":""40"",""VapTemp"":""49.215"",""DistRate"":4.4,""LiqTemp"":""73.400"",""HeatTemp"":""294.300"",""VapTempAdjusted"":""49.215"",""VapTempCorrected"":""49.381"",""VapTempEvaporated"":""49.221"",""time"":1723665589003},{""percent"":""50"",""VapTemp"":""51.723"",""DistRate"":4.5,""LiqTemp"":""75.500"",""HeatTemp"":""299.200"",""VapTempAdjusted"":""51.723"",""VapTempCorrected"":""51.890"",""VapTempEvaporated"":""51.683"",""time"":1723665589004},{""percent"":""60"",""VapTemp"":""55.163"",""DistRate"":4.5,""LiqTemp"":""77.900"",""HeatTemp"":""312.600"",""VapTempAdjusted"":""55.163"",""VapTempCorrected"":""55.332"",""VapTempEvaporated"":""55.025"",""time"":1723665589005},{""percent"":""70"",""VapTemp"":""60.185"",""DistRate"":4.4,""LiqTemp"":""81.300"",""HeatTemp"":""328.700"",""VapTempAdjusted"":""60.185"",""VapTempCorrected"":""60.357"",""VapTempEvaporated"":""59.910"",""time"":1723665589006},{""percent"":""75"",""VapTemp"":""63.607"",""DistRate"":4.4,""LiqTemp"":""83.500"",""HeatTemp"":""340.900"",""VapTempAdjusted"":""63.607"",""VapTempCorrected"":""63.780"",""VapTempEvaporated"":""63.261"",""time"":1723665589007},{""percent"":""80"",""VapTemp"":""68.034"",""DistRate"":4.5,""LiqTemp"":""85.900"",""HeatTemp"":""352.800"",""VapTempAdjusted"":""68.034"",""VapTempCorrected"":""68.210"",""VapTempEvaporated"":""67.506"",""time"":1723665589008},{""percent"":""85"",""VapTemp"":""73.259"",""DistRate"":4.5,""LiqTemp"":""88.900"",""HeatTemp"":""367.700"",""VapTempAdjusted"":""73.259"",""VapTempCorrected"":""73.437"",""VapTempEvaporated"":""72.671"",""time"":1723665589009},{""percent"":""90"",""VapTemp"":""80.475"",""DistRate"":4.4,""LiqTemp"":""92.800"",""HeatTemp"":""388.700"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""80.657"",""VapTempEvaporated"":""79.461"",""time"":1723665589010},{""percent"":""FBP"",""DistRate"":""6 min 22 sec"",""LiqTemp"":""108.000"",""HeatTemp"":""403.700"",""VapTemp"":""80.475"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""69.557"",""VapTempEvaporated"":""68.361"",""time"":1723665589011}]",2024-08-14 19:59:48+00,2024-08-14 19:59:48+00:00,2024-08-14 20:34:17+00:00,32.175,69.557,51.89,34.483333333333334,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
81e8b346b7296b24121948735bea42de3091aba5132db22fc7f804f40d1e221c,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 45 sec"",""LiqTemp"":""83.700"",""HeatTemp"":""334.800"",""VapTemp"":""43.112"",""VapTempAdjusted"":""43.112"",""VapTempCorrected"":""32.175"",""VapTempEvaporated"":""31.939"",""time"":1718308788999},{""percent"":""10"",""VapTemp"":""44.228"",""DistRate"":""4.5"",""LiqTemp"":""68.8"",""HeatTemp"":""292"",""VapTempAdjusted"":""44.228"",""VapTempCorrected"":""44.391"",""VapTempEvaporated"":""44.266"",""time"":1718308789000},{""percent"":""20"",""VapTemp"":""45.62"",""DistRate"":""4.5"",""LiqTemp"":""70.1"",""HeatTemp"":""286.4"",""VapTempAdjusted"":""45.62"",""VapTempCorrected"":""45.784"",""VapTempEvaporated"":""45.676"",""time"":1718308789001},{""percent"":""30"",""VapTemp"":""47.241"",""DistRate"":""4.5"",""LiqTemp"":""71.6"",""HeatTemp"":""289.3"",""VapTempAdjusted"":""47.241"",""VapTempCorrected"":""47.406"",""VapTempEvaporated"":""47.282"",""time"":1718308789002},{""percent"":""40"",""VapTemp"":""49.215"",""DistRate"":""4.4"",""LiqTemp"":""73.4"",""HeatTemp"":""294.3"",""VapTempAdjusted"":""49.215"",""VapTempCorrected"":""49.381"",""VapTempEvaporated"":""49.221"",""time"":1718308789003},{""percent"":""50"",""VapTemp"":""51.723"",""DistRate"":""4.5"",""LiqTemp"":""75.5"",""HeatTemp"":""299.2"",""VapTempAdjusted"":""51.723"",""VapTempCorrected"":""51.89"",""VapTempEvaporated"":""51.683"",""time"":1718308789004},{""percent"":""60"",""VapTemp"":""55.163"",""DistRate"":""4.5"",""LiqTemp"":""77.9"",""HeatTemp"":""312.6"",""VapTempAdjusted"":""55.163"",""VapTempCorrected"":""55.332"",""VapTempEvaporated"":""55.025"",""time"":1718308789005},{""percent"":""70"",""VapTemp"":""60.185"",""DistRate"":""4.4"",""LiqTemp"":""81.3"",""HeatTemp"":""328.7"",""VapTempAdjusted"":""60.185"",""VapTempCorrected"":""60.357"",""VapTempEvaporated"":""59.91"",""time"":1718308789006},{""percent"":""75"",""VapTemp"":""63.607"",""DistRate"":""4.4"",""LiqTemp"":""83.5"",""HeatTemp"":""340.9"",""VapTempAdjusted"":""63.607"",""VapTempCorrected"":""63.78"",""VapTempEvaporated"":""63.261"",""time"":1718308789007},{""percent"":""80"",""VapTemp"":""68.034"",""DistRate"":""4.5"",""LiqTemp"":""85.9"",""HeatTemp"":""352.8"",""VapTempAdjusted"":""68.034"",""VapTempCorrected"":""68.21"",""VapTempEvaporated"":""67.506"",""time"":1718308789008},{""percent"":""85"",""VapTemp"":""73.259"",""DistRate"":""4.5"",""LiqTemp"":""88.9"",""HeatTemp"":""367.7"",""VapTempAdjusted"":""73.259"",""VapTempCorrected"":""73.437"",""VapTempEvaporated"":""72.671"",""time"":1718308789009},{""percent"":""90"",""VapTemp"":""80.475"",""DistRate"":""4.4"",""LiqTemp"":""92.8"",""HeatTemp"":""388.7"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""80.657"",""VapTempEvaporated"":""79.461"",""time"":1718308789010},{""percent"":""FBP"",""DistRate"":""6 min 25 sec"",""LiqTemp"":""108.000"",""HeatTemp"":""403.700"",""VapTemp"":""80.475"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""69.557"",""VapTempEvaporated"":""68.361"",""time"":1718308789011}]",2024-06-13 19:59:48+00,2024-06-13 19:59:48+00:00,2024-06-13 20:34:17+00:00,32.175,69.557,51.89,34.483333333333334,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
d83a4712774fce55c2c60df77593f8f7f1260fe1830664e34acdd0c84f198d59,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 3 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1721073289999},{""percent"":""FBP"",""DistRate"":""6 min 34 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1721073290000}]",2024-07-15 19:54:49+00,2024-07-15 19:54:49+00:00,2024-07-15 19:54:49+00:00,,,,0.0,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
b68beabd4dad7a22f5430de7db6956598219255929d19289587df147c847733b,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 45 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1726430089999},{""percent"":""FBP"",""DistRate"":""6 min 9 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1726430090000}]",2024-09-15 19:54:49+00,2024-09-15 19:54:49+00:00,2024-09-15 19:54:49+00:00,,,,0.0,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
10ca4770a44e8cf4a17358fa34c12870d79c12887af39e026d19789949cb8bb8,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 49 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1723665289999},{""percent"":""FBP"",""DistRate"":""6 min 1 sec"",""LiqTemp"":""3292.000"",""HeatTemp"":""-"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1723665290000}]",2024-08-14 19:54:49+00,2024-08-14 19:54:49+00:00,2024-08-14 19:54:49+00:00,,,,0.0,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
969a865dcc92cd846c42feb2c1062cac142020673968c7a9c3737225cf8f473e,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 40 sec"",""LiqTemp"":""83.700"",""HeatTemp"":""334.800"",""VapTemp"":""43.112"",""VapTempAdjusted"":""43.112"",""VapTempCorrected"":""32.175"",""VapTempEvaporated"":""31.939"",""time"":1721073588999},{""percent"":""10"",""VapTemp"":""44.228"",""DistRate"":""4.5"",""LiqTemp"":""68.8"",""HeatTemp"":""292"",""VapTempAdjusted"":""44.228"",""VapTempCorrected"":""44.391"",""VapTempEvaporated"":""44.266"",""time"":1721073589000},{""percent"":""20"",""VapTemp"":""45.62"",""DistRate"":""4.5"",""LiqTemp"":""70.1"",""HeatTemp"":""286.4"",""VapTempAdjusted"":""45.62"",""VapTempCorrected"":""45.784"",""VapTempEvaporated"":""45.676"",""time"":1721073589001},{""percent"":""30"",""VapTemp"":""47.241"",""DistRate"":""4.5"",""LiqTemp"":""71.6"",""HeatTemp"":""289.3"",""VapTempAdjusted"":""47.241"",""VapTempCorrected"":""47.406"",""VapTempEvaporated"":""47.282"",""time"":1721073589002},{""percent"":""40"",""VapTemp"":""49.215"",""DistRate"":""4.4"",""LiqTemp"":""73.4"",""HeatTemp"":""294.3"",""VapTempAdjusted"":""49.215"",""VapTempCorrected"":""49.381"",""VapTempEvaporated"":""49.221"",""time"":1721073589003},{""percent"":""50"",""VapTemp"":""51.723"",""DistRate"":""4.5"",""LiqTemp"":""75.5"",""HeatTemp"":""299.2"",""VapTempAdjusted"":""51.723"",""VapTempCorrected"":""51.89"",""VapTempEvaporated"":""51.683"",""time"":1721073589004},{""percent"":""60"",""VapTemp"":""55.163"",""DistRate"":""4.5"",""LiqTemp"":""77.9"",""HeatTemp"":""312.6"",""VapTempAdjusted"":""55.163"",""VapTempCorrected"":""55.332"",""VapTempEvaporated"":""55.025"",""time"":1721073589005},{""percent"":""70"",""VapTemp"":""60.185"",""DistRate"":""4.4"",""LiqTemp"":""81.3"",""HeatTemp"":""328.7"",""VapTempAdjusted"":""60.185"",""VapTempCorrected"":""60.357"",""VapTempEvaporated"":""59.91"",""time"":1721073589006},{""percent"":""75"",""VapTemp"":""63.607"",""DistRate"":""4.4"",""LiqTemp"":""83.5"",""HeatTemp"":""340.9"",""VapTempAdjusted"":""63.607"",""VapTempCorrected"":""63.78"",""VapTempEvaporated"":""63.261"",""time"":1721073589007},{""percent"":""80"",""VapTemp"":""68.034"",""DistRate"":""4.5"",""LiqTemp"":""85.9"",""HeatTemp"":""352.8"",""VapTempAdjusted"":""68.034"",""VapTempCorrected"":""68.21"",""VapTempEvaporated"":""67.506"",""time"":1721073589008},{""percent"":""85"",""VapTemp"":""73.259"",""DistRate"":""4.5"",""LiqTemp"":""88.9"",""HeatTemp"":""367.7"",""VapTempAdjusted"":""73.259"",""VapTempCorrected"":""73.437"",""VapTempEvaporated"":""72.671"",""time"":1721073589009},{""percent"":""90"",""VapTemp"":""80.475"",""DistRate"":""4.4"",""LiqTemp"":""92.8"",""HeatTemp"":""388.7"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""80.657"",""VapTempEvaporated"":""79.461"",""time"":1721073589010},{""percent"":""FBP"",""DistRate"":""6 min 48 sec"",""LiqTemp"":""108.000"",""HeatTemp"":""403.700"",""VapTemp"":""80.475"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""69.557"",""VapTempEvaporated"":""68.361"",""time"":1721073589011}]",2024-07-15 19:59:48+00,2024-07-15 19:59:48+00:00,2024-07-15 20:34:17+00:00,32.175,69.557,51.89,34.483333333333334,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
20937108fd1569edc562de1f0ad0e3dcb74b3edf302b48c01ff3264c4f9526ea,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""-547 min -8 sec"",""LiqTemp"":"""",""HeatTemp"":"""",""VapTemp"":"""",""VapTempAdjusted"":"""",""VapTempCorrected"":"""",""VapTempEvaporated"":"""",""time"":""-32768""},{""percent"":""FBP  %"",""DistRate"":""-547 min -8 sec"",""LiqTemp"":"""",""HeatTemp"":"""",""VapTemp"":"""",""VapTempAdjusted"":"""",""VapTempCorrected"":"""",""VapTempEvaporated"":"""",""time"":""-32768""}]",2025-01-21 19:54:49+00,2025-01-21 19:54:49+00:00,2025-01-21 19:54:49+00:00,,,,0.0,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
6388b976a58275404366e1a0b3ae69417f7cb3ce912482246ef611cd8b8817c5,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 49 sec"",""LiqTemp"":""67 C"",""HeatTemp"":""393.5 C"",""VapTemp"":""35 C"",""VapTempAdjusted"":""35 C"",""VapTempCorrected"":""35.2 C"",""VapTempEvaporated"":""35.2 C"",""time"":""409""},{""percent"":""5 %"",""VapTemp"":""43.1 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""68.5 C"",""HeatTemp"":""319.8 C"",""VapTempAdjusted"":""43.1 C"",""VapTempCorrected"":""43.3 C"",""VapTempEvaporated"":""43 C"",""time"":1737489589000},{""percent"":""10 %"",""VapTemp"":""44.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""68.8 C"",""HeatTemp"":""292 C"",""VapTempAdjusted"":""44.2 C"",""VapTempCorrected"":""44.4 C"",""VapTempEvaporated"":""44.3 C"",""time"":1737489589001},{""percent"":""15 %"",""VapTemp"":""44.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""69.4 C"",""HeatTemp"":""277.6 C"",""VapTempAdjusted"":""44.9 C"",""VapTempCorrected"":""45.1 C"",""VapTempEvaporated"":""45 C"",""time"":1737489589002},{""percent"":""20 %"",""VapTemp"":""45.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""70.1 C"",""HeatTemp"":""286.4 C"",""VapTempAdjusted"":""45.6 C"",""VapTempCorrected"":""45.8 C"",""VapTempEvaporated"":""45.7 C"",""time"":1737489589003},{""percent"":""30 %"",""VapTemp"":""47.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""71.6 C"",""HeatTemp"":""289.3 C"",""VapTempAdjusted"":""47.2 C"",""VapTempCorrected"":""47.4 C"",""VapTempEvaporated"":""47.3 C"",""time"":1737489589004},{""percent"":""40 %"",""VapTemp"":""49.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""73.4 C"",""HeatTemp"":""294.3 C"",""VapTempAdjusted"":""49.2 C"",""VapTempCorrected"":""49.4 C"",""VapTempEvaporated"":""49.2 C"",""time"":1737489589005},{""percent"":""50 %"",""VapTemp"":""51.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""75.5 C"",""HeatTemp"":""299.2 C"",""VapTempAdjusted"":""51.7 C"",""VapTempCorrected"":""51.9 C"",""VapTempEvaporated"":""51.7 C"",""time"":1737489589006},{""percent"":""60 %"",""VapTemp"":""55.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""77.9 C"",""HeatTemp"":""312.6 C"",""VapTempAdjusted"":""55.2 C"",""VapTempCorrected"":""55.3 C"",""VapTempEvaporated"":""55 C"",""time"":1737489589007},{""percent"":""70 %"",""VapTemp"":""60.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""81.3 C"",""HeatTemp"":""328.7 C"",""VapTempAdjusted"":""60.2 C"",""VapTempCorrected"":""60.4 C"",""VapTempEvaporated"":""59.9 C"",""time"":1737489589008},{""percent"":""80 %"",""VapTemp"":""68 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""85.9 C"",""HeatTemp"":""352.8 C"",""VapTempAdjusted"":""68 C"",""VapTempCorrected"":""68.2 C"",""VapTempEvaporated"":""67.5 C"",""time"":1737489589009},{""percent"":""85 %"",""VapTemp"":""73.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""88.9 C"",""HeatTemp"":""367.7 C"",""VapTempAdjusted"":""73.3 C"",""VapTempCorrected"":""73.4 C"",""VapTempEvaporated"":""72.7 C"",""time"":1737489589010},{""percent"":""90 %"",""VapTemp"":""80.5 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""92.8 C"",""HeatTemp"":""388.7 C"",""VapTempAdjusted"":""80.5 C"",""VapTempCorrected"":""80.7 C"",""VapTempEvaporated"":""79.5 C"",""time"":1737489589011},{""percent"":""95 %"",""VapTemp"":""94.8 C"",""DistRate"":"""",""LiqTemp"":""101.9 C"",""HeatTemp"":"""",""VapTempAdjusted"":""94.8 C"",""VapTempCorrected"":""95 C"",""VapTempEvaporated"":""91.5 C"",""time"":1737489589012},{""percent"":""FBP 98.5 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""101.9 C"",""HeatTemp"":""420.7 C"",""VapTemp"":""118.7 C"",""VapTempAdjusted"":""94.8 C"",""VapTempCorrected"":""118.9 C"",""VapTempEvaporated"":""118.9 C"",""time"":""300""}]",2025-01-21 19:59:48+00,2025-01-21 19:59:48+00:00,2025-01-21 20:34:17+00:00,,,,34.483333333333334,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
792041e3bff4212b44200099370d69b226028db5ff1375bad29ea224f4775692,177874-5,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 50 sec"",""LiqTemp"":""83.700"",""HeatTemp"":""334.800"",""VapTemp"":""43.112"",""VapTempAdjusted"":""43.112"",""VapTempCorrected"":""32.175"",""VapTempEvaporated"":""31.939"",""time"":1726430388999},{""percent"":""10"",""VapTemp"":""44.22"",""DistRate"":4.5,""LiqTemp"":""68.80"",""HeatTemp"":""292.00"",""VapTempAdjusted"":""44.22"",""VapTempCorrected"":""44.39"",""VapTempEvaporated"":""44.26"",""time"":1726430389000},{""percent"":""20"",""VapTemp"":""45.62"",""DistRate"":4.5,""LiqTemp"":""70.09"",""HeatTemp"":""286.39"",""VapTempAdjusted"":""45.62"",""VapTempCorrected"":""45.78"",""VapTempEvaporated"":""45.67"",""time"":1726430389001},{""percent"":""30"",""VapTemp"":""47.24"",""DistRate"":4.5,""LiqTemp"":""71.59"",""HeatTemp"":""289.30"",""VapTempAdjusted"":""47.24"",""VapTempCorrected"":""47.40"",""VapTempEvaporated"":""47.28"",""time"":1726430389002},{""percent"":""40"",""VapTemp"":""49.21"",""DistRate"":4.4,""LiqTemp"":""73.40"",""HeatTemp"":""294.30"",""VapTempAdjusted"":""49.21"",""VapTempCorrected"":""49.38"",""VapTempEvaporated"":""49.22"",""time"":1726430389003},{""percent"":""50"",""VapTemp"":""51.72"",""DistRate"":4.5,""LiqTemp"":""75.50"",""HeatTemp"":""299.20"",""VapTempAdjusted"":""51.72"",""VapTempCorrected"":""51.89"",""VapTempEvaporated"":""51.68"",""time"":1726430389004},{""percent"":""60"",""VapTemp"":""55.16"",""DistRate"":4.5,""LiqTemp"":""77.90"",""HeatTemp"":""312.60"",""VapTempAdjusted"":""55.16"",""VapTempCorrected"":""55.33"",""VapTempEvaporated"":""55.02"",""time"":1726430389005},{""percent"":""70"",""VapTemp"":""60.18"",""DistRate"":4.4,""LiqTemp"":""81.30"",""HeatTemp"":""328.70"",""VapTempAdjusted"":""60.18"",""VapTempCorrected"":""60.35"",""VapTempEvaporated"":""59.91"",""time"":1726430389006},{""percent"":""75"",""VapTemp"":""63.60"",""DistRate"":4.4,""LiqTemp"":""83.50"",""HeatTemp"":""340.90"",""VapTempAdjusted"":""63.60"",""VapTempCorrected"":""63.78"",""VapTempEvaporated"":""63.26"",""time"":1726430389007},{""percent"":""80"",""VapTemp"":""68.03"",""DistRate"":4.5,""LiqTemp"":""85.90"",""HeatTemp"":""352.80"",""VapTempAdjusted"":""68.03"",""VapTempCorrected"":""68.20"",""VapTempEvaporated"":""67.50"",""time"":1726430389008},{""percent"":""85"",""VapTemp"":""73.25"",""DistRate"":4.5,""LiqTemp"":""88.90"",""HeatTemp"":""367.70"",""VapTempAdjusted"":""73.25"",""VapTempCorrected"":""73.43"",""VapTempEvaporated"":""72.67"",""time"":1726430389009},{""percent"":""90"",""VapTemp"":""80.47"",""DistRate"":4.4,""LiqTemp"":""92.80"",""HeatTemp"":""388.70"",""VapTempAdjusted"":""80.47"",""VapTempCorrected"":""80.65"",""VapTempEvaporated"":""79.46"",""time"":1726430389010},{""percent"":""FBP"",""DistRate"":""6 min 31 sec"",""LiqTemp"":""108.000"",""HeatTemp"":""403.700"",""VapTemp"":""80.475"",""VapTempAdjusted"":""80.475"",""VapTempCorrected"":""69.557"",""VapTempEvaporated"":""68.361"",""time"":1726430389011}]",2024-09-15 19:59:48+00,2024-09-15 19:59:48+00:00,2024-09-15 20:34:17+00:00,32.175,69.557,51.89,34.483333333333334,32.175,0.0,69.557,0.0,51.89,0.0,34.483333333333334,0.0
