test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
ff0ad7cd67aa65a107d91f32a0e6a6fbdb6e16f99c672c8bdbbc03c488dddf1d,193260-2opt==,942706ef-836a-4464-bc76-74aa97b76f8b,"[{""percent"":""IBP"",""DistRate"":""6 min 37 sec"",""LiqTemp"":""92.300"",""HeatTemp"":""454.700"",""VapTemp"":""45.292"",""VapTempAdjusted"":""45.292"",""VapTempCorrected"":""34.147"",""VapTempEvaporated"":""32.966"",""time"":1725025695999},{""percent"":""10"",""VapTemp"":""50.966"",""DistRate"":4.5,""LiqTemp"":""77.900"",""HeatTemp"":""421.100"",""VapTempAdjusted"":""50.966"",""VapTempCorrected"":""50.920"",""VapTempEvaporated"":""50.312"",""time"":1725025696000},{""percent"":""20"",""VapTemp"":""59.542"",""DistRate"":4.3,""LiqTemp"":""83.400"",""HeatTemp"":""417.600"",""VapTempAdjusted"":""59.542"",""VapTempCorrected"":""59.495"",""VapTempEvaporated"":""59.005"",""time"":1725025696001},{""percent"":""30"",""VapTemp"":""68.092"",""DistRate"":4.5,""LiqTemp"":""90.600"",""HeatTemp"":""432.200"",""VapTempAdjusted"":""68.092"",""VapTempCorrected"":""68.044"",""VapTempEvaporated"":""67.581"",""time"":1725025696002},{""percent"":""40"",""VapTemp"":""76.968"",""DistRate"":4.4,""LiqTemp"":""97.800"",""HeatTemp"":""441.000"",""VapTempAdjusted"":""76.968"",""VapTempCorrected"":""76.919"",""VapTempEvaporated"":""76.358"",""time"":1725025696003},{""percent"":""50"",""VapTemp"":""86.409"",""DistRate"":4.5,""LiqTemp"":""104.600"",""HeatTemp"":""456.900"",""VapTempAdjusted"":""86.409"",""VapTempCorrected"":""86.358"",""VapTempEvaporated"":""85.789"",""time"":1725025696004},{""percent"":""60"",""VapTemp"":""96.767"",""DistRate"":4.5,""LiqTemp"":""111.100"",""HeatTemp"":""471.000"",""VapTempAdjusted"":""96.767"",""VapTempCorrected"":""96.715"",""VapTempEvaporated"":""96.056"",""time"":1725025696005},{""percent"":""70"",""VapTemp"":""106.481"",""DistRate"":4.5,""LiqTemp"":""116.900"",""HeatTemp"":""479.800"",""VapTempAdjusted"":""106.481"",""VapTempCorrected"":""106.428"",""VapTempEvaporated"":""105.890"",""time"":1725025696006},{""percent"":""75"",""VapTemp"":""110.665"",""DistRate"":4.5,""LiqTemp"":""119.000"",""HeatTemp"":""484.200"",""VapTempAdjusted"":""110.665"",""VapTempCorrected"":""110.611"",""VapTempEvaporated"":""110.103"",""time"":1725025696007},{""percent"":""80"",""VapTemp"":""115.749"",""DistRate"":4.5,""LiqTemp"":""121.600"",""HeatTemp"":""490.700"",""VapTempAdjusted"":""115.749"",""VapTempCorrected"":""115.694"",""VapTempEvaporated"":""115.372"",""time"":1725025696008},{""percent"":""85"",""VapTemp"":""122.119"",""DistRate"":4.4,""LiqTemp"":""125.300"",""HeatTemp"":""506.300"",""VapTempAdjusted"":""122.119"",""VapTempCorrected"":""122.063"",""VapTempEvaporated"":""121.162"",""time"":1725025696009},{""percent"":""90"",""VapTemp"":""134.414"",""DistRate"":4.3,""LiqTemp"":""134.500"",""HeatTemp"":""547.200"",""VapTempAdjusted"":""134.414"",""VapTempCorrected"":""134.357"",""VapTempEvaporated"":""132.330"",""time"":1725025696010},{""percent"":""FBP"",""DistRate"":""6 min 4 sec"",""LiqTemp"":""149.700"",""HeatTemp"":""562.200"",""VapTemp"":""134.414"",""VapTempAdjusted"":""134.414"",""VapTempCorrected"":""123.257"",""VapTempEvaporated"":""121.230"",""time"":1725025696011}]",2024-08-30 13:48:15+00,2024-08-30 13:48:15+00:00,2024-08-30 14:22:19+00:00,34.147,123.257,86.358,34.06666666666667,34.147,,123.257,,86.358,,34.06666666666667,
