test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
8d4d27a65ed99cb77cc1511e45bcc4a6f81215f2b7f4add940e2b2155c79008e,185947-2aa,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 4 sec"",""LiqTemp"":""71.200"",""HeatTemp"":""415.900"",""VapTemp"":""35.034"",""VapTempAdjusted"":""35.034"",""VapTempCorrected"":""23.878"",""VapTempEvaporated"":""21.839"",""time"":1707482671999},{""percent"":""10"",""VapTemp"":""38.592"",""DistRate"":""4.7"",""LiqTemp"":""58.9"",""HeatTemp"":""387"",""VapTempAdjusted"":""38.592"",""VapTempCorrected"":""38.535"",""VapTempEvaporated"":""37.117"",""time"":1707482672000},{""percent"":""20"",""VapTemp"":""44.653"",""DistRate"":""4.3"",""LiqTemp"":""62.4"",""HeatTemp"":""385.1"",""VapTempAdjusted"":""44.653"",""VapTempCorrected"":""44.595"",""VapTempEvaporated"":""43.306"",""time"":1707482672001},{""percent"":""30"",""VapTemp"":""51.212"",""DistRate"":""4.5"",""LiqTemp"":""65.6"",""HeatTemp"":""403.6"",""VapTempAdjusted"":""51.212"",""VapTempCorrected"":""51.153"",""VapTempEvaporated"":""49.925"",""time"":1707482672002},{""percent"":""40"",""VapTemp"":""57.367"",""DistRate"":""4.5"",""LiqTemp"":""68.9"",""HeatTemp"":""414"",""VapTempAdjusted"":""57.367"",""VapTempCorrected"":""57.307"",""VapTempEvaporated"":""56.179"",""time"":1707482672003},{""percent"":""50"",""VapTemp"":""62.5"",""DistRate"":""4.5"",""LiqTemp"":""71.7"",""HeatTemp"":""424"",""VapTempAdjusted"":""62.5"",""VapTempCorrected"":""62.439"",""VapTempEvaporated"":""61.59"",""time"":1707482672004},{""percent"":""60"",""VapTemp"":""66.779"",""DistRate"":""4.3"",""LiqTemp"":""76.1"",""HeatTemp"":""445.5"",""VapTempAdjusted"":""66.779"",""VapTempCorrected"":""66.717"",""VapTempEvaporated"":""65.861"",""time"":1707482672005},{""percent"":""70"",""VapTemp"":""92.272"",""DistRate"":""5.6"",""LiqTemp"":""95.3"",""HeatTemp"":""497.6"",""VapTempAdjusted"":""92.272"",""VapTempCorrected"":""92.205"",""VapTempEvaporated"":""89.251"",""time"":1707482672006},{""percent"":""75"",""VapTemp"":""96.942"",""DistRate"":""4.8"",""LiqTemp"":""98.6"",""HeatTemp"":""457.3"",""VapTempAdjusted"":""96.942"",""VapTempCorrected"":""96.875"",""VapTempEvaporated"":""95.476"",""time"":1707482672007},{""percent"":""80"",""VapTemp"":""101.303"",""DistRate"":""4.5"",""LiqTemp"":""101.6"",""HeatTemp"":""452.1"",""VapTempAdjusted"":""101.303"",""VapTempCorrected"":""101.235"",""VapTempEvaporated"":""99.331"",""time"":1707482672008},{""percent"":""85"",""VapTemp"":""105.693"",""DistRate"":""4.4"",""LiqTemp"":""105.2"",""HeatTemp"":""464.2"",""VapTempAdjusted"":""105.693"",""VapTempCorrected"":""105.624"",""VapTempEvaporated"":""103.961"",""time"":1707482672009},{""percent"":""90"",""VapTemp"":""112.729"",""DistRate"":""4.4"",""LiqTemp"":""110.5"",""HeatTemp"":""487.5"",""VapTempAdjusted"":""112.729"",""VapTempCorrected"":""112.659"",""VapTempEvaporated"":""109.269"",""time"":1707482672010},{""percent"":""FBP"",""DistRate"":""6 min 12 sec"",""LiqTemp"":""125.700"",""HeatTemp"":""502.500"",""VapTemp"":""112.729"",""VapTempAdjusted"":""112.729"",""VapTempCorrected"":""101.559"",""VapTempEvaporated"":""98.169"",""time"":1707482672011}]",2024-02-09 12:44:31+00,2024-02-09 12:44:31+00:00,2024-02-09 13:18:37+00:00,23.878,101.559,62.439,34.1,23.878,,101.559,,62.439,,34.1,
0ee070a0452ce26f34f890cf980695e40b6ed7198c74e7c1ca2c9767c783290f,185947-2aa,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""5 min 58 sec"",""LiqTemp"":""50.1 C"",""HeatTemp"":""442.8 C"",""VapTemp"":""24.5 C"",""VapTempAdjusted"":""24.5 C"",""VapTempCorrected"":""24.5 C"",""VapTempEvaporated"":""24.5 C"",""time"":""358""},{""percent"":""5 %"",""VapTemp"":""35 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""56 C"",""HeatTemp"":""400.9 C"",""VapTempAdjusted"":""35 C"",""VapTempCorrected"":""35 C"",""VapTempEvaporated"":""32.9 C"",""time"":1738932272000},{""percent"":""10 %"",""VapTemp"":""38.6 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""58.9 C"",""HeatTemp"":""387 C"",""VapTempAdjusted"":""38.6 C"",""VapTempCorrected"":""38.5 C"",""VapTempEvaporated"":""37.1 C"",""time"":1738932272001},{""percent"":""15 %"",""VapTemp"":""41.5 C"",""DistRate"":""4.6 ml/min"",""LiqTemp"":""60.8 C"",""HeatTemp"":""376.7 C"",""VapTempAdjusted"":""41.5 C"",""VapTempCorrected"":""41.5 C"",""VapTempEvaporated"":""40.4 C"",""time"":1738932272002},{""percent"":""20 %"",""VapTemp"":""44.7 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""62.4 C"",""HeatTemp"":""385.1 C"",""VapTempAdjusted"":""44.7 C"",""VapTempCorrected"":""44.6 C"",""VapTempEvaporated"":""43.3 C"",""time"":1738932272003},{""percent"":""30 %"",""VapTemp"":""51.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""65.6 C"",""HeatTemp"":""403.6 C"",""VapTempAdjusted"":""51.2 C"",""VapTempCorrected"":""51.2 C"",""VapTempEvaporated"":""49.9 C"",""time"":1738932272004},{""percent"":""40 %"",""VapTemp"":""57.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""68.9 C"",""HeatTemp"":""414 C"",""VapTempAdjusted"":""57.4 C"",""VapTempCorrected"":""57.3 C"",""VapTempEvaporated"":""56.2 C"",""time"":1738932272005},{""percent"":""50 %"",""VapTemp"":""62.5 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""71.7 C"",""HeatTemp"":""424 C"",""VapTempAdjusted"":""62.5 C"",""VapTempCorrected"":""62.4 C"",""VapTempEvaporated"":""61.6 C"",""time"":1738932272006},{""percent"":""60 %"",""VapTemp"":""66.8 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""76.1 C"",""HeatTemp"":""445.5 C"",""VapTempAdjusted"":""66.8 C"",""VapTempCorrected"":""66.7 C"",""VapTempEvaporated"":""65.9 C"",""time"":1738932272007},{""percent"":""70 %"",""VapTemp"":""92.3 C"",""DistRate"":""5.6 ml/min"",""LiqTemp"":""95.3 C"",""HeatTemp"":""497.6 C"",""VapTempAdjusted"":""92.3 C"",""VapTempCorrected"":""92.2 C"",""VapTempEvaporated"":""89.3 C"",""time"":1738932272008},{""percent"":""80 %"",""VapTemp"":""101.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""101.6 C"",""HeatTemp"":""452.1 C"",""VapTempAdjusted"":""101.3 C"",""VapTempCorrected"":""101.2 C"",""VapTempEvaporated"":""99.3 C"",""time"":1738932272009},{""percent"":""85 %"",""VapTemp"":""105.7 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""105.2 C"",""HeatTemp"":""464.2 C"",""VapTempAdjusted"":""105.7 C"",""VapTempCorrected"":""105.6 C"",""VapTempEvaporated"":""104 C"",""time"":1738932272010},{""percent"":""90 %"",""VapTemp"":""112.7 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""110.5 C"",""HeatTemp"":""487.5 C"",""VapTempAdjusted"":""112.7 C"",""VapTempCorrected"":""112.7 C"",""VapTempEvaporated"":""109.3 C"",""time"":1738932272011},{""percent"":""95 %"",""VapTemp"":""144.7 C"",""DistRate"":"""",""LiqTemp"":""145.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""144.7 C"",""VapTempCorrected"":""144.6 C"",""VapTempEvaporated"":""123.4 C"",""time"":1738932272012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""145.6 C"",""HeatTemp"":""545.7 C"",""VapTemp"":""173.8 C"",""VapTempAdjusted"":""144.7 C"",""VapTempCorrected"":""173.8 C"",""VapTempEvaporated"":""173.8 C"",""time"":""300""}]",2025-02-07 12:44:31+00,2025-02-07 12:44:31+00:00,2025-02-07 13:18:37+00:00,,,,34.1,23.878,,101.559,,62.439,,34.1,
21bfefa76edc98bb346fafdc12fab60461cb4d0bb9ebb952d3ffb25147a60f1a,185947-2aa,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""5 min 58 sec"",""LiqTemp"":""50.1 C"",""HeatTemp"":""442.8 C"",""VapTemp"":""24.5 C"",""VapTempAdjusted"":""24.5 C"",""VapTempCorrected"":""24.5 C"",""VapTempEvaporated"":""24.5 C"",""time"":""358""},{""percent"":""5 %"",""VapTemp"":""35 C"",""DistRate"":""1 min 19 sec "",""LiqTemp"":""56 C"",""HeatTemp"":""400.9 C"",""VapTempAdjusted"":""35 C"",""VapTempCorrected"":""35 C"",""VapTempEvaporated"":""32.9 C"",""time"":1741697072000},{""percent"":""10 %"",""VapTemp"":""38.6 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""58.9 C"",""HeatTemp"":""387 C"",""VapTempAdjusted"":""38.6 C"",""VapTempCorrected"":""38.5 C"",""VapTempEvaporated"":""37.1 C"",""time"":1741697072001},{""percent"":""15 %"",""VapTemp"":""41.5 C"",""DistRate"":""4.6 ml/min"",""LiqTemp"":""60.8 C"",""HeatTemp"":""376.7 C"",""VapTempAdjusted"":""41.5 C"",""VapTempCorrected"":""41.5 C"",""VapTempEvaporated"":""40.4 C"",""time"":1741697072002},{""percent"":""20 %"",""VapTemp"":""44.7 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""62.4 C"",""HeatTemp"":""385.1 C"",""VapTempAdjusted"":""44.7 C"",""VapTempCorrected"":""44.6 C"",""VapTempEvaporated"":""43.3 C"",""time"":1741697072003},{""percent"":""30 %"",""VapTemp"":""51.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""65.6 C"",""HeatTemp"":""403.6 C"",""VapTempAdjusted"":""51.2 C"",""VapTempCorrected"":""51.2 C"",""VapTempEvaporated"":""49.9 C"",""time"":1741697072004},{""percent"":""40 %"",""VapTemp"":""57.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""68.9 C"",""HeatTemp"":""414 C"",""VapTempAdjusted"":""57.4 C"",""VapTempCorrected"":""57.3 C"",""VapTempEvaporated"":""56.2 C"",""time"":1741697072005},{""percent"":""50 %"",""VapTemp"":""62.5 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""71.7 C"",""HeatTemp"":""424 C"",""VapTempAdjusted"":""62.5 C"",""VapTempCorrected"":""62.4 C"",""VapTempEvaporated"":""61.6 C"",""time"":1741697072006},{""percent"":""60 %"",""VapTemp"":""66.8 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""76.1 C"",""HeatTemp"":""445.5 C"",""VapTempAdjusted"":""66.8 C"",""VapTempCorrected"":""66.7 C"",""VapTempEvaporated"":""65.9 C"",""time"":1741697072007},{""percent"":""70 %"",""VapTemp"":""92.3 C"",""DistRate"":""5.6 ml/min"",""LiqTemp"":""95.3 C"",""HeatTemp"":""497.6 C"",""VapTempAdjusted"":""92.3 C"",""VapTempCorrected"":""92.2 C"",""VapTempEvaporated"":""89.3 C"",""time"":1741697072008},{""percent"":""80 %"",""VapTemp"":""101.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""101.6 C"",""HeatTemp"":""452.1 C"",""VapTempAdjusted"":""101.3 C"",""VapTempCorrected"":""101.2 C"",""VapTempEvaporated"":""99.3 C"",""time"":1741697072009},{""percent"":""85 %"",""VapTemp"":""105.7 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""105.2 C"",""HeatTemp"":""464.2 C"",""VapTempAdjusted"":""105.7 C"",""VapTempCorrected"":""105.6 C"",""VapTempEvaporated"":""104 C"",""time"":1741697072010},{""percent"":""90 %"",""VapTemp"":""112.7 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""110.5 C"",""HeatTemp"":""487.5 C"",""VapTempAdjusted"":""112.7 C"",""VapTempCorrected"":""112.7 C"",""VapTempEvaporated"":""109.3 C"",""time"":1741697072011},{""percent"":""95 %"",""VapTemp"":""144.7 C"",""DistRate"":"""",""LiqTemp"":""145.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""144.7 C"",""VapTempCorrected"":""144.6 C"",""VapTempEvaporated"":""123.4 C"",""time"":1741697072012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""145.6 C"",""HeatTemp"":""545.7 C"",""VapTemp"":""173.8 C"",""VapTempAdjusted"":""144.7 C"",""VapTempCorrected"":""173.8 C"",""VapTempEvaporated"":""173.8 C"",""time"":""300""}]",2025-03-11 12:44:31+00,2025-03-11 12:44:31+00:00,2025-03-11 13:18:37+00:00,,,,34.1,23.878,,101.559,,62.439,,34.1,
