test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
f36669be2ac52823a561ae50163290e408f7b4b407d122299aaa11811f1f0d30,185000-1,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 9 sec"",""LiqTemp"":""50.100"",""HeatTemp"":""274.600"",""VapTemp"":""37.855"",""VapTempAdjusted"":""37.855"",""VapTempCorrected"":""26.742"",""VapTempEvaporated"":""26.598"",""time"":1705069333999},{""percent"":""10"",""VapTemp"":""38.735"",""DistRate"":""4.5"",""LiqTemp"":""36.3"",""HeatTemp"":""261.7"",""VapTempAdjusted"":""38.735"",""VapTempCorrected"":""38.722"",""VapTempEvaporated"":""38.65"",""time"":1705069334000},{""percent"":""20"",""VapTemp"":""40.411"",""DistRate"":""4.4"",""LiqTemp"":""38.6"",""HeatTemp"":""265"",""VapTempAdjusted"":""40.411"",""VapTempCorrected"":""40.398"",""VapTempEvaporated"":""40.306"",""time"":1705069334001},{""percent"":""30"",""VapTemp"":""41.985"",""DistRate"":""4.5"",""LiqTemp"":""40.5"",""HeatTemp"":""262.9"",""VapTempAdjusted"":""41.985"",""VapTempCorrected"":""41.972"",""VapTempEvaporated"":""41.898"",""time"":1705069334002},{""percent"":""40"",""VapTemp"":""43.834"",""DistRate"":""4.5"",""LiqTemp"":""42.6"",""HeatTemp"":""270.7"",""VapTempAdjusted"":""43.834"",""VapTempCorrected"":""43.821"",""VapTempEvaporated"":""43.724"",""time"":1705069334003},{""percent"":""50"",""VapTemp"":""46.204"",""DistRate"":""4.4"",""LiqTemp"":""44.8"",""HeatTemp"":""279.5"",""VapTempAdjusted"":""46.204"",""VapTempCorrected"":""46.191"",""VapTempEvaporated"":""46.048"",""time"":1705069334004},{""percent"":""60"",""VapTemp"":""49.518"",""DistRate"":""4.5"",""LiqTemp"":""47.6"",""HeatTemp"":""292.1"",""VapTempAdjusted"":""49.518"",""VapTempCorrected"":""49.505"",""VapTempEvaporated"":""49.326"",""time"":1705069334005},{""percent"":""70"",""VapTemp"":""54.839"",""DistRate"":""4.4"",""LiqTemp"":""51.9"",""HeatTemp"":""313.3"",""VapTempAdjusted"":""54.839"",""VapTempCorrected"":""54.825"",""VapTempEvaporated"":""54.455"",""time"":1705069334006},{""percent"":""75"",""VapTemp"":""58.88"",""DistRate"":""4.4"",""LiqTemp"":""55.5"",""HeatTemp"":""327.8"",""VapTempAdjusted"":""58.88"",""VapTempCorrected"":""58.866"",""VapTempEvaporated"":""58.406"",""time"":1705069334007},{""percent"":""80"",""VapTemp"":""64.47"",""DistRate"":""4.4"",""LiqTemp"":""60"",""HeatTemp"":""344.7"",""VapTempAdjusted"":""64.47"",""VapTempCorrected"":""64.456"",""VapTempEvaporated"":""63.832"",""time"":1705069334008},{""percent"":""85"",""VapTemp"":""72.04"",""DistRate"":""4.3"",""LiqTemp"":""66.6"",""HeatTemp"":""368.1"",""VapTempAdjusted"":""72.04"",""VapTempCorrected"":""72.026"",""VapTempEvaporated"":""71.136"",""time"":1705069334009},{""percent"":""90"",""VapTemp"":""80.946"",""DistRate"":""4.4"",""LiqTemp"":""74.3"",""HeatTemp"":""392.7"",""VapTempAdjusted"":""80.946"",""VapTempCorrected"":""80.931"",""VapTempEvaporated"":""79.956"",""time"":1705069334010},{""percent"":""FBP"",""DistRate"":""6 min 47 sec"",""LiqTemp"":""89.500"",""HeatTemp"":""407.700"",""VapTemp"":""80.946"",""VapTempAdjusted"":""80.946"",""VapTempCorrected"":""69.831"",""VapTempEvaporated"":""68.856"",""time"":1705069334011}]",2024-01-12 14:22:13+00,2024-01-12 14:22:13+00:00,2024-01-12 14:57:55+00:00,26.742,69.831,46.191,35.7,26.742,,69.831,,46.191,,35.7,
9bf9fd2c56489a0d2910fc83259e4ba073c6dcd4ac147fb2d4ac4f368ffcbe0e,185000-1,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""7 min 49 sec"",""LiqTemp"":""32.6 C"",""HeatTemp"":""299.8 C"",""VapTemp"":""31 C"",""VapTempAdjusted"":""31 C"",""VapTempCorrected"":""31 C"",""VapTempEvaporated"":""31 C"",""time"":""469""},{""percent"":""5 %"",""VapTemp"":""37.9 C"",""DistRate"":""1 min 20 sec "",""LiqTemp"":""34.9 C"",""HeatTemp"":""259.6 C"",""VapTempAdjusted"":""37.9 C"",""VapTempCorrected"":""37.8 C"",""VapTempEvaporated"":""37.7 C"",""time"":1742048534000},{""percent"":""10 %"",""VapTemp"":""38.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""36.3 C"",""HeatTemp"":""261.7 C"",""VapTempAdjusted"":""38.7 C"",""VapTempCorrected"":""38.7 C"",""VapTempEvaporated"":""38.7 C"",""time"":1742048534001},{""percent"":""15 %"",""VapTemp"":""39.6 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""37.4 C"",""HeatTemp"":""262.4 C"",""VapTempAdjusted"":""39.6 C"",""VapTempCorrected"":""39.6 C"",""VapTempEvaporated"":""39.5 C"",""time"":1742048534002},{""percent"":""20 %"",""VapTemp"":""40.4 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""38.6 C"",""HeatTemp"":""265 C"",""VapTempAdjusted"":""40.4 C"",""VapTempCorrected"":""40.4 C"",""VapTempEvaporated"":""40.3 C"",""time"":1742048534003},{""percent"":""30 %"",""VapTemp"":""42 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""40.5 C"",""HeatTemp"":""262.9 C"",""VapTempAdjusted"":""42 C"",""VapTempCorrected"":""42 C"",""VapTempEvaporated"":""41.9 C"",""time"":1742048534004},{""percent"":""40 %"",""VapTemp"":""43.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""42.6 C"",""HeatTemp"":""270.7 C"",""VapTempAdjusted"":""43.8 C"",""VapTempCorrected"":""43.8 C"",""VapTempEvaporated"":""43.7 C"",""time"":1742048534005},{""percent"":""50 %"",""VapTemp"":""46.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""44.8 C"",""HeatTemp"":""279.5 C"",""VapTempAdjusted"":""46.2 C"",""VapTempCorrected"":""46.2 C"",""VapTempEvaporated"":""46.1 C"",""time"":1742048534006},{""percent"":""60 %"",""VapTemp"":""49.5 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""47.6 C"",""HeatTemp"":""292.1 C"",""VapTempAdjusted"":""49.5 C"",""VapTempCorrected"":""49.5 C"",""VapTempEvaporated"":""49.3 C"",""time"":1742048534007},{""percent"":""70 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""51.9 C"",""HeatTemp"":""313.3 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.5 C"",""time"":1742048534008},{""percent"":""80 %"",""VapTemp"":""64.5 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""60 C"",""HeatTemp"":""344.7 C"",""VapTempAdjusted"":""64.5 C"",""VapTempCorrected"":""64.5 C"",""VapTempEvaporated"":""63.8 C"",""time"":1742048534009},{""percent"":""85 %"",""VapTemp"":""72 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""66.6 C"",""HeatTemp"":""368.1 C"",""VapTempAdjusted"":""72 C"",""VapTempCorrected"":""72 C"",""VapTempEvaporated"":""71.1 C"",""time"":1742048534010},{""percent"":""90 %"",""VapTemp"":""81 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""74.3 C"",""HeatTemp"":""392.7 C"",""VapTempAdjusted"":""81 C"",""VapTempCorrected"":""80.9 C"",""VapTempEvaporated"":""80 C"",""time"":1742048534011},{""percent"":""95 %"",""VapTemp"":""93.9 C"",""DistRate"":"""",""LiqTemp"":""85.4 C"",""HeatTemp"":"""",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""93.9 C"",""VapTempEvaporated"":""92 C"",""time"":1742048534012},{""percent"":""FBP 98.2 %"",""DistRate"":""2 min 59 sec"",""LiqTemp"":""85.4 C"",""HeatTemp"":""412 C"",""VapTemp"":""114.5 C"",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""114.5 C"",""VapTempEvaporated"":""114.5 C"",""time"":""179""}]",2025-03-15 14:22:13+00,2025-03-15 14:22:13+00:00,2025-03-15 14:57:55+00:00,,,,35.7,26.742,,69.831,,46.191,,35.7,
fe6de5c5c7debb36a498a0ab2faad4818df476664e8192dcd7f7f2e72f90a5bd,185000-1,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""7 min 49 sec"",""LiqTemp"":""32.6 C"",""HeatTemp"":""299.8 C"",""VapTemp"":""31 C"",""VapTempAdjusted"":""31 C"",""VapTempCorrected"":""31 C"",""VapTempEvaporated"":""31 C"",""time"":""469""},{""percent"":""5 %"",""VapTemp"":""37.9 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""34.9 C"",""HeatTemp"":""259.6 C"",""VapTempAdjusted"":""37.9 C"",""VapTempCorrected"":""37.8 C"",""VapTempEvaporated"":""37.7 C"",""time"":1739283734000},{""percent"":""10 %"",""VapTemp"":""38.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""36.3 C"",""HeatTemp"":""261.7 C"",""VapTempAdjusted"":""38.7 C"",""VapTempCorrected"":""38.7 C"",""VapTempEvaporated"":""38.7 C"",""time"":1739283734001},{""percent"":""15 %"",""VapTemp"":""39.6 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""37.4 C"",""HeatTemp"":""262.4 C"",""VapTempAdjusted"":""39.6 C"",""VapTempCorrected"":""39.6 C"",""VapTempEvaporated"":""39.5 C"",""time"":1739283734002},{""percent"":""20 %"",""VapTemp"":""40.4 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""38.6 C"",""HeatTemp"":""265 C"",""VapTempAdjusted"":""40.4 C"",""VapTempCorrected"":""40.4 C"",""VapTempEvaporated"":""40.3 C"",""time"":1739283734003},{""percent"":""30 %"",""VapTemp"":""42 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""40.5 C"",""HeatTemp"":""262.9 C"",""VapTempAdjusted"":""42 C"",""VapTempCorrected"":""42 C"",""VapTempEvaporated"":""41.9 C"",""time"":1739283734004},{""percent"":""40 %"",""VapTemp"":""43.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""42.6 C"",""HeatTemp"":""270.7 C"",""VapTempAdjusted"":""43.8 C"",""VapTempCorrected"":""43.8 C"",""VapTempEvaporated"":""43.7 C"",""time"":1739283734005},{""percent"":""50 %"",""VapTemp"":""46.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""44.8 C"",""HeatTemp"":""279.5 C"",""VapTempAdjusted"":""46.2 C"",""VapTempCorrected"":""46.2 C"",""VapTempEvaporated"":""46.1 C"",""time"":1739283734006},{""percent"":""60 %"",""VapTemp"":""49.5 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""47.6 C"",""HeatTemp"":""292.1 C"",""VapTempAdjusted"":""49.5 C"",""VapTempCorrected"":""49.5 C"",""VapTempEvaporated"":""49.3 C"",""time"":1739283734007},{""percent"":""70 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""51.9 C"",""HeatTemp"":""313.3 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.5 C"",""time"":1739283734008},{""percent"":""80 %"",""VapTemp"":""64.5 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""60 C"",""HeatTemp"":""344.7 C"",""VapTempAdjusted"":""64.5 C"",""VapTempCorrected"":""64.5 C"",""VapTempEvaporated"":""63.8 C"",""time"":1739283734009},{""percent"":""85 %"",""VapTemp"":""72 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""66.6 C"",""HeatTemp"":""368.1 C"",""VapTempAdjusted"":""72 C"",""VapTempCorrected"":""72 C"",""VapTempEvaporated"":""71.1 C"",""time"":1739283734010},{""percent"":""90 %"",""VapTemp"":""81 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""74.3 C"",""HeatTemp"":""392.7 C"",""VapTempAdjusted"":""81 C"",""VapTempCorrected"":""80.9 C"",""VapTempEvaporated"":""80 C"",""time"":1739283734011},{""percent"":""95 %"",""VapTemp"":""93.9 C"",""DistRate"":"""",""LiqTemp"":""85.4 C"",""HeatTemp"":"""",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""93.9 C"",""VapTempEvaporated"":""92 C"",""time"":1739283734012},{""percent"":""FBP 98.2 %"",""DistRate"":""2 min 59 sec"",""LiqTemp"":""85.4 C"",""HeatTemp"":""412 C"",""VapTemp"":""114.5 C"",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""114.5 C"",""VapTempEvaporated"":""114.5 C"",""time"":""179""}]",2025-02-11 14:22:13+00,2025-02-11 14:22:13+00:00,2025-02-11 14:57:55+00:00,,,,35.7,26.742,,69.831,,46.191,,35.7,
de942e0b7302f9e66ca4970e9c8c6258e255fb0bc6ba5d31cafc4e8e73e778e5,185000-1,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""7 min 49 sec"",""LiqTemp"":""32.6 C"",""HeatTemp"":""299.8 C"",""VapTemp"":""31 C"",""VapTempAdjusted"":""31 C"",""VapTempCorrected"":""31 C"",""VapTempEvaporated"":""31 C"",""time"":""469""},{""percent"":""5 %"",""VapTemp"":""37.9 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""34.9 C"",""HeatTemp"":""259.6 C"",""VapTempAdjusted"":""37.9 C"",""VapTempCorrected"":""37.8 C"",""VapTempEvaporated"":""37.7 C"",""time"":1736518934000},{""percent"":""10 %"",""VapTemp"":""38.7 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""36.3 C"",""HeatTemp"":""261.7 C"",""VapTempAdjusted"":""38.7 C"",""VapTempCorrected"":""38.7 C"",""VapTempEvaporated"":""38.7 C"",""time"":1736518934001},{""percent"":""15 %"",""VapTemp"":""39.6 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""37.4 C"",""HeatTemp"":""262.4 C"",""VapTempAdjusted"":""39.6 C"",""VapTempCorrected"":""39.6 C"",""VapTempEvaporated"":""39.5 C"",""time"":1736518934002},{""percent"":""20 %"",""VapTemp"":""40.4 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""38.6 C"",""HeatTemp"":""265 C"",""VapTempAdjusted"":""40.4 C"",""VapTempCorrected"":""40.4 C"",""VapTempEvaporated"":""40.3 C"",""time"":1736518934003},{""percent"":""30 %"",""VapTemp"":""42 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""40.5 C"",""HeatTemp"":""262.9 C"",""VapTempAdjusted"":""42 C"",""VapTempCorrected"":""42 C"",""VapTempEvaporated"":""41.9 C"",""time"":1736518934004},{""percent"":""40 %"",""VapTemp"":""43.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""42.6 C"",""HeatTemp"":""270.7 C"",""VapTempAdjusted"":""43.8 C"",""VapTempCorrected"":""43.8 C"",""VapTempEvaporated"":""43.7 C"",""time"":1736518934005},{""percent"":""50 %"",""VapTemp"":""46.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""44.8 C"",""HeatTemp"":""279.5 C"",""VapTempAdjusted"":""46.2 C"",""VapTempCorrected"":""46.2 C"",""VapTempEvaporated"":""46.1 C"",""time"":1736518934006},{""percent"":""60 %"",""VapTemp"":""49.5 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""47.6 C"",""HeatTemp"":""292.1 C"",""VapTempAdjusted"":""49.5 C"",""VapTempCorrected"":""49.5 C"",""VapTempEvaporated"":""49.3 C"",""time"":1736518934007},{""percent"":""70 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""51.9 C"",""HeatTemp"":""313.3 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.5 C"",""time"":1736518934008},{""percent"":""80 %"",""VapTemp"":""64.5 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""60 C"",""HeatTemp"":""344.7 C"",""VapTempAdjusted"":""64.5 C"",""VapTempCorrected"":""64.5 C"",""VapTempEvaporated"":""63.8 C"",""time"":1736518934009},{""percent"":""85 %"",""VapTemp"":""72 C"",""DistRate"":""4.3 ml/min"",""LiqTemp"":""66.6 C"",""HeatTemp"":""368.1 C"",""VapTempAdjusted"":""72 C"",""VapTempCorrected"":""72 C"",""VapTempEvaporated"":""71.1 C"",""time"":1736518934010},{""percent"":""90 %"",""VapTemp"":""81 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""74.3 C"",""HeatTemp"":""392.7 C"",""VapTempAdjusted"":""81 C"",""VapTempCorrected"":""80.9 C"",""VapTempEvaporated"":""80 C"",""time"":1736518934011},{""percent"":""95 %"",""VapTemp"":""93.9 C"",""DistRate"":"""",""LiqTemp"":""85.4 C"",""HeatTemp"":"""",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""93.9 C"",""VapTempEvaporated"":""92 C"",""time"":1736518934012},{""percent"":""FBP 98.2 %"",""DistRate"":""2 min 59 sec"",""LiqTemp"":""85.4 C"",""HeatTemp"":""412 C"",""VapTemp"":""114.5 C"",""VapTempAdjusted"":""93.9 C"",""VapTempCorrected"":""114.5 C"",""VapTempEvaporated"":""114.5 C"",""time"":""179""}]",2025-01-10 14:22:13+00,2025-01-10 14:22:13+00:00,2025-01-10 14:57:55+00:00,,,,35.7,26.742,,69.831,,46.191,,35.7,
