test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
1a1b161809883618a8a39a1456944cb61bd799e3339d1b79869ac5f5100e9292,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 29 sec"",""LiqTemp"":""114.600"",""HeatTemp"":""485.700"",""VapTemp"":""68.222"",""VapTempAdjusted"":""68.222"",""VapTempCorrected"":""57.080"",""VapTempEvaporated"":""-"",""time"":1707541126999},{""percent"":""10"",""VapTemp"":""85.46"",""DistRate"":""4.5"",""LiqTemp"":""113"",""HeatTemp"":""502.1"",""VapTempAdjusted"":""85.46"",""VapTempCorrected"":""85.415"",""VapTempEvaporated"":""2147483.648"",""time"":1707541127000},{""percent"":""20"",""VapTemp"":""111.248"",""DistRate"":""4.5"",""LiqTemp"":""136.1"",""HeatTemp"":""508"",""VapTempAdjusted"":""111.248"",""VapTempCorrected"":""111.2"",""VapTempEvaporated"":""2147483.648"",""time"":1707541127001},{""percent"":""30"",""VapTemp"":""137.124"",""DistRate"":""4.2"",""LiqTemp"":""159.6"",""HeatTemp"":""538.6"",""VapTempAdjusted"":""137.124"",""VapTempCorrected"":""137.073"",""VapTempEvaporated"":""2147483.648"",""time"":1707541127002},{""percent"":""40"",""VapTemp"":""168.361"",""DistRate"":""4"",""LiqTemp"":""189.5"",""HeatTemp"":""596.3"",""VapTempAdjusted"":""168.361"",""VapTempCorrected"":""168.306"",""VapTempEvaporated"":""2147483.648"",""time"":1707541127003},{""percent"":""50"",""VapTemp"":""214.232"",""DistRate"":""4"",""LiqTemp"":""225.2"",""HeatTemp"":""690.3"",""VapTempAdjusted"":""214.232"",""VapTempCorrected"":""214.171"",""VapTempEvaporated"":""2147483.648"",""time"":1707541127004},{""percent"":""FBP"",""DistRate"":""6 min 24 sec"",""LiqTemp"":""240.400"",""HeatTemp"":""705.300"",""VapTemp"":""214.232"",""VapTempAdjusted"":""214.232"",""VapTempCorrected"":""203.071"",""VapTempEvaporated"":""-"",""time"":1707541127005}]",2024-02-10 04:58:46+00,2024-02-10 04:58:46+00:00,2024-02-10 05:18:28+00:00,57.08,203.071,214.171,19.7,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
e88c4a25b02295c2e90604f489e8c19879b276d6463ffae624cb9bd1f4ea716f,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 18 sec"",""LiqTemp"":""103.700"",""HeatTemp"":""499.600"",""VapTemp"":""64.103"",""VapTempAdjusted"":""64.103"",""VapTempCorrected"":""52.586"",""VapTempEvaporated"":""-"",""time"":1708270822999},{""percent"":""10"",""VapTemp"":""80.733"",""DistRate"":""4.8"",""LiqTemp"":""101.2"",""HeatTemp"":""490.3"",""VapTempAdjusted"":""80.733"",""VapTempCorrected"":""80.296"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823000},{""percent"":""20"",""VapTemp"":""104.842"",""DistRate"":""4.5"",""LiqTemp"":""122.3"",""HeatTemp"":""481.4"",""VapTempAdjusted"":""104.842"",""VapTempCorrected"":""104.375"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823001},{""percent"":""30"",""VapTemp"":""126.384"",""DistRate"":""4.4"",""LiqTemp"":""142.9"",""HeatTemp"":""502.6"",""VapTempAdjusted"":""126.384"",""VapTempCorrected"":""125.89"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823002},{""percent"":""40"",""VapTemp"":""148.697"",""DistRate"":""4.3"",""LiqTemp"":""166"",""HeatTemp"":""540.2"",""VapTempAdjusted"":""148.697"",""VapTempCorrected"":""148.176"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823003},{""percent"":""50"",""VapTemp"":""181.491"",""DistRate"":""4.3"",""LiqTemp"":""194.2"",""HeatTemp"":""592.7"",""VapTempAdjusted"":""181.491"",""VapTempCorrected"":""180.929"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823004},{""percent"":""60"",""VapTemp"":""226.442"",""DistRate"":""4"",""LiqTemp"":""225.9"",""HeatTemp"":""685.6"",""VapTempAdjusted"":""226.442"",""VapTempCorrected"":""225.824"",""VapTempEvaporated"":""2147483.648"",""time"":1708270823005},{""percent"":""FBP"",""DistRate"":""6 min 29 sec"",""LiqTemp"":""241.100"",""HeatTemp"":""700.600"",""VapTemp"":""226.442"",""VapTempAdjusted"":""226.442"",""VapTempCorrected"":""214.724"",""VapTempEvaporated"":""-"",""time"":1708270823006}]",2024-02-18 15:40:22+00,2024-02-18 15:40:22+00:00,2024-02-18 16:00:59+00:00,52.586,214.724,180.929,20.616666666666667,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
d3063281f7820e64013cf57a4d368445bee1c4d92d3f8520798b62485a678ad5,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 29 sec"",""LiqTemp"":""114.600"",""HeatTemp"":""542.700"",""VapTemp"":""68.486"",""VapTempAdjusted"":""68.486"",""VapTempCorrected"":""57.482"",""VapTempEvaporated"":""-"",""time"":1709924692999},{""percent"":""10"",""VapTemp"":""90.457"",""DistRate"":""4.7"",""LiqTemp"":""115.9"",""HeatTemp"":""544"",""VapTempAdjusted"":""90.457"",""VapTempCorrected"":""90.559"",""VapTempEvaporated"":""2147483.648"",""time"":1709924693000},{""percent"":""20"",""VapTemp"":""121.942"",""DistRate"":""4.6"",""LiqTemp"":""142"",""HeatTemp"":""538.5"",""VapTempAdjusted"":""121.942"",""VapTempCorrected"":""122.053"",""VapTempEvaporated"":""2147483.648"",""time"":1709924693001},{""percent"":""30"",""VapTemp"":""148.362"",""DistRate"":""4.3"",""LiqTemp"":""167"",""HeatTemp"":""560.8"",""VapTempAdjusted"":""148.362"",""VapTempCorrected"":""148.481"",""VapTempEvaporated"":""2147483.648"",""time"":1709924693002},{""percent"":""40"",""VapTemp"":""182.935"",""DistRate"":""3.9"",""LiqTemp"":""193.7"",""HeatTemp"":""624.3"",""VapTempAdjusted"":""182.935"",""VapTempCorrected"":""183.063"",""VapTempEvaporated"":""2147483.648"",""time"":1709924693003},{""percent"":""50"",""VapTemp"":""222.254"",""DistRate"":""4.2"",""LiqTemp"":""226.2"",""HeatTemp"":""682"",""VapTempAdjusted"":""222.254"",""VapTempCorrected"":""222.393"",""VapTempEvaporated"":""2147483.648"",""time"":1709924693004},{""percent"":""FBP"",""DistRate"":""6 min 24 sec"",""LiqTemp"":""241.400"",""HeatTemp"":""697.000"",""VapTemp"":""222.254"",""VapTempAdjusted"":""222.254"",""VapTempCorrected"":""211.293"",""VapTempEvaporated"":""-"",""time"":1709924693005}]",2024-03-08 19:04:52+00,2024-03-08 19:04:52+00:00,2024-03-08 19:22:59+00:00,57.482,211.293,222.393,18.116666666666667,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
29bcc40ee3f4bdf701aface5569f918f91a6b18d000851a4cfbca9e3d7f4e7d4,450 cut,c0983ff3-7d72-4887-b98f-c6801a6c466d,"[{""percent"":""IBP"",""DistRate"":""6 min 4 sec"",""LiqTemp"":""127.000"",""HeatTemp"":""627.700"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1716587935999},{""percent"":""FBP"",""DistRate"":""6 min 42 sec"",""LiqTemp"":""86.100"",""HeatTemp"":""672.100"",""VapTemp"":""2147483.648"",""VapTempAdjusted"":""2147483.648"",""VapTempCorrected"":""-"",""VapTempEvaporated"":""-"",""time"":1716587936000}]",2024-05-24 21:58:55+00,2024-05-24 21:58:55+00:00,2024-05-24 22:23:38+00:00,,,,24.716666666666665,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
65f74136adc07845ff003102cd4f64af54e40356de4b070d6ae38b81ad7a7d3e,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 44 sec"",""LiqTemp"":""108.500"",""HeatTemp"":""511.200"",""VapTemp"":""66.871"",""VapTempAdjusted"":""66.871"",""VapTempCorrected"":""55.668"",""VapTempEvaporated"":""-"",""time"":1709454711999},{""percent"":""10"",""VapTemp"":""86.252"",""DistRate"":""4.6"",""LiqTemp"":""109.2"",""HeatTemp"":""515.1"",""VapTempAdjusted"":""86.252"",""VapTempCorrected"":""86.144"",""VapTempEvaporated"":""2147483.648"",""time"":1709454712000},{""percent"":""20"",""VapTemp"":""115.126"",""DistRate"":""4.5"",""LiqTemp"":""133.8"",""HeatTemp"":""517.8"",""VapTempAdjusted"":""115.126"",""VapTempCorrected"":""115.009"",""VapTempEvaporated"":""2147483.648"",""time"":1709454712001},{""percent"":""30"",""VapTemp"":""141.991"",""DistRate"":""4.3"",""LiqTemp"":""157.8"",""HeatTemp"":""548.4"",""VapTempAdjusted"":""141.991"",""VapTempCorrected"":""141.866"",""VapTempEvaporated"":""2147483.648"",""time"":1709454712002},{""percent"":""40"",""VapTemp"":""176.965"",""DistRate"":""4.2"",""LiqTemp"":""188.5"",""HeatTemp"":""608.4"",""VapTempAdjusted"":""176.965"",""VapTempCorrected"":""176.829"",""VapTempEvaporated"":""2147483.648"",""time"":1709454712003},{""percent"":""50"",""VapTemp"":""225.762"",""DistRate"":""4.2"",""LiqTemp"":""230.8"",""HeatTemp"":""694.2"",""VapTempAdjusted"":""225.762"",""VapTempCorrected"":""225.611"",""VapTempEvaporated"":""2147483.648"",""time"":1709454712004},{""percent"":""FBP"",""DistRate"":""6 min 2 sec"",""LiqTemp"":""246.000"",""HeatTemp"":""709.200"",""VapTemp"":""225.762"",""VapTempAdjusted"":""225.762"",""VapTempCorrected"":""214.511"",""VapTempEvaporated"":""-"",""time"":1709454712005}]",2024-03-03 08:31:51+00,2024-03-03 08:31:51+00:00,2024-03-03 08:49:50+00:00,55.668,214.511,225.611,17.983333333333334,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
1a42e013b2a3ba5541b1569f3d72d7efea247091370aa6815ebdfb1a52da999b,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 40 sec"",""LiqTemp"":""116.300"",""HeatTemp"":""515.100"",""VapTemp"":""71.152"",""VapTempAdjusted"":""71.152"",""VapTempCorrected"":""60.080"",""VapTempEvaporated"":""-"",""time"":1709668402999},{""percent"":""10"",""VapTemp"":""92.119"",""DistRate"":""4.6"",""LiqTemp"":""117.3"",""HeatTemp"":""525.7"",""VapTempAdjusted"":""92.119"",""VapTempCorrected"":""92.149"",""VapTempEvaporated"":""2147483.648"",""time"":1709668403000},{""percent"":""20"",""VapTemp"":""123.226"",""DistRate"":""4.8"",""LiqTemp"":""143.7"",""HeatTemp"":""530.6"",""VapTempAdjusted"":""123.226"",""VapTempCorrected"":""123.259"",""VapTempEvaporated"":""2147483.648"",""time"":1709668403001},{""percent"":""30"",""VapTemp"":""149.462"",""DistRate"":""4.3"",""LiqTemp"":""168.8"",""HeatTemp"":""550.2"",""VapTempAdjusted"":""149.462"",""VapTempCorrected"":""149.497"",""VapTempEvaporated"":""2147483.648"",""time"":1709668403002},{""percent"":""40"",""VapTemp"":""178.836"",""DistRate"":""4"",""LiqTemp"":""198.3"",""HeatTemp"":""605.7"",""VapTempAdjusted"":""178.836"",""VapTempCorrected"":""178.873"",""VapTempEvaporated"":""2147483.648"",""time"":1709668403003},{""percent"":""50"",""VapTemp"":""222.149"",""DistRate"":""4.1"",""LiqTemp"":""230.8"",""HeatTemp"":""672.5"",""VapTempAdjusted"":""222.149"",""VapTempCorrected"":""222.19"",""VapTempEvaporated"":""2147483.648"",""time"":1709668403004},{""percent"":""FBP"",""DistRate"":""6 min 20 sec"",""LiqTemp"":""246.000"",""HeatTemp"":""687.500"",""VapTemp"":""222.149"",""VapTempAdjusted"":""222.149"",""VapTempCorrected"":""211.090"",""VapTempEvaporated"":""-"",""time"":1709668403005}]",2024-03-05 19:53:22+00,2024-03-05 19:53:22+00:00,2024-03-05 20:09:07+00:00,60.08,211.09,222.19,15.75,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
af29811670a8eb0ebbd3956766a4eb37ff77ae79ca45f2c609d0365a7c1c415a,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 26 sec"",""LiqTemp"":""107.600"",""HeatTemp"":""493.000"",""VapTemp"":""64.930"",""VapTempAdjusted"":""64.930"",""VapTempCorrected"":""53.897"",""VapTempEvaporated"":""-"",""time"":1709815536999},{""percent"":""10"",""VapTemp"":""81.317"",""DistRate"":""4.5"",""LiqTemp"":""105.8"",""HeatTemp"":""493.1"",""VapTempAdjusted"":""81.317"",""VapTempCorrected"":""81.387"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537000},{""percent"":""20"",""VapTemp"":""106.678"",""DistRate"":""4.5"",""LiqTemp"":""127"",""HeatTemp"":""494.7"",""VapTempAdjusted"":""106.678"",""VapTempCorrected"":""106.753"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537001},{""percent"":""30"",""VapTemp"":""128.969"",""DistRate"":""4.3"",""LiqTemp"":""147.5"",""HeatTemp"":""515.2"",""VapTempAdjusted"":""128.969"",""VapTempCorrected"":""129.049"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537002},{""percent"":""40"",""VapTemp"":""152.121"",""DistRate"":""4.3"",""LiqTemp"":""170.1"",""HeatTemp"":""551.3"",""VapTempAdjusted"":""152.121"",""VapTempCorrected"":""152.205"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537003},{""percent"":""50"",""VapTemp"":""184.999"",""DistRate"":""4.3"",""LiqTemp"":""198.6"",""HeatTemp"":""609.7"",""VapTempAdjusted"":""184.999"",""VapTempCorrected"":""185.09"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537004},{""percent"":""60"",""VapTemp"":""224.683"",""DistRate"":""4.4"",""LiqTemp"":""232.2"",""HeatTemp"":""671.4"",""VapTempAdjusted"":""224.683"",""VapTempCorrected"":""224.782"",""VapTempEvaporated"":""2147483.648"",""time"":1709815537005},{""percent"":""FBP"",""DistRate"":""6 min 18 sec"",""LiqTemp"":""247.400"",""HeatTemp"":""686.400"",""VapTemp"":""224.683"",""VapTempAdjusted"":""224.683"",""VapTempCorrected"":""213.682"",""VapTempEvaporated"":""-"",""time"":1709815537006}]",2024-03-07 12:45:36+00,2024-03-07 12:45:36+00:00,2024-03-07 13:06:17+00:00,53.897,213.682,185.09,20.683333333333334,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
03cb6ea7a0272f2c3ac828a6611ee7cd09c477e7f26321bedffa052efbfcff79,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 32 sec"",""LiqTemp"":""109.000"",""HeatTemp"":""516.500"",""VapTemp"":""63.778"",""VapTempAdjusted"":""63.778"",""VapTempCorrected"":""52.741"",""VapTempEvaporated"":""-"",""time"":1709928611999},{""percent"":""10"",""VapTemp"":""80.798"",""DistRate"":""4.6"",""LiqTemp"":""108.2"",""HeatTemp"":""507.9"",""VapTempAdjusted"":""80.798"",""VapTempCorrected"":""80.865"",""VapTempEvaporated"":""2147483.648"",""time"":1709928612000},{""percent"":""20"",""VapTemp"":""107.809"",""DistRate"":""4.7"",""LiqTemp"":""131.5"",""HeatTemp"":""506.3"",""VapTempAdjusted"":""107.809"",""VapTempCorrected"":""107.881"",""VapTempEvaporated"":""2147483.648"",""time"":1709928612001},{""percent"":""30"",""VapTemp"":""130.811"",""DistRate"":""4.3"",""LiqTemp"":""153.9"",""HeatTemp"":""526.5"",""VapTempAdjusted"":""130.811"",""VapTempCorrected"":""130.887"",""VapTempEvaporated"":""2147483.648"",""time"":1709928612002},{""percent"":""40"",""VapTemp"":""155.508"",""DistRate"":""4.2"",""LiqTemp"":""177.3"",""HeatTemp"":""571.4"",""VapTempAdjusted"":""155.508"",""VapTempCorrected"":""155.589"",""VapTempEvaporated"":""2147483.648"",""time"":1709928612003},{""percent"":""50"",""VapTemp"":""191.837"",""DistRate"":""4.1"",""LiqTemp"":""209.8"",""HeatTemp"":""634.3"",""VapTempAdjusted"":""191.837"",""VapTempCorrected"":""191.925"",""VapTempEvaporated"":""2147483.648"",""time"":1709928612004},{""percent"":""FBP"",""DistRate"":""6 min 23 sec"",""LiqTemp"":""225.000"",""HeatTemp"":""649.300"",""VapTemp"":""191.837"",""VapTempAdjusted"":""191.837"",""VapTempCorrected"":""180.825"",""VapTempEvaporated"":""-"",""time"":1709928612005}]",2024-03-08 20:10:11+00,2024-03-08 20:10:11+00:00,2024-03-08 20:30:21+00:00,52.741,180.825,191.925,20.166666666666668,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
a9434c08a4fb22a0a9e86d2f7a406485b1412fe21e3a77b5a5aab99c81843541,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 5 sec"",""LiqTemp"":""109.000"",""HeatTemp"":""460.600"",""VapTemp"":""74.350"",""VapTempAdjusted"":""74.350"",""VapTempCorrected"":""62.864"",""VapTempEvaporated"":""-"",""time"":1710169136999},{""percent"":""10"",""VapTemp"":""91.53"",""DistRate"":""4.2"",""LiqTemp"":""107.4"",""HeatTemp"":""479.3"",""VapTempAdjusted"":""91.53"",""VapTempCorrected"":""91.125"",""VapTempEvaporated"":""2147483.648"",""time"":1710169137000},{""percent"":""20"",""VapTemp"":""120.937"",""DistRate"":""4.2"",""LiqTemp"":""132.6"",""HeatTemp"":""510.8"",""VapTempAdjusted"":""120.937"",""VapTempCorrected"":""120.499"",""VapTempEvaporated"":""2147483.648"",""time"":1710169137001},{""percent"":""30"",""VapTemp"":""150.809"",""DistRate"":""4.1"",""LiqTemp"":""161.1"",""HeatTemp"":""551.7"",""VapTempAdjusted"":""150.809"",""VapTempCorrected"":""150.338"",""VapTempEvaporated"":""2147483.648"",""time"":1710169137002},{""percent"":""40"",""VapTemp"":""192.557"",""DistRate"":""4.2"",""LiqTemp"":""197.6"",""HeatTemp"":""626.5"",""VapTempAdjusted"":""192.557"",""VapTempCorrected"":""192.039"",""VapTempEvaporated"":""2147483.648"",""time"":1710169137003},{""percent"":""FBP"",""DistRate"":""6 min 42 sec"",""LiqTemp"":""212.800"",""HeatTemp"":""641.500"",""VapTemp"":""192.557"",""VapTempAdjusted"":""192.557"",""VapTempCorrected"":""180.939"",""VapTempEvaporated"":""-"",""time"":1710169137004}]",2024-03-11 14:58:56+00,2024-03-11 14:58:56+00:00,2024-03-11 15:17:24+00:00,62.864,180.939,,18.466666666666665,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
d292d20c9709eb41806125659f8b3132150885229cdda3d89bc3214ec370a78f,450 cut,0aa8fd0d-019e-422b-bcfb-6f0803909220,"[{""percent"":""IBP"",""DistRate"":""6 min 32 sec"",""LiqTemp"":""107.400"",""HeatTemp"":""502.300"",""VapTemp"":""65.232"",""VapTempAdjusted"":""65.232"",""VapTempCorrected"":""53.951"",""VapTempEvaporated"":""-"",""time"":1710255935999},{""percent"":""10"",""VapTemp"":""84.133"",""DistRate"":""4.5"",""LiqTemp"":""107.6"",""HeatTemp"":""510.3"",""VapTempAdjusted"":""84.133"",""VapTempCorrected"":""83.942"",""VapTempEvaporated"":""2147483.648"",""time"":1710255936000},{""percent"":""20"",""VapTemp"":""112.385"",""DistRate"":""4.5"",""LiqTemp"":""131.4"",""HeatTemp"":""516.1"",""VapTempAdjusted"":""112.385"",""VapTempCorrected"":""112.179"",""VapTempEvaporated"":""2147483.648"",""time"":1710255936001},{""percent"":""30"",""VapTemp"":""135.664"",""DistRate"":""4"",""LiqTemp"":""156.7"",""HeatTemp"":""548.1"",""VapTempAdjusted"":""135.664"",""VapTempCorrected"":""135.445"",""VapTempEvaporated"":""2147483.648"",""time"":1710255936002},{""percent"":""40"",""VapTemp"":""166.354"",""DistRate"":""4.2"",""LiqTemp"":""183.8"",""HeatTemp"":""590.4"",""VapTempAdjusted"":""166.354"",""VapTempCorrected"":""166.119"",""VapTempEvaporated"":""2147483.648"",""time"":1710255936003},{""percent"":""50"",""VapTemp"":""209.778"",""DistRate"":""4.1"",""LiqTemp"":""219.7"",""HeatTemp"":""662.9"",""VapTempAdjusted"":""209.778"",""VapTempCorrected"":""209.52"",""VapTempEvaporated"":""2147483.648"",""time"":1710255936004},{""percent"":""FBP"",""DistRate"":""6 min 33 sec"",""LiqTemp"":""234.900"",""HeatTemp"":""677.900"",""VapTemp"":""209.778"",""VapTempAdjusted"":""209.778"",""VapTempCorrected"":""198.420"",""VapTempEvaporated"":""-"",""time"":1710255936005}]",2024-03-12 15:05:35+00,2024-03-12 15:05:35+00:00,2024-03-12 15:25:08+00:00,53.951,198.42,209.52,19.55,55.71625362318841,5.789741963239745,200.91911594202895,13.88975951301983,194.0749347826087,26.16890159277531,20.297101449275363,1.5443969222255918
