test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
5a79ddbd84a480aeabda9ac7822b0e1dfdcc96b54943f89a32095a5ec6f82098,184183-144,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""6 min 7 sec"",""LiqTemp"":""74.000"",""HeatTemp"":""369.800"",""VapTemp"":""54.568"",""VapTempAdjusted"":""54.568"",""VapTempCorrected"":""43.224"",""VapTempEvaporated"":""43.129"",""time"":1703254211999},{""percent"":""10"",""VapTemp"":""54.75"",""DistRate"":""4.5"",""LiqTemp"":""58.5"",""HeatTemp"":""327.8"",""VapTempAdjusted"":""54.75"",""VapTempCorrected"":""54.506"",""VapTempEvaporated"":""54.456"",""time"":1703254212000},{""percent"":""20"",""VapTemp"":""54.937"",""DistRate"":""4.5"",""LiqTemp"":""58.5"",""HeatTemp"":""319.7"",""VapTempAdjusted"":""54.937"",""VapTempCorrected"":""54.693"",""VapTempEvaporated"":""54.664"",""time"":1703254212001},{""percent"":""30"",""VapTemp"":""55.081"",""DistRate"":""4.5"",""LiqTemp"":""58.5"",""HeatTemp"":""317.1"",""VapTempAdjusted"":""55.081"",""VapTempCorrected"":""54.836"",""VapTempEvaporated"":""54.812"",""time"":1703254212002},{""percent"":""40"",""VapTemp"":""55.206"",""DistRate"":""4.5"",""LiqTemp"":""58.6"",""HeatTemp"":""319.8"",""VapTempAdjusted"":""55.206"",""VapTempCorrected"":""54.961"",""VapTempEvaporated"":""54.939"",""time"":1703254212003},{""percent"":""50"",""VapTemp"":""55.369"",""DistRate"":""4.5"",""LiqTemp"":""58.7"",""HeatTemp"":""319.6"",""VapTempAdjusted"":""55.369"",""VapTempCorrected"":""55.124"",""VapTempEvaporated"":""55.094"",""time"":1703254212004},{""percent"":""60"",""VapTemp"":""55.442"",""DistRate"":""4.5"",""LiqTemp"":""58.8"",""HeatTemp"":""319.6"",""VapTempAdjusted"":""55.442"",""VapTempCorrected"":""55.197"",""VapTempEvaporated"":""55.176"",""time"":1703254212005},{""percent"":""70"",""VapTemp"":""55.579"",""DistRate"":""4.4"",""LiqTemp"":""59.9"",""HeatTemp"":""313"",""VapTempAdjusted"":""55.579"",""VapTempCorrected"":""55.334"",""VapTempEvaporated"":""55.306"",""time"":1703254212006},{""percent"":""75"",""VapTemp"":""55.663"",""DistRate"":""4.4"",""LiqTemp"":""60.6"",""HeatTemp"":""315.1"",""VapTempAdjusted"":""55.663"",""VapTempCorrected"":""55.418"",""VapTempEvaporated"":""55.386"",""time"":1703254212007},{""percent"":""80"",""VapTemp"":""55.783"",""DistRate"":""4.5"",""LiqTemp"":""61.3"",""HeatTemp"":""317.1"",""VapTempAdjusted"":""55.783"",""VapTempCorrected"":""55.538"",""VapTempEvaporated"":""55.489"",""time"":1703254212008},{""percent"":""85"",""VapTemp"":""55.97"",""DistRate"":""4.5"",""LiqTemp"":""61.6"",""HeatTemp"":""319.1"",""VapTempAdjusted"":""55.97"",""VapTempCorrected"":""55.725"",""VapTempEvaporated"":""55.644"",""time"":1703254212009},{""percent"":""90"",""VapTemp"":""56.378"",""DistRate"":""4.5"",""LiqTemp"":""61.9"",""HeatTemp"":""317.7"",""VapTempAdjusted"":""56.378"",""VapTempCorrected"":""56.132"",""VapTempEvaporated"":""55.942"",""time"":1703254212010},{""percent"":""FBP"",""DistRate"":""6 min 51 sec"",""LiqTemp"":""77.100"",""HeatTemp"":""332.700"",""VapTemp"":""56.378"",""VapTempAdjusted"":""56.378"",""VapTempCorrected"":""45.032"",""VapTempEvaporated"":""44.842"",""time"":1703254212011}]",2023-12-22 14:10:11+00,2023-12-22 14:10:11+00:00,2023-12-22 14:45:41+00:00,43.224,45.032,55.124,35.5,43.224,,45.032,,55.124,,35.5,
6953b08698a05ed08a6663a4fa68b1f8835e09cb1168b3c74d7f7c880ea83529,184183-144,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""7 min 44 sec"",""LiqTemp"":""58.7 C"",""HeatTemp"":""442.7 C"",""VapTemp"":""53.4 C"",""VapTempAdjusted"":""53.4 C"",""VapTempCorrected"":""53.2 C"",""VapTempEvaporated"":""53.2 C"",""time"":""464""},{""percent"":""5 %"",""VapTemp"":""54.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""354.8 C"",""VapTempAdjusted"":""54.6 C"",""VapTempCorrected"":""54.3 C"",""VapTempEvaporated"":""54.2 C"",""time"":1737468612000},{""percent"":""10 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""327.8 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.5 C"",""VapTempEvaporated"":""54.5 C"",""time"":1737468612001},{""percent"":""15 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""58.3 C"",""HeatTemp"":""313.2 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.6 C"",""VapTempEvaporated"":""54.6 C"",""time"":1737468612002},{""percent"":""20 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""319.7 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.7 C"",""VapTempEvaporated"":""54.7 C"",""time"":1737468612003},{""percent"":""30 %"",""VapTemp"":""55.1 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.1 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.8 C"",""time"":1737468612004},{""percent"":""40 %"",""VapTemp"":""55.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.6 C"",""HeatTemp"":""319.8 C"",""VapTempAdjusted"":""55.2 C"",""VapTempCorrected"":""55 C"",""VapTempEvaporated"":""54.9 C"",""time"":1737468612005},{""percent"":""50 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.1 C"",""VapTempEvaporated"":""55.1 C"",""time"":1737468612006},{""percent"":""60 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.2 C"",""VapTempEvaporated"":""55.2 C"",""time"":1737468612007},{""percent"":""70 %"",""VapTemp"":""55.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""59.9 C"",""HeatTemp"":""313 C"",""VapTempAdjusted"":""55.6 C"",""VapTempCorrected"":""55.3 C"",""VapTempEvaporated"":""55.3 C"",""time"":1737468612008},{""percent"":""80 %"",""VapTemp"":""55.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.3 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.8 C"",""VapTempCorrected"":""55.5 C"",""VapTempEvaporated"":""55.5 C"",""time"":1737468612009},{""percent"":""85 %"",""VapTemp"":""56 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""319.1 C"",""VapTempAdjusted"":""56 C"",""VapTempCorrected"":""55.7 C"",""VapTempEvaporated"":""55.6 C"",""time"":1737468612010},{""percent"":""90 %"",""VapTemp"":""56.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.9 C"",""HeatTemp"":""317.7 C"",""VapTempAdjusted"":""56.4 C"",""VapTempCorrected"":""56.1 C"",""VapTempEvaporated"":""55.9 C"",""time"":1737468612011},{""percent"":""95 %"",""VapTemp"":""59.1 C"",""DistRate"":"""",""LiqTemp"":""62.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""58.8 C"",""VapTempEvaporated"":""57 C"",""time"":1737468612012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""62.6 C"",""HeatTemp"":""325 C"",""VapTemp"":""67.5 C"",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""67.2 C"",""VapTempEvaporated"":""67.2 C"",""time"":""300""}]",2025-01-21 14:10:11+00,2025-01-21 14:10:11+00:00,2025-01-21 14:45:41+00:00,,,,35.5,43.224,,45.032,,55.124,,35.5,
584521669b27e45b0dcdd446c8868ccdda01a3e341c2464b4a8dbeb67f4852fd,184183-144,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""7 min 44 sec"",""LiqTemp"":""58.7 C"",""HeatTemp"":""442.7 C"",""VapTemp"":""53.4 C"",""VapTempAdjusted"":""53.4 C"",""VapTempCorrected"":""53.2 C"",""VapTempEvaporated"":""53.2 C"",""time"":""464""},{""percent"":""5 %"",""VapTemp"":""54.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""354.8 C"",""VapTempAdjusted"":""54.6 C"",""VapTempCorrected"":""54.3 C"",""VapTempEvaporated"":""54.2 C"",""time"":1734703812000},{""percent"":""10 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""327.8 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.5 C"",""VapTempEvaporated"":""54.5 C"",""time"":1734703812001},{""percent"":""15 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""58.3 C"",""HeatTemp"":""313.2 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.6 C"",""VapTempEvaporated"":""54.6 C"",""time"":1734703812002},{""percent"":""20 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""319.7 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.7 C"",""VapTempEvaporated"":""54.7 C"",""time"":1734703812003},{""percent"":""30 %"",""VapTemp"":""55.1 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.1 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.8 C"",""time"":1734703812004},{""percent"":""40 %"",""VapTemp"":""55.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.6 C"",""HeatTemp"":""319.8 C"",""VapTempAdjusted"":""55.2 C"",""VapTempCorrected"":""55 C"",""VapTempEvaporated"":""54.9 C"",""time"":1734703812005},{""percent"":""50 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.1 C"",""VapTempEvaporated"":""55.1 C"",""time"":1734703812006},{""percent"":""60 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.2 C"",""VapTempEvaporated"":""55.2 C"",""time"":1734703812007},{""percent"":""70 %"",""VapTemp"":""55.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""59.9 C"",""HeatTemp"":""313 C"",""VapTempAdjusted"":""55.6 C"",""VapTempCorrected"":""55.3 C"",""VapTempEvaporated"":""55.3 C"",""time"":1734703812008},{""percent"":""80 %"",""VapTemp"":""55.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.3 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.8 C"",""VapTempCorrected"":""55.5 C"",""VapTempEvaporated"":""55.5 C"",""time"":1734703812009},{""percent"":""85 %"",""VapTemp"":""56 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""319.1 C"",""VapTempAdjusted"":""56 C"",""VapTempCorrected"":""55.7 C"",""VapTempEvaporated"":""55.6 C"",""time"":1734703812010},{""percent"":""90 %"",""VapTemp"":""56.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.9 C"",""HeatTemp"":""317.7 C"",""VapTempAdjusted"":""56.4 C"",""VapTempCorrected"":""56.1 C"",""VapTempEvaporated"":""55.9 C"",""time"":1734703812011},{""percent"":""95 %"",""VapTemp"":""59.1 C"",""DistRate"":"""",""LiqTemp"":""62.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""58.8 C"",""VapTempEvaporated"":""57 C"",""time"":1734703812012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""62.6 C"",""HeatTemp"":""325 C"",""VapTemp"":""67.5 C"",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""67.2 C"",""VapTempEvaporated"":""67.2 C"",""time"":""300""}]",2024-12-20 14:10:11+00,2024-12-20 14:10:11+00:00,2024-12-20 14:45:41+00:00,,,,35.5,43.224,,45.032,,55.124,,35.5,
b2d77e889813e3b898a597bd45e0abf46c737b0a2ef280b969e46485221f06af,184183-144,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""7 min 44 sec"",""LiqTemp"":""58.7 C"",""HeatTemp"":""442.7 C"",""VapTemp"":""53.4 C"",""VapTempAdjusted"":""53.4 C"",""VapTempCorrected"":""53.2 C"",""VapTempEvaporated"":""53.2 C"",""time"":""464""},{""percent"":""5 %"",""VapTemp"":""54.6 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""354.8 C"",""VapTempAdjusted"":""54.6 C"",""VapTempCorrected"":""54.3 C"",""VapTempEvaporated"":""54.2 C"",""time"":1740233412000},{""percent"":""10 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""327.8 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.5 C"",""VapTempEvaporated"":""54.5 C"",""time"":1740233412001},{""percent"":""15 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""58.3 C"",""HeatTemp"":""313.2 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.6 C"",""VapTempEvaporated"":""54.6 C"",""time"":1740233412002},{""percent"":""20 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""319.7 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.7 C"",""VapTempEvaporated"":""54.7 C"",""time"":1740233412003},{""percent"":""30 %"",""VapTemp"":""55.1 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.1 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.8 C"",""time"":1740233412004},{""percent"":""40 %"",""VapTemp"":""55.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.6 C"",""HeatTemp"":""319.8 C"",""VapTempAdjusted"":""55.2 C"",""VapTempCorrected"":""55 C"",""VapTempEvaporated"":""54.9 C"",""time"":1740233412005},{""percent"":""50 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.1 C"",""VapTempEvaporated"":""55.1 C"",""time"":1740233412006},{""percent"":""60 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.2 C"",""VapTempEvaporated"":""55.2 C"",""time"":1740233412007},{""percent"":""70 %"",""VapTemp"":""55.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""59.9 C"",""HeatTemp"":""313 C"",""VapTempAdjusted"":""55.6 C"",""VapTempCorrected"":""55.3 C"",""VapTempEvaporated"":""55.3 C"",""time"":1740233412008},{""percent"":""80 %"",""VapTemp"":""55.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.3 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.8 C"",""VapTempCorrected"":""55.5 C"",""VapTempEvaporated"":""55.5 C"",""time"":1740233412009},{""percent"":""85 %"",""VapTemp"":""56 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""319.1 C"",""VapTempAdjusted"":""56 C"",""VapTempCorrected"":""55.7 C"",""VapTempEvaporated"":""55.6 C"",""time"":1740233412010},{""percent"":""90 %"",""VapTemp"":""56.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.9 C"",""HeatTemp"":""317.7 C"",""VapTempAdjusted"":""56.4 C"",""VapTempCorrected"":""56.1 C"",""VapTempEvaporated"":""55.9 C"",""time"":1740233412011},{""percent"":""95 %"",""VapTemp"":""59.1 C"",""DistRate"":"""",""LiqTemp"":""62.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""58.8 C"",""VapTempEvaporated"":""57 C"",""time"":1740233412012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""62.6 C"",""HeatTemp"":""325 C"",""VapTemp"":""67.5 C"",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""67.2 C"",""VapTempEvaporated"":""67.2 C"",""time"":""300""}]",2025-02-22 14:10:11+00,2025-02-22 14:10:11+00:00,2025-02-22 14:45:41+00:00,,,,35.5,43.224,,45.032,,55.124,,35.5,
6eb6d223c7fc64f3565190d8da27716c36582cae40fadbd25d08c4257bf91c07,184183-144,731f339c-0327-4a22-9df3-3324da5ac628,"[{""percent"":""IBP"",""DistRate"":""7 min 44 sec"",""LiqTemp"":""58.7 C"",""HeatTemp"":""442.7 C"",""VapTemp"":""53.4 C"",""VapTempAdjusted"":""53.4 C"",""VapTempCorrected"":""53.2 C"",""VapTempEvaporated"":""53.2 C"",""time"":""464""},{""percent"":""5 %"",""VapTemp"":""54.6 C"",""DistRate"":""0 min 58 sec "",""LiqTemp"":""58.8 C"",""HeatTemp"":""354.8 C"",""VapTempAdjusted"":""54.6 C"",""VapTempCorrected"":""54.3 C"",""VapTempEvaporated"":""54.2 C"",""time"":1742998212000},{""percent"":""10 %"",""VapTemp"":""54.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""327.8 C"",""VapTempAdjusted"":""54.8 C"",""VapTempCorrected"":""54.5 C"",""VapTempEvaporated"":""54.5 C"",""time"":1742998212001},{""percent"":""15 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""58.3 C"",""HeatTemp"":""313.2 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.6 C"",""VapTempEvaporated"":""54.6 C"",""time"":1742998212002},{""percent"":""20 %"",""VapTemp"":""54.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""319.7 C"",""VapTempAdjusted"":""54.9 C"",""VapTempCorrected"":""54.7 C"",""VapTempEvaporated"":""54.7 C"",""time"":1742998212003},{""percent"":""30 %"",""VapTemp"":""55.1 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.5 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.1 C"",""VapTempCorrected"":""54.8 C"",""VapTempEvaporated"":""54.8 C"",""time"":1742998212004},{""percent"":""40 %"",""VapTemp"":""55.2 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.6 C"",""HeatTemp"":""319.8 C"",""VapTempAdjusted"":""55.2 C"",""VapTempCorrected"":""55 C"",""VapTempEvaporated"":""54.9 C"",""time"":1742998212005},{""percent"":""50 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.7 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.1 C"",""VapTempEvaporated"":""55.1 C"",""time"":1742998212006},{""percent"":""60 %"",""VapTemp"":""55.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""58.8 C"",""HeatTemp"":""319.6 C"",""VapTempAdjusted"":""55.4 C"",""VapTempCorrected"":""55.2 C"",""VapTempEvaporated"":""55.2 C"",""time"":1742998212007},{""percent"":""70 %"",""VapTemp"":""55.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""59.9 C"",""HeatTemp"":""313 C"",""VapTempAdjusted"":""55.6 C"",""VapTempCorrected"":""55.3 C"",""VapTempEvaporated"":""55.3 C"",""time"":1742998212008},{""percent"":""80 %"",""VapTemp"":""55.8 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.3 C"",""HeatTemp"":""317.1 C"",""VapTempAdjusted"":""55.8 C"",""VapTempCorrected"":""55.5 C"",""VapTempEvaporated"":""55.5 C"",""time"":1742998212009},{""percent"":""85 %"",""VapTemp"":""56 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.6 C"",""HeatTemp"":""319.1 C"",""VapTempAdjusted"":""56 C"",""VapTempCorrected"":""55.7 C"",""VapTempEvaporated"":""55.6 C"",""time"":1742998212010},{""percent"":""90 %"",""VapTemp"":""56.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""61.9 C"",""HeatTemp"":""317.7 C"",""VapTempAdjusted"":""56.4 C"",""VapTempCorrected"":""56.1 C"",""VapTempEvaporated"":""55.9 C"",""time"":1742998212011},{""percent"":""95 %"",""VapTemp"":""59.1 C"",""DistRate"":"""",""LiqTemp"":""62.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""58.8 C"",""VapTempEvaporated"":""57 C"",""time"":1742998212012},{""percent"":""FBP 96.3 %"",""DistRate"":""5 min 0 sec"",""LiqTemp"":""62.6 C"",""HeatTemp"":""325 C"",""VapTemp"":""67.5 C"",""VapTempAdjusted"":""59.1 C"",""VapTempCorrected"":""67.2 C"",""VapTempEvaporated"":""67.2 C"",""time"":""300""}]",2025-03-26 14:10:11+00,2025-03-26 14:10:11+00:00,2025-03-26 14:45:41+00:00,,,,35.5,43.224,,45.032,,55.124,,35.5,
