test_id,product,instrument_id,table_data,timestamp,tstart,tstop,ibp,fbp,t50,test_duration,avg_ibp,std_ibp,avg_fbp,std_fbp,avg_t50,std_t50,avg_test_duration,std_test_duration
540df67054046354730d8363c02e5c29997e8c2005ada3b90565d1a7b149b8e4,186610-6 10% ez,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 43 sec"",""LiqTemp"":""59.300"",""HeatTemp"":""361.700"",""VapTemp"":""37.798"",""VapTempAdjusted"":""37.798"",""VapTempCorrected"":""26.340"",""VapTempEvaporated"":""24.709"",""time"":1711594747999},{""percent"":""10"",""VapTemp"":""42.332"",""DistRate"":""4.7"",""LiqTemp"":""49"",""HeatTemp"":""352"",""VapTempAdjusted"":""42.332"",""VapTempCorrected"":""41.968"",""VapTempEvaporated"":""40.882"",""time"":1711594748000},{""percent"":""20"",""VapTemp"":""50.641"",""DistRate"":""4.4"",""LiqTemp"":""57.9"",""HeatTemp"":""361.9"",""VapTempAdjusted"":""50.641"",""VapTempCorrected"":""50.268"",""VapTempEvaporated"":""49.154"",""time"":1711594748001},{""percent"":""30"",""VapTemp"":""58.167"",""DistRate"":""4.4"",""LiqTemp"":""65.6"",""HeatTemp"":""373.8"",""VapTempAdjusted"":""58.167"",""VapTempCorrected"":""57.785"",""VapTempEvaporated"":""56.881"",""time"":1711594748002},{""percent"":""40"",""VapTemp"":""64.274"",""DistRate"":""4.5"",""LiqTemp"":""72.1"",""HeatTemp"":""393.3"",""VapTempAdjusted"":""64.274"",""VapTempCorrected"":""63.885"",""VapTempEvaporated"":""63.139"",""time"":1711594748003},{""percent"":""50"",""VapTemp"":""69.075"",""DistRate"":""4.2"",""LiqTemp"":""80.5"",""HeatTemp"":""438.7"",""VapTempAdjusted"":""69.075"",""VapTempCorrected"":""68.681"",""VapTempEvaporated"":""68.011"",""time"":1711594748004},{""percent"":""60"",""VapTemp"":""100.033"",""DistRate"":""5.4"",""LiqTemp"":""108.1"",""HeatTemp"":""495.7"",""VapTempAdjusted"":""100.033"",""VapTempCorrected"":""99.603"",""VapTempEvaporated"":""96.747"",""time"":1711594748005},{""percent"":""70"",""VapTemp"":""115.907"",""DistRate"":""4.5"",""LiqTemp"":""119.8"",""HeatTemp"":""467.4"",""VapTempAdjusted"":""115.907"",""VapTempCorrected"":""115.458"",""VapTempEvaporated"":""113.523"",""time"":1711594748006},{""percent"":""75"",""VapTemp"":""123.747"",""DistRate"":""4.5"",""LiqTemp"":""126.4"",""HeatTemp"":""484.4"",""VapTempAdjusted"":""123.747"",""VapTempCorrected"":""123.289"",""VapTempEvaporated"":""120.799"",""time"":1711594748007},{""percent"":""80"",""VapTemp"":""131.3"",""DistRate"":""4.7"",""LiqTemp"":""132.6"",""HeatTemp"":""480.9"",""VapTempAdjusted"":""131.3"",""VapTempCorrected"":""130.834"",""VapTempEvaporated"":""129.374"",""time"":1711594748008},{""percent"":""85"",""VapTemp"":""141.44"",""DistRate"":""4.5"",""LiqTemp"":""142.7"",""HeatTemp"":""522.4"",""VapTempAdjusted"":""141.44"",""VapTempCorrected"":""140.962"",""VapTempEvaporated"":""137.489"",""time"":1711594748009},{""percent"":""90"",""VapTemp"":""151.842"",""DistRate"":""4"",""LiqTemp"":""155.7"",""HeatTemp"":""583.1"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""151.352"",""VapTempEvaporated"":""148.813"",""time"":1711594748010},{""percent"":""FBP"",""DistRate"":""6 min 31 sec"",""LiqTemp"":""170.900"",""HeatTemp"":""598.100"",""VapTemp"":""151.842"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""140.252"",""VapTempEvaporated"":""137.713"",""time"":1711594748011}]",2024-03-28 02:59:07+00,2024-03-28 02:59:07+00:00,2024-03-28 03:35:10+00:00,26.34,140.252,68.681,36.05,26.34,0.0,140.252,0.0,68.681,0.0,36.05,0.0
84f6f3ebc2724d8d7087d7de1777a2e60e17aad0175e15ce58c0ec74e9ed8331,186610-6 10% ez,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 33 sec"",""LiqTemp"":""59.300"",""HeatTemp"":""361.700"",""VapTemp"":""37.798"",""VapTempAdjusted"":""37.798"",""VapTempCorrected"":""26.340"",""VapTempEvaporated"":""24.709"",""time"":1709175547999},{""percent"":""10"",""VapTemp"":""42.332"",""DistRate"":""4.7"",""LiqTemp"":""49"",""HeatTemp"":""352"",""VapTempAdjusted"":""42.332"",""VapTempCorrected"":""41.968"",""VapTempEvaporated"":""40.882"",""time"":1709175548000},{""percent"":""20"",""VapTemp"":""50.641"",""DistRate"":""4.4"",""LiqTemp"":""57.9"",""HeatTemp"":""361.9"",""VapTempAdjusted"":""50.641"",""VapTempCorrected"":""50.268"",""VapTempEvaporated"":""49.154"",""time"":1709175548001},{""percent"":""30"",""VapTemp"":""58.167"",""DistRate"":""4.4"",""LiqTemp"":""65.6"",""HeatTemp"":""373.8"",""VapTempAdjusted"":""58.167"",""VapTempCorrected"":""57.785"",""VapTempEvaporated"":""56.881"",""time"":1709175548002},{""percent"":""40"",""VapTemp"":""64.274"",""DistRate"":""4.5"",""LiqTemp"":""72.1"",""HeatTemp"":""393.3"",""VapTempAdjusted"":""64.274"",""VapTempCorrected"":""63.885"",""VapTempEvaporated"":""63.139"",""time"":1709175548003},{""percent"":""50"",""VapTemp"":""69.075"",""DistRate"":""4.2"",""LiqTemp"":""80.5"",""HeatTemp"":""438.7"",""VapTempAdjusted"":""69.075"",""VapTempCorrected"":""68.681"",""VapTempEvaporated"":""68.011"",""time"":1709175548004},{""percent"":""60"",""VapTemp"":""100.033"",""DistRate"":""5.4"",""LiqTemp"":""108.1"",""HeatTemp"":""495.7"",""VapTempAdjusted"":""100.033"",""VapTempCorrected"":""99.603"",""VapTempEvaporated"":""96.747"",""time"":1709175548005},{""percent"":""70"",""VapTemp"":""115.907"",""DistRate"":""4.5"",""LiqTemp"":""119.8"",""HeatTemp"":""467.4"",""VapTempAdjusted"":""115.907"",""VapTempCorrected"":""115.458"",""VapTempEvaporated"":""113.523"",""time"":1709175548006},{""percent"":""75"",""VapTemp"":""123.747"",""DistRate"":""4.5"",""LiqTemp"":""126.4"",""HeatTemp"":""484.4"",""VapTempAdjusted"":""123.747"",""VapTempCorrected"":""123.289"",""VapTempEvaporated"":""120.799"",""time"":1709175548007},{""percent"":""80"",""VapTemp"":""131.3"",""DistRate"":""4.7"",""LiqTemp"":""132.6"",""HeatTemp"":""480.9"",""VapTempAdjusted"":""131.3"",""VapTempCorrected"":""130.834"",""VapTempEvaporated"":""129.374"",""time"":1709175548008},{""percent"":""85"",""VapTemp"":""141.44"",""DistRate"":""4.5"",""LiqTemp"":""142.7"",""HeatTemp"":""522.4"",""VapTempAdjusted"":""141.44"",""VapTempCorrected"":""140.962"",""VapTempEvaporated"":""137.489"",""time"":1709175548009},{""percent"":""90"",""VapTemp"":""151.842"",""DistRate"":""4"",""LiqTemp"":""155.7"",""HeatTemp"":""583.1"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""151.352"",""VapTempEvaporated"":""148.813"",""time"":1709175548010},{""percent"":""FBP"",""DistRate"":""6 min 6 sec"",""LiqTemp"":""170.900"",""HeatTemp"":""598.100"",""VapTemp"":""151.842"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""140.252"",""VapTempEvaporated"":""137.713"",""time"":1709175548011}]",2024-02-29 02:59:07+00,2024-02-29 02:59:07+00:00,2024-02-29 03:35:10+00:00,26.34,140.252,68.681,36.05,26.34,0.0,140.252,0.0,68.681,0.0,36.05,0.0
3acced1b95ee3dbba9e23e522d2772361d3143005f7e510530060b0f948c962a,186610-6 10% ez,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 27 sec"",""LiqTemp"":""59.300"",""HeatTemp"":""361.700"",""VapTemp"":""37.798"",""VapTempAdjusted"":""37.798"",""VapTempCorrected"":""26.340"",""VapTempEvaporated"":""24.709"",""time"":1719284347999},{""percent"":""10"",""VapTemp"":""42.332"",""DistRate"":""4.7"",""LiqTemp"":""49"",""HeatTemp"":""352"",""VapTempAdjusted"":""42.332"",""VapTempCorrected"":""41.968"",""VapTempEvaporated"":""40.882"",""time"":1719284348000},{""percent"":""20"",""VapTemp"":""50.641"",""DistRate"":""4.4"",""LiqTemp"":""57.9"",""HeatTemp"":""361.9"",""VapTempAdjusted"":""50.641"",""VapTempCorrected"":""50.268"",""VapTempEvaporated"":""49.154"",""time"":1719284348001},{""percent"":""30"",""VapTemp"":""58.167"",""DistRate"":""4.4"",""LiqTemp"":""65.6"",""HeatTemp"":""373.8"",""VapTempAdjusted"":""58.167"",""VapTempCorrected"":""57.785"",""VapTempEvaporated"":""56.881"",""time"":1719284348002},{""percent"":""40"",""VapTemp"":""64.274"",""DistRate"":""4.5"",""LiqTemp"":""72.1"",""HeatTemp"":""393.3"",""VapTempAdjusted"":""64.274"",""VapTempCorrected"":""63.885"",""VapTempEvaporated"":""63.139"",""time"":1719284348003},{""percent"":""50"",""VapTemp"":""69.075"",""DistRate"":""4.2"",""LiqTemp"":""80.5"",""HeatTemp"":""438.7"",""VapTempAdjusted"":""69.075"",""VapTempCorrected"":""68.681"",""VapTempEvaporated"":""68.011"",""time"":1719284348004},{""percent"":""60"",""VapTemp"":""100.033"",""DistRate"":""5.4"",""LiqTemp"":""108.1"",""HeatTemp"":""495.7"",""VapTempAdjusted"":""100.033"",""VapTempCorrected"":""99.603"",""VapTempEvaporated"":""96.747"",""time"":1719284348005},{""percent"":""70"",""VapTemp"":""115.907"",""DistRate"":""4.5"",""LiqTemp"":""119.8"",""HeatTemp"":""467.4"",""VapTempAdjusted"":""115.907"",""VapTempCorrected"":""115.458"",""VapTempEvaporated"":""113.523"",""time"":1719284348006},{""percent"":""75"",""VapTemp"":""123.747"",""DistRate"":""4.5"",""LiqTemp"":""126.4"",""HeatTemp"":""484.4"",""VapTempAdjusted"":""123.747"",""VapTempCorrected"":""123.289"",""VapTempEvaporated"":""120.799"",""time"":1719284348007},{""percent"":""80"",""VapTemp"":""131.3"",""DistRate"":""4.7"",""LiqTemp"":""132.6"",""HeatTemp"":""480.9"",""VapTempAdjusted"":""131.3"",""VapTempCorrected"":""130.834"",""VapTempEvaporated"":""129.374"",""time"":1719284348008},{""percent"":""85"",""VapTemp"":""141.44"",""DistRate"":""4.5"",""LiqTemp"":""142.7"",""HeatTemp"":""522.4"",""VapTempAdjusted"":""141.44"",""VapTempCorrected"":""140.962"",""VapTempEvaporated"":""137.489"",""time"":1719284348009},{""percent"":""90"",""VapTemp"":""151.842"",""DistRate"":""4"",""LiqTemp"":""155.7"",""HeatTemp"":""583.1"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""151.352"",""VapTempEvaporated"":""148.813"",""time"":1719284348010},{""percent"":""FBP"",""DistRate"":""6 min 33 sec"",""LiqTemp"":""170.900"",""HeatTemp"":""598.100"",""VapTemp"":""151.842"",""VapTempAdjusted"":""151.842"",""VapTempCorrected"":""140.252"",""VapTempEvaporated"":""137.713"",""time"":1719284348011}]",2024-06-25 02:59:07+00,2024-06-25 02:59:07+00:00,2024-06-25 03:35:10+00:00,26.34,140.252,68.681,36.05,26.34,0.0,140.252,0.0,68.681,0.0,36.05,0.0
e9487c78775237dc42401e9acf1236d6c3209db70f81af0ecde3d9cd19b67652,186610-6 10% ez,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 51 sec"",""LiqTemp"":""36.3 C"",""HeatTemp"":""345.6 C"",""VapTemp"":""25.8 C"",""VapTempAdjusted"":""25.8 C"",""VapTempCorrected"":""25.4 C"",""VapTempEvaporated"":""25.4 C"",""time"":""411""},{""percent"":""5 %"",""VapTemp"":""37.8 C"",""DistRate"":""1 min 36 sec "",""LiqTemp"":""44.1 C"",""HeatTemp"":""346.7 C"",""VapTempAdjusted"":""37.8 C"",""VapTempCorrected"":""37.4 C"",""VapTempEvaporated"":""35.8 C"",""time"":1743389948000},{""percent"":""10 %"",""VapTemp"":""42.3 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""49 C"",""HeatTemp"":""352 C"",""VapTempAdjusted"":""42.3 C"",""VapTempCorrected"":""42 C"",""VapTempEvaporated"":""40.9 C"",""time"":1743389948001},{""percent"":""15 %"",""VapTemp"":""46.5 C"",""DistRate"":""4.6 ml/min"",""LiqTemp"":""53.6 C"",""HeatTemp"":""354.4 C"",""VapTempAdjusted"":""46.5 C"",""VapTempCorrected"":""46.1 C"",""VapTempEvaporated"":""45 C"",""time"":1743389948002},{""percent"":""20 %"",""VapTemp"":""50.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""57.9 C"",""HeatTemp"":""361.9 C"",""VapTempAdjusted"":""50.6 C"",""VapTempCorrected"":""50.3 C"",""VapTempEvaporated"":""49.2 C"",""time"":1743389948003},{""percent"":""30 %"",""VapTemp"":""58.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""65.6 C"",""HeatTemp"":""373.8 C"",""VapTempAdjusted"":""58.2 C"",""VapTempCorrected"":""57.8 C"",""VapTempEvaporated"":""56.9 C"",""time"":1743389948004},{""percent"":""40 %"",""VapTemp"":""64.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""72.1 C"",""HeatTemp"":""393.3 C"",""VapTempAdjusted"":""64.3 C"",""VapTempCorrected"":""63.9 C"",""VapTempEvaporated"":""63.1 C"",""time"":1743389948005},{""percent"":""50 %"",""VapTemp"":""69.1 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""80.5 C"",""HeatTemp"":""438.7 C"",""VapTempAdjusted"":""69.1 C"",""VapTempCorrected"":""68.7 C"",""VapTempEvaporated"":""68 C"",""time"":1743389948006},{""percent"":""60 %"",""VapTemp"":""100 C"",""DistRate"":""5.4 ml/min"",""LiqTemp"":""108.1 C"",""HeatTemp"":""495.7 C"",""VapTempAdjusted"":""100 C"",""VapTempCorrected"":""99.6 C"",""VapTempEvaporated"":""96.8 C"",""time"":1743389948007},{""percent"":""70 %"",""VapTemp"":""115.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""119.8 C"",""HeatTemp"":""467.4 C"",""VapTempAdjusted"":""115.9 C"",""VapTempCorrected"":""115.5 C"",""VapTempEvaporated"":""113.5 C"",""time"":1743389948008},{""percent"":""80 %"",""VapTemp"":""131.3 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""132.6 C"",""HeatTemp"":""480.9 C"",""VapTempAdjusted"":""131.3 C"",""VapTempCorrected"":""130.8 C"",""VapTempEvaporated"":""129.4 C"",""time"":1743389948009},{""percent"":""85 %"",""VapTemp"":""141.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""142.7 C"",""HeatTemp"":""522.4 C"",""VapTempAdjusted"":""141.4 C"",""VapTempCorrected"":""141 C"",""VapTempEvaporated"":""137.5 C"",""time"":1743389948010},{""percent"":""90 %"",""VapTemp"":""151.8 C"",""DistRate"":""4 ml/min"",""LiqTemp"":""155.7 C"",""HeatTemp"":""583.1 C"",""VapTempAdjusted"":""151.8 C"",""VapTempCorrected"":""151.4 C"",""VapTempEvaporated"":""148.8 C"",""time"":1743389948011},{""percent"":""95 %"",""VapTemp"":""173.9 C"",""DistRate"":"""",""LiqTemp"":""175.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""173.9 C"",""VapTempCorrected"":""173.4 C"",""VapTempEvaporated"":""164.9 C"",""time"":1743389948012},{""percent"":""FBP 97 %"",""DistRate"":""3 min 1 sec"",""LiqTemp"":""175.6 C"",""HeatTemp"":""620.6 C"",""VapTemp"":""192.9 C"",""VapTempAdjusted"":""173.9 C"",""VapTempCorrected"":""192.4 C"",""VapTempEvaporated"":""192.4 C"",""time"":""181""}]",2025-03-31 02:59:07+00,2025-03-31 02:59:07+00:00,2025-03-31 03:35:10+00:00,,,,36.05,26.34,0.0,140.252,0.0,68.681,0.0,36.05,0.0
a16256560507e72e1a70823f11505414ecae6733667d04d3c1becf91e92007f9,186610-6 10% ez,d1786860-8805-4192-af2b-a6f12832ac56,"[{""percent"":""IBP"",""DistRate"":""6 min 51 sec"",""LiqTemp"":""36.3 C"",""HeatTemp"":""345.6 C"",""VapTemp"":""25.8 C"",""VapTempAdjusted"":""25.8 C"",""VapTempCorrected"":""25.4 C"",""VapTempEvaporated"":""25.4 C"",""time"":""411""},{""percent"":""5 %"",""VapTemp"":""37.8 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""44.1 C"",""HeatTemp"":""346.7 C"",""VapTempAdjusted"":""37.8 C"",""VapTempCorrected"":""37.4 C"",""VapTempEvaporated"":""35.8 C"",""time"":1740625148000},{""percent"":""10 %"",""VapTemp"":""42.3 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""49 C"",""HeatTemp"":""352 C"",""VapTempAdjusted"":""42.3 C"",""VapTempCorrected"":""42 C"",""VapTempEvaporated"":""40.9 C"",""time"":1740625148001},{""percent"":""15 %"",""VapTemp"":""46.5 C"",""DistRate"":""4.6 ml/min"",""LiqTemp"":""53.6 C"",""HeatTemp"":""354.4 C"",""VapTempAdjusted"":""46.5 C"",""VapTempCorrected"":""46.1 C"",""VapTempEvaporated"":""45 C"",""time"":1740625148002},{""percent"":""20 %"",""VapTemp"":""50.6 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""57.9 C"",""HeatTemp"":""361.9 C"",""VapTempAdjusted"":""50.6 C"",""VapTempCorrected"":""50.3 C"",""VapTempEvaporated"":""49.2 C"",""time"":1740625148003},{""percent"":""30 %"",""VapTemp"":""58.2 C"",""DistRate"":""4.4 ml/min"",""LiqTemp"":""65.6 C"",""HeatTemp"":""373.8 C"",""VapTempAdjusted"":""58.2 C"",""VapTempCorrected"":""57.8 C"",""VapTempEvaporated"":""56.9 C"",""time"":1740625148004},{""percent"":""40 %"",""VapTemp"":""64.3 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""72.1 C"",""HeatTemp"":""393.3 C"",""VapTempAdjusted"":""64.3 C"",""VapTempCorrected"":""63.9 C"",""VapTempEvaporated"":""63.1 C"",""time"":1740625148005},{""percent"":""50 %"",""VapTemp"":""69.1 C"",""DistRate"":""4.2 ml/min"",""LiqTemp"":""80.5 C"",""HeatTemp"":""438.7 C"",""VapTempAdjusted"":""69.1 C"",""VapTempCorrected"":""68.7 C"",""VapTempEvaporated"":""68 C"",""time"":1740625148006},{""percent"":""60 %"",""VapTemp"":""100 C"",""DistRate"":""5.4 ml/min"",""LiqTemp"":""108.1 C"",""HeatTemp"":""495.7 C"",""VapTempAdjusted"":""100 C"",""VapTempCorrected"":""99.6 C"",""VapTempEvaporated"":""96.8 C"",""time"":1740625148007},{""percent"":""70 %"",""VapTemp"":""115.9 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""119.8 C"",""HeatTemp"":""467.4 C"",""VapTempAdjusted"":""115.9 C"",""VapTempCorrected"":""115.5 C"",""VapTempEvaporated"":""113.5 C"",""time"":1740625148008},{""percent"":""80 %"",""VapTemp"":""131.3 C"",""DistRate"":""4.7 ml/min"",""LiqTemp"":""132.6 C"",""HeatTemp"":""480.9 C"",""VapTempAdjusted"":""131.3 C"",""VapTempCorrected"":""130.8 C"",""VapTempEvaporated"":""129.4 C"",""time"":1740625148009},{""percent"":""85 %"",""VapTemp"":""141.4 C"",""DistRate"":""4.5 ml/min"",""LiqTemp"":""142.7 C"",""HeatTemp"":""522.4 C"",""VapTempAdjusted"":""141.4 C"",""VapTempCorrected"":""141 C"",""VapTempEvaporated"":""137.5 C"",""time"":1740625148010},{""percent"":""90 %"",""VapTemp"":""151.8 C"",""DistRate"":""4 ml/min"",""LiqTemp"":""155.7 C"",""HeatTemp"":""583.1 C"",""VapTempAdjusted"":""151.8 C"",""VapTempCorrected"":""151.4 C"",""VapTempEvaporated"":""148.8 C"",""time"":1740625148011},{""percent"":""95 %"",""VapTemp"":""173.9 C"",""DistRate"":"""",""LiqTemp"":""175.6 C"",""HeatTemp"":"""",""VapTempAdjusted"":""173.9 C"",""VapTempCorrected"":""173.4 C"",""VapTempEvaporated"":""164.9 C"",""time"":1740625148012},{""percent"":""FBP 97 %"",""DistRate"":""3 min 1 sec"",""LiqTemp"":""175.6 C"",""HeatTemp"":""620.6 C"",""VapTemp"":""192.9 C"",""VapTempAdjusted"":""173.9 C"",""VapTempCorrected"":""192.4 C"",""VapTempEvaporated"":""192.4 C"",""time"":""181""}]",2025-02-27 02:59:07+00,2025-02-27 02:59:07+00:00,2025-02-27 03:35:10+00:00,,,,36.05,26.34,0.0,140.252,0.0,68.681,0.0,36.05,0.0
